ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
61560,0,0,0,0,0,0,0,0,0,0
61561,29,29,29,29,29,29,29,29,29,29
61562,20,20,20,20,20,20,20,20,20,20
61563,0,0,0,0,0,0,0,0,0,0
61564,17,17,17,17,17,17,17,17,17,17
61565,0,0,0,0,0,0,0,0,0,0
61566,0,0,0,0,0,0,10,0,0,0
61567,9,9,9,9,9,9,9,12,9,9
61568,0,0,0,0,0,0,0,0,0,0
61569,0,0,0,0,0,0,0,0,0,0
61570,0,0,0,0,0,0,0,0,0,0
61571,0,18,0,0,0,0,0,0,0,0
61572,35,35,35,35,35,35,35,35,35,35
61573,9,9,9,9,9,9,9,9,9,9
61574,0,0,0,0,0,0,0,0,0,0
61575,0,0,0,0,0,0,0,0,0,0
61576,0,0,0,0,11,0,0,0,0,0
61577,12,12,12,12,12,12,12,12,12,12
61578,13,13,13,13,13,13,13,13,13,13
61579,7,7,7,7,7,7,7,7,7,7
61580,0,11,0,0,0,0,0,0,0,0
61581,16,0,0,0,0,0,0,0,0,0
61582,26,26,26,26,26,26,26,26,26,26
61583,14,14,14,14,14,14,14,14,14,14
61584,0,0,0,0,0,0,0,0,0,0
61585,11,11,11,11,11,11,11,11,11,11
61586,2,2,2,2,2,2,2,2,2,2
61587,0,0,0,0,0,0,0,0,0,0
61588,0,0,0,0,0,0,0,0,0,0
61589,0,0,0,0,0,0,0,0,0,0
61590,2,2,2,2,2,2,2,2,2,2
61591,12,12,12,12,12,12,12,12,12,12
61592,0,0,0,0,0,0,0,0,0,0
61593,0,0,0,0,0,0,0,0,0,0
61594,0,0,0,0,0,0,0,0,0,0
61595,0,0,0,0,0,12,0,6,0,0
61596,0,0,0,0,0,0,0,0,0,0
61597,0,0,0,0,0,0,0,0,0,0
61598,0,0,0,0,0,0,0,0,0,0
61599,19,19,19,19,19,19,19,19,19,19
61600,0,0,0,0,0,0,0,0,0,0
61601,0,0,0,0,0,0,0,16,0,0
61602,0,0,0,0,0,0,0,0,0,0
61603,17,17,17,17,17,17,17,17,17,17
61604,0,0,0,0,0,0,0,0,0,0
61605,0,0,0,0,0,0,0,0,0,0
61606,0,0,0,0,0,0,0,0,0,0
61607,17,17,17,17,17,17,17,17,17,17
61608,14,14,14,14,14,14,14,14,14,14
61609,0,0,0,0,0,15,0,0,0,13
61610,15,15,15,15,15,15,15,15,15,15
61611,0,0,0,0,0,0,0,0,0,0
61612,0,0,0,0,0,0,0,0,0,0
61613,16,16,16,16,16,16,16,16,16,16
61614,0,0,0,15,0,7,0,0,0,0
61615,0,0,0,0,0,0,0,0,0,0
61616,21,21,21,21,21,21,21,21,21,21
61617,0,0,0,0,0,0,0,0,0,0
61618,0,0,0,0,0,0,0,0,0,0
61619,0,0,6,3,0,22,14,0,6,0
61620,32,32,32,32,32,32,32,32,32,32
61621,0,0,0,0,0,0,0,0,0,0
61622,15,15,15,15,15,15,15,15,15,15
61623,0,0,0,0,0,0,0,0,0,0
61624,21,21,21,21,21,21,21,21,21,21
61625,24,24,24,24,24,24,24,24,24,24
61626,0,0,0,0,0,0,0,0,0,0
61627,19,19,19,19,19,19,19,19,19,19
61628,0,0,0,0,0,0,0,0,0,0
61629,22,22,22,22,27,22,22,22,22,22
61630,0,0,0,0,0,0,0,0,0,0
61631,22,22,22,22,22,22,22,22,22,22
61632,14,14,14,14,14,14,14,14,14,14
61633,0,0,0,0,0,0,0,9,0,0
61634,0,0,0,0,0,0,0,0,0,0
61635,0,0,0,0,0,0,0,0,0,0
61636,21,21,21,21,21,21,21,21,21,21
61637,11,11,11,11,11,11,11,11,11,11
61638,38,38,38,38,38,38,38,38,38,38
61639,0,0,0,0,0,0,9,0,0,0
61640,7,7,7,7,7,7,7,7,7,7
61641,0,0,0,0,0,0,0,0,0,0
61642,13,13,13,13,13,13,13,13,13,13
61643,0,0,0,0,0,6,0,0,0,0
61644,0,14,13,0,16,12,8,23,13,22
61645,0,0,0,0,0,0,0,0,0,0
61646,0,0,0,0,0,0,0,0,0,0
61647,0,0,0,0,0,0,0,0,0,0
61648,0,0,0,0,0,0,0,0,0,0
61649,26,26,26,26,26,26,26,26,26,26
61650,0,0,0,0,0,0,0,0,0,0
61651,23,23,23,23,23,23,23,23,23,23
61652,25,25,25,25,25,25,25,25,25,25
61653,23,23,23,23,23,23,23,23,23,23
61654,23,23,23,23,23,23,23,23,23,23
61655,0,0,0,0,0,0,0,0,0,0
61656,0,0,0,0,0,0,0,0,0,0
61657,29,29,29,29,29,29,29,29,29,29
61658,0,0,0,0,0,0,0,0,0,0
61659,0,0,0,0,0,0,0,0,0,0
61660,0,0,0,0,0,0,0,0,0,0
61661,0,0,0,0,0,0,0,0,0,0
61662,22,22,22,22,22,22,22,22,22,22
61663,15,15,16,15,15,15,15,15,15,15
61664,26,26,26,26,26,26,26,26,26,26
61665,0,14,0,0,0,0,0,0,0,0
61666,0,0,0,0,0,0,0,0,0,0
61667,0,0,0,0,0,0,0,0,0,0
61668,0,0,0,0,0,0,0,0,0,0
61669,0,0,0,0,0,0,0,0,0,0
61670,11,11,11,11,11,11,11,11,11,11
61671,0,0,0,0,0,0,0,0,7,0
61672,0,0,0,0,0,0,0,0,0,12
61673,17,17,17,17,17,17,17,17,17,17
61674,18,18,18,18,18,18,18,18,18,18
61675,0,0,0,0,6,0,0,0,0,0
61676,0,0,0,0,0,0,0,0,0,0
61677,0,0,0,0,0,0,0,0,0,0
61678,0,0,0,0,0,0,0,0,0,0
61679,20,20,20,20,20,20,20,20,20,20
61680,25,23,0,6,21,22,24,25,28,9
61681,0,0,0,0,0,0,0,0,0,0
61682,16,16,16,16,16,16,16,16,16,16
61683,7,7,7,7,7,7,7,7,7,7
61684,0,0,0,0,0,0,0,0,0,0
61685,12,12,12,12,12,12,12,12,12,12
61686,0,0,0,0,0,0,0,0,0,0
61687,11,11,11,11,11,11,11,11,11,11
61688,0,0,0,0,0,0,0,0,0,0
61689,11,11,11,11,11,11,11,11,11,11
61690,0,0,0,0,0,0,0,0,0,0
61691,27,27,27,27,27,27,27,27,27,27
61692,0,0,0,0,0,0,0,0,0,0
61693,12,12,12,12,12,12,12,12,12,12
61694,21,6,0,11,0,18,20,0,12,0
61695,30,28,12,25,20,14,16,15,10,24
61696,0,0,0,18,0,0,0,0,0,0
61697,23,16,11,9,21,12,17,6,0,11
61698,0,12,0,0,29,0,12,0,17,0
61699,0,0,0,0,0,0,0,0,0,0
61700,0,0,0,0,0,0,0,0,0,0
61701,0,0,0,0,0,0,0,0,0,0
61702,0,0,0,0,0,0,0,0,0,0
61703,0,0,0,0,0,0,0,0,0,0
61704,22,22,22,22,22,22,22,22,22,22
61705,0,0,0,0,0,0,0,0,0,0
61706,0,0,0,0,0,0,0,0,0,0
61707,15,15,15,15,15,15,15,15,15,15
61708,0,0,0,0,0,0,0,0,0,0
61709,0,0,0,0,0,0,0,0,0,0
61710,14,14,14,14,14,14,14,14,14,14
61711,24,24,24,24,24,24,24,24,24,24
61712,0,0,0,0,0,0,0,0,4,0
61713,0,0,0,10,0,0,0,0,0,0
61714,0,0,0,0,0,0,0,0,0,0
61715,0,0,33,13,0,0,0,0,0,0
61716,0,0,0,0,0,0,0,0,0,0
61717,28,28,28,28,28,28,28,28,28,28
61718,0,0,0,0,0,0,0,0,0,0
61719,0,0,0,0,0,0,0,0,0,0
61720,29,29,29,29,29,29,29,29,29,29
61721,0,0,0,0,0,0,0,0,0,0
61722,25,25,25,25,25,25,25,25,25,25
61723,25,14,12,23,15,13,18,9,38,22
61724,0,0,0,0,0,0,0,0,0,0
61725,0,0,0,0,0,6,0,0,0,0
61726,0,0,0,0,0,0,0,0,0,0
61727,0,0,0,0,0,0,0,0,0,0
61728,0,0,0,0,0,0,0,0,0,0
61729,0,0,0,0,0,0,0,0,0,0
61730,0,0,0,0,0,0,21,0,0,0
61731,7,7,7,7,7,7,7,7,7,7
61732,0,0,0,0,0,0,0,0,0,0
61733,0,0,0,0,0,0,0,0,0,0
61734,27,27,27,27,27,27,27,27,27,27
61735,0,0,0,0,0,0,0,0,0,0
61736,30,30,30,30,30,30,30,30,30,30
61737,20,0,14,0,0,17,6,11,16,12
61738,24,24,24,24,24,24,24,24,24,24
61739,4,0,0,0,16,0,0,6,0,9
61740,0,0,0,0,0,0,0,0,0,0
61741,11,11,11,11,11,11,11,11,11,11
61742,0,0,0,0,0,0,0,0,0,0
61743,17,0,0,0,22,0,8,12,0,0
61744,0,0,4,0,0,0,0,0,0,0
61745,0,0,0,0,0,0,0,0,0,0
61746,0,0,0,0,0,0,0,0,0,0
61747,3,3,3,3,3,3,5,3,3,3
61748,0,0,0,0,0,0,0,0,0,0
61749,11,11,11,11,11,11,11,11,11,11
61750,20,20,20,20,20,20,20,20,20,20
61751,0,0,0,0,0,0,0,0,0,0
61752,0,0,0,0,0,0,0,0,0,0
61753,0,0,0,4,10,0,2,0,0,0
61754,6,6,6,6,6,6,6,6,6,6
61755,0,0,0,0,0,0,0,0,0,0
61756,0,0,0,0,0,0,0,0,0,0
61757,18,13,0,5,14,17,14,0,10,10
61758,0,0,0,0,0,0,0,0,0,0
61759,0,0,0,0,0,0,0,0,0,0
61760,4,4,4,4,4,4,4,4,4,4
61761,20,20,20,20,20,20,20,20,20,20
61762,0,0,0,0,0,0,0,0,0,0
61763,0,0,0,0,0,0,0,0,0,0
61764,0,0,0,0,0,0,0,0,0,0
61765,0,0,0,0,0,0,0,0,0,0
61766,0,0,0,0,0,0,0,0,0,0
61767,0,0,0,0,0,0,0,0,0,0
61768,19,19,19,19,19,19,19,19,19,19
61769,0,0,0,0,0,3,0,0,0,0
61770,0,0,0,0,0,0,0,16,0,0
61771,0,0,0,0,0,0,0,0,0,0
61772,0,0,0,0,0,0,0,0,0,0
61773,1,1,1,14,1,1,1,1,1,1
61774,24,0,10,0,0,0,0,0,0,0
61775,0,0,0,0,0,0,0,0,0,0
61776,0,0,0,0,0,0,0,0,0,0
61777,78,78,78,78,78,78,78,78,78,78
61778,24,24,24,24,24,24,24,24,24,24
61779,0,0,0,0,0,0,0,0,0,0
61780,13,13,13,13,13,13,13,13,13,13
61781,0,0,0,0,0,0,0,0,0,0
61782,0,0,15,0,0,0,0,0,0,0
61783,0,0,0,0,0,0,0,0,0,0
61784,0,0,0,0,0,0,0,0,0,0
61785,0,0,0,0,0,0,0,2,0,0
61786,26,26,26,26,26,26,26,26,26,26
61787,0,0,0,0,0,0,0,0,0,0
61788,4,4,4,4,4,4,4,4,4,4
61789,19,19,19,19,19,19,19,19,19,19
61790,0,0,0,0,0,0,0,0,0,0
61791,0,0,0,0,0,0,0,0,0,0
61792,0,0,0,0,0,0,0,0,0,0
61793,0,0,0,0,0,0,0,0,0,0
61794,28,28,28,28,28,28,28,28,28,28
61795,4,4,4,4,4,4,4,4,4,4
61796,17,17,17,17,17,17,17,17,17,17
61797,18,18,18,18,35,18,18,18,18,18
61798,14,14,14,14,14,14,14,14,14,14
61799,6,6,6,6,10,6,9,6,6,6
61800,18,18,18,18,18,18,18,18,18,18
61801,0,0,0,0,0,0,0,0,0,0
61802,0,0,0,0,0,0,0,0,0,0
61803,0,0,0,0,0,0,0,0,0,0
61804,0,0,0,0,0,0,0,0,0,0
61805,0,0,0,0,0,0,0,0,0,0
61806,18,11,12,14,18,16,15,5,3,7
61807,35,35,35,35,35,35,35,35,35,35
61808,0,0,0,0,0,24,11,0,0,0
61809,0,0,0,0,0,0,0,0,0,0
61810,4,4,4,4,4,4,4,4,4,4
61811,19,19,19,19,19,19,19,19,19,19
61812,0,0,0,0,0,0,0,0,0,0
61813,1,1,1,1,1,1,1,1,15,17
61814,15,15,15,15,15,15,15,15,15,15
61815,0,0,0,0,0,0,0,0,0,0
61816,0,0,0,0,0,0,0,0,0,0
61817,0,0,0,0,0,0,0,0,0,0
61818,0,0,0,20,0,0,10,0,0,0
61819,0,0,0,0,0,0,0,0,0,0
61820,0,0,0,0,0,0,0,0,0,0
61821,0,0,0,0,0,0,0,0,7,0
61822,0,0,0,0,0,0,0,0,0,0
61823,0,0,0,6,0,0,0,0,0,0
61824,0,0,0,0,0,0,0,0,0,0
61825,25,0,0,0,17,0,0,23,0,0
61826,2,2,2,2,2,2,2,2,2,2
61827,0,0,0,0,0,0,22,0,0,24
61828,0,0,0,0,0,0,0,0,0,0
61829,0,0,0,0,0,0,0,0,0,0
61830,0,0,0,0,0,0,0,3,0,0
61831,0,0,0,0,0,0,0,0,0,0
61832,0,0,14,5,11,0,17,0,0,14
61833,0,0,0,0,0,0,0,0,0,0
61834,16,16,16,16,16,16,16,16,16,16
61835,35,35,35,35,35,35,35,35,35,35
61836,6,6,6,6,6,6,6,6,6,6
61837,0,10,0,0,0,0,0,0,0,0
61838,0,0,0,0,0,0,0,29,0,0
61839,0,0,0,0,0,0,0,0,0,0
61840,0,0,0,0,0,0,0,0,0,0
61841,0,0,0,0,0,0,0,0,0,0
61842,0,0,0,0,0,0,0,0,0,0
61843,21,21,21,21,21,21,21,21,21,21
61844,12,12,12,12,12,12,12,12,18,12
61845,0,0,0,0,0,0,0,0,0,0
61846,0,0,12,0,0,0,14,0,21,0
61847,35,35,35,35,35,35,35,35,35,35
61848,4,4,4,4,4,4,4,4,4,4
61849,0,0,0,0,0,0,0,0,0,18
61850,10,10,10,10,10,10,10,10,10,10
61851,19,19,19,19,19,19,19,19,19,19
61852,23,23,23,23,23,23,23,23,23,23
61853,14,14,14,14,14,14,14,14,14,14
61854,0,0,0,0,0,0,0,0,0,0
61855,23,23,23,23,23,23,23,23,23,23
61856,0,0,0,15,0,0,0,0,0,0
61857,0,0,0,0,36,0,0,28,0,0
61858,34,34,34,34,34,34,34,34,34,34
61859,0,0,0,0,0,0,0,0,0,0
61860,23,23,23,23,23,23,23,23,23,23
61861,12,12,12,12,12,12,12,12,12,12
61862,0,0,0,0,0,0,0,0,0,0
61863,21,21,21,21,21,21,21,21,21,21
61864,26,26,26,26,26,26,26,26,26,26
61865,18,18,18,18,18,18,18,18,18,18
61866,20,20,20,20,20,20,20,20,20,20
61867,14,14,14,14,14,14,14,14,14,14
61868,16,16,16,16,16,16,16,16,16,16
61869,0,0,0,0,0,0,0,0,0,0
61870,0,0,0,0,0,0,0,0,0,0
61871,0,0,0,0,0,0,0,0,0,15
61872,0,0,0,0,0,0,0,0,0,0
61873,0,0,0,0,0,0,0,0,0,0
61874,19,19,19,19,19,19,19,19,19,19
61875,31,31,31,31,31,31,31,31,31,31
61876,0,0,0,0,0,0,0,0,0,0
61877,0,0,0,0,0,0,0,0,0,0
61878,0,0,0,0,0,0,0,0,0,0
61879,11,11,11,11,11,11,11,11,11,11
61880,23,23,23,23,23,23,23,23,23,23
61881,37,37,37,37,37,37,37,37,37,37
61882,7,21,17,3,0,8,22,22,0,11
61883,0,0,0,21,0,0,0,0,0,0
61884,16,0,9,0,0,0,17,25,0,9
61885,13,13,13,13,13,13,13,13,13,13
61886,0,0,0,0,0,0,0,0,0,0
61887,0,0,0,0,0,0,0,0,0,0
61888,0,0,0,0,0,0,0,0,0,0
61889,0,0,0,0,0,0,0,0,0,0
61890,0,0,0,0,0,0,0,0,0,0
61891,15,15,15,15,15,15,15,15,15,15
61892,0,0,0,0,0,0,0,0,0,0
61893,0,0,0,0,0,0,0,0,0,0
61894,0,0,0,0,0,0,0,0,0,0
61895,0,0,0,0,0,0,0,0,0,0
61896,8,8,8,8,8,8,8,8,8,8
61897,0,13,0,0,0,0,0,0,0,0
61898,12,5,0,0,0,0,0,0,0,12
61899,21,21,21,21,21,21,21,21,21,21
61900,18,15,4,11,10,2,8,24,12,8
61901,0,0,0,0,0,0,0,0,0,0
61902,0,0,0,0,0,0,0,0,0,0
61903,0,0,0,0,0,0,0,0,0,0
61904,15,15,15,15,15,15,15,15,15,15
61905,0,0,0,0,0,0,0,0,0,0
61906,0,0,0,0,0,0,0,0,0,0
61907,0,0,0,0,0,0,0,0,0,0
61908,4,4,4,4,4,4,4,4,4,4
61909,15,15,15,15,15,15,15,15,15,15
61910,18,18,18,18,18,18,18,18,18,18
61911,23,23,23,23,23,23,23,23,23,23
61912,0,0,0,0,0,0,0,0,0,0
61913,0,0,0,0,0,0,0,0,0,0
61914,0,0,0,0,0,0,0,0,23,0
61915,13,13,13,13,13,13,13,13,13,13
61916,0,6,0,0,0,0,0,0,0,0
61917,14,14,14,14,14,14,14,14,14,14
61918,0,0,0,0,0,0,0,0,0,0
61919,0,0,0,0,0,0,0,0,0,0
61920,31,31,31,31,31,31,31,31,31,31
61921,0,0,0,0,0,0,0,0,0,0
61922,0,0,0,0,0,0,0,0,0,0
61923,23,23,23,23,23,23,23,23,23,23
61924,0,0,0,0,0,0,0,0,0,0
61925,16,16,16,16,16,16,16,16,16,16
61926,0,0,0,0,0,0,0,0,0,0
61927,17,17,17,17,17,17,17,17,17,17
61928,0,0,0,0,0,0,0,8,0,0
61929,0,0,0,0,0,0,0,0,0,0
61930,16,16,16,16,16,16,16,16,16,16
61931,0,0,0,0,0,0,0,0,0,0
61932,9,21,5,22,0,16,18,14,22,0
61933,0,0,0,0,0,0,0,0,0,0
61934,0,0,0,0,0,0,0,0,0,0
61935,18,22,10,27,32,27,29,22,16,14
61936,0,0,0,0,0,0,0,0,0,0
61937,0,0,0,0,0,0,0,0,0,0
61938,19,19,19,19,19,19,19,19,19,19
61939,0,0,0,0,0,0,0,0,0,0
61940,2,2,2,2,2,2,2,2,2,2
61941,0,0,0,0,0,0,0,0,0,0
61942,23,23,23,23,23,23,23,23,23,23
61943,0,0,0,0,0,0,0,0,0,0
61944,0,0,0,0,0,0,0,0,0,0
61945,0,0,0,0,0,0,0,0,0,0
61946,11,11,11,11,11,11,11,11,11,11
61947,0,5,4,0,0,0,10,0,0,0
61948,0,0,0,0,0,0,0,0,0,0
61949,0,0,0,0,0,0,0,0,0,0
61950,0,0,0,0,0,0,0,0,0,0
61951,15,0,0,0,0,12,0,18,0,0
61952,0,0,0,0,0,0,0,0,0,0
61953,0,0,0,0,0,0,0,0,0,0
61954,0,0,0,0,0,0,0,0,0,0
61955,0,0,0,0,0,0,0,0,0,0
61956,19,0,0,7,0,35,9,24,0,0
61957,15,15,15,15,15,15,15,15,15,15
61958,15,15,15,15,15,15,15,15,15,15
61959,15,15,15,15,15,15,15,15,15,16
61960,27,27,27,27,27,27,27,27,27,27
61961,0,0,0,0,0,0,0,0,0,0
61962,32,32,32,32,32,32,32,32,32,32
61963,0,0,0,0,0,0,0,0,0,0
61964,14,14,14,14,14,14,14,14,14,14
61965,8,0,0,0,0,0,0,20,0,0
61966,18,18,18,18,18,18,18,18,18,18
61967,11,11,11,11,11,11,11,11,11,11
61968,0,0,0,0,0,0,0,0,0,0
61969,0,0,0,0,0,0,0,0,0,0
61970,0,0,0,0,0,0,0,0,0,0
61971,0,0,0,0,0,0,0,0,0,0
61972,0,0,0,0,0,0,0,0,0,0
61973,12,19,26,5,9,7,23,19,11,7
61974,0,0,0,0,0,0,0,0,0,0
61975,0,0,0,0,0,0,0,0,0,0
61976,0,0,0,0,0,0,0,0,0,0
61977,13,13,13,13,13,13,13,13,13,13
61978,28,28,28,28,28,28,28,28,28,28
61979,0,0,0,0,0,0,0,0,0,0
61980,0,0,0,0,0,0,0,0,0,0
61981,0,0,0,0,0,0,0,0,0,0
61982,0,0,6,0,0,0,0,0,0,0
61983,0,0,7,20,0,0,0,0,0,0
61984,17,17,17,17,17,17,17,17,17,17
61985,22,13,0,28,12,12,31,0,0,0
61986,16,16,16,16,16,16,16,16,16,16
61987,0,0,0,0,0,0,0,0,0,0
61988,0,0,0,0,0,0,0,0,0,0
61989,0,0,0,0,0,0,0,0,0,0
61990,21,21,21,21,21,21,21,21,21,21
61991,0,0,0,0,0,0,0,0,0,0
61992,0,0,0,0,0,0,0,0,0,0
61993,20,20,20,20,20,20,20,20,20,20
61994,0,0,0,0,4,0,0,0,0,0
61995,29,29,29,29,29,29,29,29,29,29
61996,1,1,1,1,1,1,1,1,1,1
61997,0,0,0,0,0,0,0,0,0,0
61998,0,0,0,0,0,0,0,0,0,0
61999,0,0,0,0,0,0,0,0,0,0
62000,0,0,0,0,14,0,0,0,0,0
62001,0,0,0,0,0,0,0,0,0,0
62002,20,20,20,20,20,20,20,20,20,20
62003,21,21,21,21,21,21,21,21,21,21
62004,39,28,28,28,28,28,28,28,28,28
62005,0,0,0,0,0,0,0,0,0,0
62006,14,14,14,14,14,14,14,14,14,14
62007,10,10,10,10,10,10,10,10,10,10
62008,0,0,0,0,0,0,0,0,0,0
62009,0,0,0,0,0,0,0,0,0,0
62010,25,25,25,25,25,25,25,25,25,25
62011,15,15,15,15,15,15,15,15,15,15
62012,14,14,14,14,14,14,14,14,14,14
62013,21,21,21,21,21,21,21,21,21,21
62014,0,0,0,0,0,0,0,0,0,0
62015,0,0,0,0,4,0,0,0,0,0
62016,0,0,0,0,0,0,0,0,0,0
62017,21,21,21,21,21,21,21,21,21,21
62018,12,0,17,0,12,0,0,0,0,0
62019,0,4,0,0,0,0,0,0,0,0
62020,0,0,0,0,25,0,0,0,0,0
62021,2,2,2,2,2,2,2,2,2,2
62022,0,0,0,0,0,0,0,0,0,0
62023,6,6,6,6,6,6,6,6,6,6
62024,7,10,0,0,0,13,16,0,0,0
62025,26,26,26,26,26,26,26,26,26,26
62026,0,0,0,0,0,0,0,0,0,0
62027,0,0,0,0,0,0,0,0,0,0
62028,0,0,0,0,0,0,0,0,0,0
62029,0,0,0,0,0,0,0,0,15,12
62030,13,13,13,13,13,13,13,13,13,13
62031,0,0,0,0,0,0,0,0,0,0
62032,0,0,0,0,0,0,0,0,0,0
62033,24,24,24,24,24,24,24,24,24,24
62034,7,7,7,7,7,7,7,7,7,7
62035,13,13,13,13,13,13,13,13,13,13
62036,0,0,0,0,0,0,0,0,0,0
62037,0,0,0,0,0,0,0,0,0,0
62038,26,26,26,26,26,26,26,26,26,26
62039,20,20,20,20,20,20,20,20,20,20
62040,0,0,0,0,0,0,0,0,0,0
62041,0,0,0,11,17,0,0,0,25,0
62042,0,0,0,0,0,0,0,0,12,0
62043,0,0,0,0,0,0,0,0,0,0
62044,0,0,0,0,0,0,0,0,0,0
62045,0,20,0,0,0,0,0,0,0,0
62046,0,0,0,0,0,0,0,0,0,0
62047,22,22,22,22,22,22,22,22,22,22
62048,34,34,34,34,34,34,34,34,34,34
62049,26,26,26,26,26,26,26,26,26,26
62050,0,0,0,0,0,0,0,0,0,0
62051,0,0,0,0,0,0,0,0,0,0
62052,0,0,0,0,0,0,0,0,0,0
62053,19,19,19,21,19,19,19,19,19,19
62054,0,0,0,0,0,0,0,0,0,0
62055,0,0,0,0,0,0,0,0,0,0
62056,0,0,0,0,0,0,0,0,0,0
62057,0,0,0,0,0,0,0,0,0,0
62058,0,0,0,0,0,0,0,0,0,0
62059,0,0,9,0,0,0,0,0,0,0
62060,23,23,23,23,23,23,23,23,23,23
62061,4,0,0,0,0,0,0,0,0,0
62062,0,0,0,0,0,0,0,0,0,0
62063,0,0,0,0,0,0,0,0,0,0
62064,0,0,0,0,0,0,0,0,0,0
62065,0,0,0,0,0,0,0,0,0,0
62066,0,0,6,0,0,0,0,0,0,0
62067,0,0,0,0,0,0,0,0,0,0
62068,12,12,12,12,12,12,12,12,12,12
62069,27,27,27,27,27,27,27,27,27,27
62070,21,21,21,21,21,21,21,21,21,21
62071,0,0,0,0,0,0,0,0,0,0
62072,0,0,0,0,0,0,0,0,0,0
62073,0,22,19,0,0,0,0,0,0,9
62074,0,0,0,0,0,0,0,0,0,0
62075,0,0,0,0,9,0,0,0,0,0
62076,0,10,0,0,15,0,0,0,0,22
62077,26,26,26,26,26,26,26,26,26,26
62078,0,0,0,0,0,0,0,0,0,0
62079,0,0,0,0,0,0,0,0,0,0
62080,11,11,11,11,11,11,11,11,11,11
62081,0,0,0,0,0,0,0,0,0,0
62082,45,45,45,45,45,45,45,45,45,45
62083,4,4,4,4,4,4,4,4,4,4
62084,17,17,17,17,17,17,17,17,17,17
62085,0,0,0,0,0,0,0,0,0,0
62086,0,0,0,0,0,0,0,0,0,0
62087,0,0,0,0,0,0,0,0,0,0
62088,19,19,19,19,19,19,19,19,19,19
62089,0,29,0,9,0,14,0,0,0,0
62090,15,15,15,15,15,15,15,15,15,15
62091,0,0,9,0,0,0,0,0,0,0
62092,0,0,0,0,0,0,0,0,0,0
62093,0,0,0,0,0,0,0,0,0,0
62094,0,0,0,0,0,0,0,0,0,0
62095,0,0,0,0,0,0,0,0,9,27
62096,0,0,0,0,0,0,0,0,0,0
62097,16,16,16,16,16,16,16,16,16,16
62098,0,0,0,0,0,0,0,0,0,0
62099,3,3,3,3,3,3,3,3,3,3
62100,20,20,20,20,20,20,20,20,20,20
62101,19,19,19,19,19,19,19,19,19,19
62102,0,0,0,0,0,0,0,0,0,0
62103,0,0,0,0,0,16,0,0,0,0
62104,11,11,11,11,11,11,11,11,11,11
62105,37,34,16,30,28,9,19,0,13,12
62106,0,0,0,0,0,0,0,0,0,0
62107,0,0,0,0,0,0,0,0,0,0
62108,4,27,4,19,4,4,4,4,4,14
62109,15,15,15,15,15,15,15,15,15,15
62110,0,0,0,0,0,0,0,0,0,0
62111,21,21,21,21,21,21,21,21,21,21
62112,26,26,26,26,26,26,26,26,26,26
62113,0,0,0,0,0,0,0,0,8,0
62114,14,14,14,14,14,14,14,14,14,14
62115,27,24,16,16,16,16,16,16,16,16
62116,0,0,0,0,0,4,0,0,0,0
62117,0,0,0,0,0,0,0,0,0,0
62118,0,0,0,0,0,0,0,0,0,0
62119,12,33,15,15,33,0,23,7,0,36
62120,0,0,0,0,0,0,0,0,0,0
62121,0,0,0,0,0,0,0,0,0,0
62122,0,17,0,0,0,0,0,0,12,0
62123,0,0,0,0,0,0,0,0,0,0
62124,6,6,6,6,6,6,6,6,6,6
62125,0,0,0,0,0,0,0,0,0,0
62126,0,0,0,0,0,0,0,0,0,0
62127,0,0,0,0,0,0,0,0,0,0
62128,27,27,27,27,27,27,27,27,27,27
62129,0,0,0,0,0,0,0,0,0,0
62130,0,0,0,0,0,0,18,0,0,12
62131,16,16,16,16,16,16,16,16,16,16
62132,0,21,0,3,0,0,0,0,0,0
62133,16,16,16,16,16,16,16,16,16,16
62134,0,0,43,0,0,0,0,0,0,0
62135,0,0,0,0,0,0,0,0,0,0
62136,8,10,8,13,8,8,8,15,8,11
62137,15,15,15,15,15,15,15,15,15,15
62138,0,0,0,0,0,0,0,0,0,0
62139,6,6,6,17,6,6,6,6,6,6
62140,0,0,14,8,0,0,7,22,0,0
62141,0,0,0,0,0,0,0,0,0,0
62142,0,0,0,0,0,0,0,0,0,0
62143,0,0,0,0,0,0,6,0,0,0
62144,10,12,10,13,10,8,8,0,0,12
62145,6,0,0,0,0,8,0,0,0,0
62146,22,22,22,22,22,22,22,22,22,22
62147,7,7,7,7,7,7,7,7,7,7
62148,0,0,0,0,0,0,0,0,0,0
62149,11,11,11,11,11,11,11,11,11,11
62150,0,0,0,0,0,0,0,0,0,0
62151,22,22,22,22,22,22,22,22,22,22
62152,25,25,25,25,25,25,25,25,25,25
62153,8,8,8,8,8,8,8,8,8,8
62154,19,19,19,21,19,19,19,19,19,19
62155,0,0,0,0,0,0,0,0,0,0
62156,8,8,8,8,8,8,8,8,8,8
62157,0,0,0,10,9,0,6,0,0,13
62158,0,0,0,0,0,0,0,0,0,0
62159,0,1,0,2,0,0,9,15,10,0
62160,0,14,0,0,0,0,0,0,0,0
62161,0,0,0,0,0,0,0,0,0,0
62162,0,0,0,0,0,0,0,0,0,0
62163,0,0,8,0,0,20,0,4,0,0
62164,0,0,0,0,0,0,0,0,0,0
62165,0,0,0,0,0,0,0,0,0,0
62166,0,0,0,0,0,0,0,0,0,0
