ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
340697,4,0,0,0,0,0,0,0,0,0,2004
340698,0,0,11,0,0,0,0,0,0,0,2004
340699,15,15,15,15,15,15,15,15,15,15,2004
340700,30,30,30,30,30,30,30,30,30,30,2004
340701,0,0,0,0,0,0,0,0,0,0,2004
340702,0,0,0,0,0,0,0,0,0,0,2004
340703,0,0,0,0,0,0,0,0,0,0,2004
340704,0,0,0,0,0,0,0,0,0,0,2004
340705,24,24,24,24,24,24,24,24,24,24,2004
340706,15,0,17,0,0,0,44,0,0,0,2004
340707,0,0,0,0,0,0,0,0,0,0,2004
340708,0,0,0,0,0,0,0,0,0,0,2004
340709,0,21,0,10,0,0,0,0,19,0,2004
340710,0,0,0,0,0,0,0,0,0,0,2004
340711,34,34,34,34,34,34,34,34,34,34,2004
340712,0,0,0,0,0,0,0,14,0,0,2004
340714,6,6,6,9,6,6,6,6,14,6,2004
340716,40,40,40,40,40,40,40,40,40,40,2004
340717,1,23,1,17,11,1,37,1,1,1,2004
340718,0,0,13,0,22,0,0,21,0,0,2004
340719,26,26,26,26,26,26,26,26,26,26,2004
340722,0,0,20,7,9,0,14,3,13,0,2004
340723,0,0,0,0,0,0,0,0,0,0,2004
340724,16,16,16,16,16,16,16,16,16,16,2004
340725,22,22,22,22,22,22,22,22,22,22,2004
340726,20,19,0,16,18,7,0,0,0,0,2004
340727,14,14,14,14,14,14,14,23,14,21,2004
340728,16,16,16,16,16,16,16,16,16,16,2004
340729,16,16,16,16,16,16,16,16,16,16,2004
340730,7,12,0,0,0,0,0,18,9,0,2004
340731,0,0,0,0,0,0,0,0,0,0,2004
340732,23,23,23,23,23,23,23,23,23,23,2004
340733,12,2,2,2,24,14,2,23,5,2,2004
340734,0,0,0,0,0,0,0,0,6,0,2004
340737,11,11,11,11,11,11,17,11,11,11,2004
340738,0,0,0,0,0,0,0,0,0,0,2004
350001,0,0,0,0,0,0,0,0,0,0,2004
350002,0,0,0,0,0,0,0,0,0,0,2004
350003,0,0,0,0,0,0,0,0,0,0,2004
350004,14,14,14,14,14,14,14,14,14,14,2004
350005,0,0,0,0,0,0,0,0,0,0,2004
350006,0,0,0,0,0,0,0,0,0,0,2004
350007,0,0,0,0,0,0,0,0,0,0,2004
350008,0,0,0,0,0,0,0,0,0,0,2004
350009,0,0,0,0,0,0,0,0,0,12,2004
350010,0,0,0,0,0,0,0,0,0,0,2004
350011,30,30,30,30,30,30,30,30,30,30,2004
350012,0,0,0,0,0,0,0,0,0,0,2004
350013,16,16,16,16,16,16,16,16,16,16,2004
350014,0,0,0,0,0,0,21,0,0,0,2004
350015,0,0,0,0,12,0,0,0,0,0,2004
350016,0,0,0,0,0,0,0,0,0,0,2004
350017,0,0,0,0,0,0,0,0,0,0,2004
350018,0,0,23,18,11,16,9,8,0,0,2004
350019,0,0,0,0,0,0,0,0,0,0,2004
350020,17,17,17,17,17,17,17,17,17,17,2004
350022,22,22,22,22,22,22,22,22,22,22,2004
350023,38,38,38,38,38,38,38,38,38,38,2004
350024,0,0,0,0,0,0,0,0,0,0,2004
350025,18,18,18,18,18,18,18,18,18,18,2004
350026,11,11,11,11,11,11,11,11,11,11,2004
350027,0,0,0,0,0,0,0,0,0,0,2004
350028,29,29,29,29,29,29,29,29,29,29,2004
350029,0,0,0,0,0,0,0,12,0,0,2004
350030,0,0,0,0,0,0,0,0,0,0,2004
350031,10,10,10,10,10,10,10,10,10,10,2004
350032,0,0,0,0,0,0,0,0,0,0,2004
350033,0,0,0,0,0,0,0,0,0,0,2004
350034,0,0,0,0,0,0,0,0,0,0,2004
350035,20,20,20,20,20,20,20,20,20,20,2004
350036,12,12,12,12,12,12,12,12,12,12,2004
350037,0,0,0,0,0,0,0,0,0,0,2004
350038,0,0,0,0,0,0,0,0,0,0,2004
350039,0,0,0,0,0,0,0,0,0,0,2004
350040,10,10,10,10,10,10,10,10,10,10,2004
350041,0,0,0,0,0,0,0,0,0,0,2004
350042,7,7,7,7,7,7,7,7,7,7,2004
350043,0,0,0,0,0,0,0,0,0,0,2004
350044,0,0,0,0,0,0,0,0,0,0,2004
350045,0,0,0,0,0,0,0,0,0,0,2004
350046,31,31,31,31,31,31,31,31,31,31,2004
350047,0,0,0,0,0,0,0,0,0,0,2004
350048,26,26,26,26,26,26,26,26,26,26,2004
350049,0,0,0,0,0,0,0,10,0,8,2004
350050,16,16,16,16,16,16,16,16,16,16,2004
350051,15,15,15,15,15,15,15,15,15,15,2004
350052,2,0,0,0,0,0,0,0,0,0,2004
350053,0,0,0,0,0,0,0,0,0,0,2004
350054,0,0,0,0,0,0,17,0,9,0,2004
350055,11,11,11,11,11,11,11,11,11,11,2004
350056,6,6,6,6,6,6,6,6,6,6,2004
350057,8,8,8,8,8,8,8,8,8,8,2004
350058,16,16,16,16,16,16,16,16,16,16,2004
350059,0,0,0,0,0,0,0,0,0,0,2004
350060,10,6,24,17,26,11,12,22,34,22,2004
350061,0,0,0,0,0,0,0,0,0,0,2004
350062,0,0,0,0,0,0,0,0,0,0,2004
350063,0,0,0,0,0,17,0,0,11,20,2004
350064,0,0,0,0,0,0,0,0,0,0,2004
350065,26,13,29,13,5,21,9,24,29,26,2004
350066,26,26,26,26,26,26,26,26,26,26,2004
350067,0,0,0,0,0,0,0,0,0,0,2004
350068,0,0,0,0,0,0,0,0,0,0,2004
350069,0,0,0,0,0,0,0,0,0,0,2004
350070,0,9,0,0,0,11,0,0,0,0,2004
350071,14,14,14,14,14,14,14,14,14,14,2004
350072,11,6,16,15,21,11,16,11,11,23,2004
350073,0,0,0,0,0,0,0,0,0,0,2004
350074,0,0,0,0,0,0,0,0,0,0,2004
350075,0,0,0,0,0,0,0,0,0,0,2004
350076,0,0,0,0,0,0,0,0,0,0,2004
350077,0,0,0,0,0,0,0,0,0,0,2004
350078,0,0,0,0,0,9,0,0,0,0,2004
350079,13,13,13,13,13,13,13,13,13,13,2004
350081,0,0,0,0,0,0,0,0,0,0,2004
350082,0,0,0,0,0,0,0,0,0,0,2004
350083,0,0,0,0,0,0,0,26,0,0,2004
350084,14,3,0,2,13,14,6,12,13,0,2004
350085,19,24,12,14,9,15,15,8,26,8,2004
350086,0,0,0,0,0,0,0,0,0,0,2004
350087,0,0,0,0,0,0,0,0,0,0,2004
350088,16,14,17,21,15,19,4,14,17,2,2004
350089,0,0,0,0,0,0,0,0,0,0,2004
350090,0,0,0,0,0,0,0,0,0,0,2004
350091,20,20,20,20,20,20,20,20,20,20,2004
350092,0,0,0,0,0,0,0,0,0,0,2004
350093,20,20,20,20,20,20,20,20,20,20,2004
350094,0,0,10,0,0,0,0,0,0,0,2004
350095,33,33,33,33,33,33,33,33,33,33,2004
350096,0,0,0,0,0,0,0,0,0,0,2004
350097,0,0,0,0,0,0,0,0,0,0,2004
350098,29,29,29,29,29,29,29,29,29,29,2004
350099,0,0,0,0,0,0,0,0,0,0,2004
350100,13,13,13,13,13,13,13,13,13,13,2004
350101,19,19,19,19,19,19,19,19,19,19,2004
350102,17,17,17,17,17,17,17,17,17,17,2004
350103,0,0,0,0,0,0,0,0,0,0,2004
350104,0,0,0,0,0,0,0,0,0,0,2004
350105,0,0,0,0,0,0,0,0,0,0,2004
350106,15,15,15,15,15,15,15,15,15,15,2004
350107,0,0,0,0,0,0,0,0,0,0,2004
350108,0,0,0,0,0,0,0,0,0,0,2004
350109,0,0,0,0,0,0,0,0,0,0,2004
350110,0,0,0,0,0,0,0,0,0,0,2004
350111,12,0,20,26,16,23,12,7,7,20,2004
350112,12,12,12,12,12,12,12,12,12,12,2004
350113,17,17,17,17,17,17,17,17,17,17,2004
350114,0,0,0,0,0,0,0,0,0,0,2004
350115,0,0,0,0,0,0,0,0,0,0,2004
350116,5,5,5,5,5,5,5,5,5,5,2004
350117,0,0,0,0,0,0,0,0,0,0,2004
350118,25,25,25,25,25,25,25,25,25,25,2004
350119,0,0,0,0,0,0,0,0,0,0,2004
350120,12,12,12,12,12,12,12,12,12,12,2004
350122,0,0,0,0,0,0,0,0,0,0,2004
350123,0,0,0,0,0,0,0,0,0,0,2004
350124,17,17,17,17,17,17,17,17,17,17,2004
350125,0,0,9,0,0,0,0,0,0,0,2004
350126,30,30,30,30,30,30,30,30,30,30,2004
350127,0,0,0,0,0,0,0,0,0,0,2004
350128,7,10,0,11,9,0,10,5,13,19,2004
350129,20,20,20,20,20,20,20,20,20,20,2004
350130,21,0,0,0,22,0,11,0,0,0,2004
350131,0,0,0,0,0,0,0,0,0,0,2004
350132,0,0,0,0,0,0,0,0,0,0,2004
350133,0,0,0,0,0,0,0,0,0,0,2004
350134,0,0,0,0,0,0,0,0,0,0,2004
350135,0,0,0,0,0,0,0,0,0,0,2004
350136,0,0,0,0,0,0,0,0,0,0,2004
350137,0,0,0,0,0,0,0,0,0,0,2004
350138,0,0,0,0,0,0,0,34,6,4,2004
350139,33,33,33,33,33,33,33,33,33,33,2004
350140,26,26,26,26,26,26,26,26,26,26,2004
350141,0,0,0,0,0,0,0,0,0,0,2004
350142,0,0,0,0,17,0,0,0,0,0,2004
350143,0,0,0,0,0,20,0,0,0,0,2004
350144,0,0,0,0,0,0,0,0,0,0,2004
350145,0,0,0,0,0,0,0,0,0,0,2004
350146,0,0,0,0,0,0,0,0,0,0,2004
350147,16,16,16,16,16,16,16,16,16,16,2004
350148,20,20,20,20,20,20,20,20,20,20,2004
350149,0,0,0,0,0,0,0,0,0,0,2004
350150,9,0,13,11,0,0,0,8,25,20,2004
350151,16,16,16,16,16,16,16,16,16,16,2004
350152,37,37,37,37,37,37,37,37,37,37,2004
350153,25,25,25,25,25,25,25,25,25,25,2004
350154,0,0,0,0,20,0,0,0,0,12,2004
350155,0,0,0,0,0,0,0,0,0,0,2004
350156,0,0,0,0,0,0,0,0,0,0,2004
350157,0,0,0,0,0,0,0,0,0,0,2004
350158,0,0,0,0,0,0,0,0,0,0,2004
350159,0,0,0,0,0,0,0,0,0,0,2004
350160,0,0,0,0,0,0,0,0,0,0,2004
350161,18,18,18,18,18,18,18,18,18,18,2004
350162,0,0,0,0,0,0,0,0,0,0,2004
350163,19,19,19,19,19,19,19,19,19,19,2004
350164,0,0,0,0,0,0,0,0,0,0,2004
350165,5,5,5,5,5,5,5,5,5,5,2004
350166,23,23,23,23,23,23,23,23,23,23,2004
350167,19,19,19,19,19,19,19,19,19,19,2004
350168,0,0,0,0,0,0,0,0,0,0,2004
350169,0,0,0,0,0,0,0,0,0,0,2004
350170,0,0,0,0,0,0,0,0,0,0,2004
350171,6,6,6,6,6,6,6,6,6,6,2004
350172,0,0,0,0,0,0,0,0,0,0,2004
350173,0,0,0,0,0,0,0,0,0,0,2004
350174,20,20,20,20,20,20,20,20,20,20,2004
350175,0,0,0,0,0,0,0,23,0,0,2004
350177,0,0,0,0,0,0,0,0,0,0,2004
350178,0,0,0,0,0,0,0,0,0,0,2004
350179,18,18,18,18,18,18,18,18,18,18,2004
350180,23,0,0,0,0,0,0,0,0,0,2004
350181,0,0,0,0,0,0,0,0,0,0,2004
350182,0,0,0,0,0,0,0,0,0,0,2004
350183,0,0,0,0,0,0,0,0,0,0,2004
350184,0,0,0,0,0,0,0,0,0,0,2004
350185,0,0,0,0,0,0,0,0,0,0,2004
350186,0,0,0,0,0,0,0,0,0,0,2004
350187,20,20,20,20,20,20,20,20,20,20,2004
350188,0,0,0,0,0,0,0,0,0,0,2004
350189,0,0,0,0,0,0,0,0,0,0,2004
350190,0,0,0,0,0,0,0,0,0,0,2004
350191,0,0,0,0,0,0,0,0,0,0,2004
350192,0,0,0,0,0,0,0,0,0,0,2004
350193,0,0,0,0,0,0,0,0,0,0,2004
350194,0,0,0,0,0,0,0,0,0,0,2004
350195,9,0,0,0,0,0,24,0,0,0,2004
350196,0,0,7,0,0,0,0,0,0,0,2004
350197,44,44,44,44,44,44,44,44,44,44,2004
350198,19,24,13,25,23,18,21,26,35,16,2004
350199,20,20,20,20,20,20,20,20,20,20,2004
350200,21,21,21,21,21,21,21,21,21,21,2004
350201,16,0,0,0,0,0,0,0,0,0,2004
350202,20,20,20,20,20,20,20,20,20,20,2004
350203,0,0,0,0,0,0,0,0,0,0,2004
350204,28,28,28,28,34,28,28,28,28,28,2004
350205,0,0,0,0,0,0,0,0,0,0,2004
350206,35,35,35,35,35,35,35,35,35,35,2004
350207,0,25,0,0,0,0,16,0,0,0,2004
350209,27,27,27,27,27,27,27,27,27,27,2004
350210,0,0,0,0,0,0,0,0,0,0,2004
350211,23,23,23,23,23,23,23,23,23,23,2004
350212,19,19,19,19,19,19,19,19,19,19,2004
350213,0,0,0,0,0,0,0,0,0,0,2004
350214,0,0,0,0,0,0,0,0,0,0,2004
350215,0,0,0,0,0,0,0,0,0,0,2004
350216,0,0,0,0,0,0,0,0,0,0,2004
350217,0,0,0,0,0,0,0,0,0,0,2004
350218,0,0,0,0,0,0,0,0,0,0,2004
350219,0,0,0,0,0,0,0,0,0,0,2004
350220,28,28,28,28,28,28,28,28,28,28,2004
350221,19,19,19,19,19,19,19,19,19,19,2004
350222,4,4,4,4,4,4,4,4,4,4,2004
350223,26,26,26,26,26,26,26,26,26,26,2004
350224,24,24,24,24,24,24,24,24,24,24,2004
350225,29,5,9,19,0,5,0,6,19,9,2004
350226,20,0,0,22,12,13,0,0,0,0,2004
350227,25,0,13,13,19,20,18,13,19,17,2004
350228,0,0,0,0,0,0,0,0,0,0,2004
350229,19,19,19,19,19,19,19,19,19,19,2004
350230,0,0,0,0,0,0,0,0,0,0,2004
350231,0,17,0,0,0,5,0,0,0,0,2004
350233,0,0,0,0,0,0,0,0,0,0,2004
350234,11,11,11,11,11,11,11,11,11,11,2004
350235,0,0,0,0,0,0,0,0,0,0,2004
350236,0,0,0,0,0,0,0,0,0,0,2004
350237,0,12,23,0,22,35,18,14,30,23,2004
350238,0,0,0,0,0,0,3,0,0,0,2004
350239,0,0,0,0,0,0,0,0,0,0,2004
350240,23,0,0,0,0,0,0,0,0,0,2004
350241,0,0,0,0,0,0,0,0,0,0,2004
350242,16,16,16,16,16,16,16,16,16,16,2004
350243,15,0,0,0,0,0,0,16,0,0,2004
350244,20,20,20,20,20,20,20,20,20,20,2004
350245,0,0,0,0,0,0,0,0,0,0,2004
350246,0,0,0,0,0,0,0,0,0,0,2004
350247,0,0,0,0,0,2,7,0,0,0,2004
350248,0,0,0,0,0,0,0,0,0,0,2004
350249,0,0,0,0,0,0,0,0,0,0,2004
350250,24,24,24,24,24,24,24,24,24,24,2004
350251,15,15,15,15,15,15,15,15,15,15,2004
350252,6,8,6,6,6,6,6,6,6,6,2004
350253,0,0,0,0,0,0,0,0,0,0,2004
350254,13,0,0,0,0,11,0,0,31,13,2004
350256,0,0,0,0,0,0,0,0,0,0,2004
350257,0,0,0,0,0,0,0,0,0,0,2004
350258,0,0,11,0,0,0,0,0,0,0,2004
350259,0,0,0,0,0,0,0,0,0,0,2004
350260,0,0,0,0,0,0,0,0,0,0,2004
350261,14,13,15,24,18,6,37,7,0,26,2004
350262,0,0,0,0,4,0,0,0,0,0,2004
350263,0,0,0,0,0,0,0,0,0,0,2004
350264,23,23,23,23,23,23,23,23,23,23,2004
350267,0,0,0,0,0,0,0,0,0,0,2004
350268,30,24,0,23,29,21,0,0,21,17,2004
350269,0,0,0,0,0,0,0,0,0,0,2004
350270,21,21,21,21,21,21,21,21,21,21,2004
350271,0,0,0,0,0,0,0,0,0,0,2004
350272,0,0,0,0,0,0,0,0,0,0,2004
350273,21,21,21,21,21,21,21,21,21,21,2004
350275,22,8,23,0,0,11,0,28,0,0,2004
350276,0,0,0,0,0,0,0,0,0,0,2004
350278,0,0,0,0,0,0,0,0,0,11,2004
350279,0,0,0,0,0,0,0,0,0,0,2004
350280,18,18,18,18,18,18,18,18,18,18,2004
350281,0,0,0,0,0,0,0,0,0,0,2004
350282,19,19,9,13,14,0,30,21,18,12,2004
350283,16,16,16,16,16,16,16,16,16,16,2004
350284,20,20,20,20,20,20,20,20,20,20,2004
350285,0,0,0,0,0,0,0,0,0,0,2004
350286,25,25,25,25,25,25,25,25,25,25,2004
350288,0,0,0,0,0,0,0,0,0,0,2004
350289,0,0,0,0,0,0,0,0,0,0,2004
350290,0,0,0,0,0,0,0,0,0,0,2004
350291,0,0,0,0,0,0,5,0,0,0,2004
350292,21,21,21,21,21,21,21,21,21,21,2004
350293,10,10,20,15,0,18,15,4,18,18,2004
350294,0,0,0,0,0,0,0,0,0,0,2004
350295,0,0,0,0,0,0,0,0,0,0,2004
350296,0,0,0,0,0,0,0,0,0,0,2004
350297,0,0,17,0,0,0,0,0,13,1,2004
350298,33,33,33,33,33,33,33,33,33,33,2004
350299,0,0,0,0,0,0,0,0,0,0,2004
350300,9,9,9,9,9,9,9,9,9,9,2004
350301,0,0,0,0,0,0,0,0,0,0,2004
350302,0,0,0,0,0,0,0,0,0,0,2004
350303,0,0,9,0,0,0,0,0,6,0,2004
350304,16,16,16,16,16,16,16,16,16,16,2004
350305,0,0,0,0,0,0,0,0,0,0,2004
350306,13,13,13,13,13,13,13,13,13,13,2004
350307,6,6,6,6,6,6,6,6,6,6,2004
350308,24,24,24,24,24,24,24,24,24,24,2004
350309,0,0,0,0,0,0,0,0,0,0,2004
350310,0,0,0,0,0,0,0,0,0,0,2004
350311,0,0,0,0,0,0,0,0,0,0,2004
350312,0,0,0,0,0,0,0,0,0,0,2004
350313,21,21,28,21,21,21,23,21,21,23,2004
350314,21,21,21,21,21,21,21,21,21,21,2004
350315,18,17,18,26,13,21,19,12,11,23,2004
350316,0,0,0,0,0,0,0,0,0,0,2004
350317,0,0,0,0,0,0,0,0,0,0,2004
350319,0,16,22,8,21,11,17,17,18,14,2004
350320,0,0,0,0,0,0,0,0,0,0,2004
350321,0,0,0,0,0,0,0,0,0,0,2004
350322,13,13,13,13,13,13,18,13,15,13,2004
350323,0,0,0,0,0,0,0,0,0,0,2004
350324,0,0,0,0,0,0,0,0,0,0,2004
350325,0,0,0,0,0,0,0,0,0,0,2004
350326,0,0,0,0,0,0,0,0,0,0,2004
350328,0,0,0,0,0,0,0,0,0,0,2004
350329,0,13,0,0,26,0,22,19,33,0,2004
350330,0,0,0,0,0,0,0,0,0,0,2004
350331,0,0,0,0,0,0,0,0,0,0,2004
350332,0,0,0,0,0,0,0,0,0,0,2004
350333,0,0,0,0,0,0,0,0,0,0,2004
350334,0,0,0,0,0,0,0,0,23,0,2004
350335,0,0,15,0,0,0,0,0,0,0,2004
350336,0,0,0,0,0,0,0,0,0,0,2004
350338,0,0,0,0,0,0,0,0,0,0,2004
350339,0,0,0,0,0,0,0,0,0,0,2004
350340,13,14,23,25,26,11,11,10,14,25,2004
350341,0,0,0,0,0,0,0,0,0,0,2004
350342,11,11,11,11,11,11,11,11,11,11,2004
350343,12,13,19,16,0,16,10,16,13,6,2004
350344,0,22,11,22,13,10,24,0,25,24,2004
350345,28,21,21,21,23,21,34,21,21,21,2004
350346,0,0,0,0,0,0,0,0,0,0,2004
350347,14,14,14,14,14,14,14,14,14,14,2004
350348,0,0,0,0,0,0,0,0,0,0,2004
350349,41,41,41,41,41,41,41,41,41,41,2004
350351,21,21,21,21,21,21,21,21,21,21,2004
350352,0,0,0,0,0,0,0,0,0,0,2004
350353,0,0,0,0,0,0,0,0,0,0,2004
350354,0,0,0,0,0,3,0,0,0,0,2004
350355,29,29,29,29,29,29,29,29,29,29,2004
350357,0,0,0,0,0,0,0,0,0,0,2004
350358,0,0,0,0,0,0,0,0,0,0,2004
350359,0,0,0,0,0,0,0,0,0,0,2004
350360,0,17,25,8,12,20,4,18,15,31,2004
350361,0,0,0,0,0,0,0,0,0,0,2004
350362,0,0,0,0,0,0,0,0,0,0,2004
350363,9,9,9,9,9,9,9,9,9,9,2004
350364,0,0,0,0,0,0,0,0,0,0,2004
350365,16,16,16,16,16,16,16,16,16,16,2004
350366,0,0,0,0,0,0,0,0,0,0,2004
350367,10,17,10,28,17,0,11,10,20,19,2004
350368,0,0,0,0,0,0,0,0,0,0,2004
350369,0,0,0,0,0,0,0,0,0,0,2004
350370,0,0,0,0,0,0,0,0,0,0,2004
350371,0,0,0,0,0,0,0,0,0,0,2004
350372,0,14,0,0,0,0,0,0,0,0,2004
350373,0,0,0,0,0,0,0,0,0,0,2004
350374,0,0,0,0,0,0,0,0,0,0,2004
350375,3,3,3,3,3,3,3,3,3,3,2004
350376,21,21,21,21,21,21,21,21,21,21,2004
350377,0,0,0,18,0,0,0,0,0,0,2004
350378,20,0,0,0,0,0,0,0,0,15,2004
350379,0,0,0,0,0,0,0,0,0,0,2004
350380,0,0,0,0,0,0,0,0,37,0,2004
350381,0,0,0,0,0,0,0,0,0,0,2004
350382,0,0,0,0,0,0,0,0,0,0,2004
350383,20,12,12,13,16,16,20,0,5,5,2004
350384,1,1,1,1,1,1,1,1,1,1,2004
350385,0,0,0,0,13,0,0,0,0,0,2004
350386,0,0,0,0,0,0,0,0,0,0,2004
350387,0,0,0,0,0,0,0,0,0,0,2004
350388,0,0,0,0,0,0,0,0,0,0,2004
350389,6,22,18,30,18,0,0,0,0,20,2004
350390,35,35,35,35,35,35,35,35,35,35,2004
350391,0,0,0,0,0,0,0,0,0,0,2004
350392,0,0,0,0,0,0,0,0,0,0,2004
350393,28,28,28,28,28,28,28,28,28,28,2004
350394,15,15,15,15,15,15,15,15,15,15,2004
350395,27,56,12,31,27,36,28,54,32,25,2004
350396,0,0,0,0,0,0,0,0,0,0,2004
350397,0,0,0,0,0,0,0,0,0,0,2004
350398,47,47,47,47,47,47,47,47,47,47,2004
350399,0,0,0,0,0,0,0,0,0,0,2004
350400,0,0,0,0,0,0,0,0,0,0,2004
350401,0,8,15,28,24,28,19,20,8,21,2004
350402,0,0,0,0,0,7,0,0,0,0,2004
350403,19,19,19,19,19,19,19,19,19,19,2004
350404,24,24,24,24,24,24,24,24,24,24,2004
350405,5,5,5,5,5,5,5,5,5,5,2004
350406,26,26,26,26,26,26,26,26,26,26,2004
350407,0,0,0,0,0,0,0,0,0,0,2004
350408,8,8,8,8,8,8,8,8,8,8,2004
350409,17,7,22,0,12,0,4,2,9,12,2004
350410,0,0,0,0,0,0,0,11,0,0,2004
350411,0,0,0,0,0,0,0,0,0,0,2004
350412,34,34,34,34,34,34,34,34,34,34,2004
350413,24,24,24,24,24,24,24,24,24,24,2004
350414,0,0,0,0,0,0,0,0,0,0,2004
350415,0,0,0,0,0,0,0,0,0,0,2004
350416,14,14,14,14,14,14,14,14,14,14,2004
350417,13,13,13,13,13,13,13,13,13,13,2004
350418,0,0,0,0,0,14,15,0,0,0,2004
350419,0,0,0,0,0,0,0,0,0,0,2004
350420,1,1,1,1,1,1,1,1,1,1,2004
350421,0,0,0,0,0,0,0,0,0,0,2004
350422,0,0,0,0,0,0,0,0,0,0,2004
350423,0,0,0,0,0,0,0,0,0,0,2004
350424,35,35,35,35,35,35,35,35,35,35,2004
350425,21,21,21,21,21,21,21,21,21,21,2004
350426,0,0,0,0,0,0,0,0,0,0,2004
350427,20,20,20,20,20,20,20,20,20,20,2004
350428,0,0,0,0,0,0,0,0,0,0,2004
350429,0,0,0,0,0,0,0,0,0,0,2004
350431,27,27,27,27,27,27,27,27,27,27,2004
350432,41,18,23,18,28,40,17,40,20,42,2004
350433,0,0,0,0,0,0,0,0,0,0,2004
350434,0,0,0,0,0,0,0,0,0,0,2004
350435,0,0,0,0,0,3,12,0,0,0,2004
350436,0,0,0,0,0,0,0,0,0,0,2004
350437,14,14,14,14,14,14,14,14,14,14,2004
350438,18,18,18,18,18,18,18,18,18,18,2004
350439,0,27,33,11,0,21,15,19,19,0,2004
350440,13,17,22,20,12,18,12,14,18,42,2004
350441,0,0,0,0,0,0,0,0,0,0,2004
350442,0,0,0,0,0,0,0,0,0,0,2004
350443,0,0,0,0,0,0,0,0,0,0,2004
350444,24,24,24,24,24,24,24,24,24,24,2004
350445,0,0,0,17,0,0,0,0,0,0,2004
350446,0,0,0,0,0,0,0,0,0,0,2004
350447,14,14,14,14,14,14,14,14,14,14,2004
350448,0,0,0,0,0,0,0,0,0,0,2004
350449,0,0,0,0,0,0,0,0,0,0,2004
350450,0,0,0,0,0,0,0,0,0,0,2004
350451,0,0,0,0,0,0,0,0,0,0,2004
350452,19,19,19,19,19,19,19,19,19,19,2004
350453,0,20,14,11,6,19,24,9,9,7,2004
350454,0,0,0,0,0,0,0,0,0,0,2004
350455,27,27,27,27,27,27,27,27,27,27,2004
350456,0,0,0,0,0,0,0,0,0,0,2004
350457,21,21,21,21,21,21,21,21,21,21,2004
360001,29,29,29,29,29,29,29,29,29,29,2004
360002,0,0,29,0,10,26,20,0,0,20,2004
360003,26,14,0,7,30,8,0,20,13,16,2004
360004,24,25,28,0,22,20,7,28,13,13,2004
360005,17,17,17,17,17,17,17,17,17,17,2004
360006,12,12,12,12,12,12,12,12,12,12,2004
360007,24,24,24,24,24,24,24,24,24,24,2004
360008,18,18,18,18,18,18,18,18,18,18,2004
360009,0,0,0,0,0,0,0,0,0,0,2004
360010,0,0,0,0,0,4,0,0,0,0,2004
360011,25,20,0,24,19,27,21,27,5,0,2004
360012,0,11,0,25,13,12,16,26,0,0,2004
360013,0,0,0,0,0,0,0,0,0,0,2004
360014,0,0,0,0,0,0,24,0,0,0,2004
360015,0,0,0,0,0,0,0,0,0,0,2004
360016,0,0,0,0,0,0,0,0,0,0,2004
360017,15,0,0,0,0,35,0,20,0,20,2004
360018,0,0,0,0,0,0,15,0,0,0,2004
360019,0,0,0,0,0,0,0,0,0,0,2004
360020,0,0,0,0,0,0,0,0,0,0,2004
360021,18,18,18,18,18,18,18,18,18,18,2004
360022,3,0,0,0,0,0,0,0,0,0,2004
360023,23,23,23,23,23,23,23,23,23,23,2004
360024,0,15,0,0,0,0,0,0,0,0,2004
360025,35,0,0,0,27,16,0,0,0,18,2004
360026,21,21,21,21,21,21,21,21,21,21,2004
360027,13,26,14,13,13,33,37,14,31,31,2004
360028,26,14,0,29,17,14,16,9,19,43,2004
360029,0,0,0,0,0,0,0,0,0,0,2004
360030,11,0,11,0,0,7,0,29,0,15,2004
360031,40,40,40,40,40,40,40,40,40,40,2004
360032,14,14,14,14,14,14,14,14,14,14,2004
360033,15,15,15,15,15,15,15,15,15,15,2004
360034,0,0,0,0,0,0,0,0,0,0,2004
360035,0,0,0,0,0,0,0,10,6,0,2004
360036,0,0,0,0,0,0,0,0,0,0,2004
360037,0,0,0,0,0,0,0,0,0,0,2004
360038,5,0,0,0,0,0,0,0,0,0,2004
360039,5,5,20,5,18,13,12,5,5,5,2004
360040,0,0,0,0,0,0,0,0,0,0,2004
360041,0,0,0,0,5,0,0,8,0,0,2004
360042,0,0,28,0,16,0,0,0,0,0,2004
360043,0,0,0,0,0,6,16,18,0,0,2004
360044,0,0,0,0,0,0,0,0,0,0,2004
360045,0,0,0,0,0,0,0,0,0,0,2004
360046,0,0,0,0,19,0,0,0,0,0,2004
360047,0,0,0,0,0,0,0,0,0,0,2004
360048,0,0,0,0,0,0,0,0,0,0,2004
360049,0,0,0,0,0,0,0,0,0,0,2004
360050,0,0,0,0,0,0,0,0,0,19,2004
360051,0,0,0,0,0,0,0,0,0,0,2004
360052,0,0,0,0,0,0,0,0,0,0,2004
360053,0,0,0,0,0,0,0,0,0,0,2004
360054,0,0,0,0,0,0,0,0,0,0,2004
360055,0,0,0,0,0,0,0,0,0,0,2004
360056,0,0,0,9,0,0,0,0,0,0,2004
360057,0,0,0,0,0,0,0,0,0,0,2004
360058,0,9,0,0,15,0,0,0,0,0,2004
360059,0,0,0,0,0,0,0,0,12,0,2004
360060,0,0,0,0,0,0,0,0,0,0,2004
360061,0,0,0,0,0,0,0,0,0,0,2004
