YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2014,1,10161,101,1,1,4,2,2,1,2,6,2,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10162,131,1,1,4,1,2,1,1,5,1,2,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10163,3,1,1,4,2,2,4,2,5,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2014,1,10164,63,1,1,4,1,1,4,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10165,131,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10166,15,1,1,4,2,2,1,2,5,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,1,2,0,0,0
2014,1,10167,55,1,1,4,2,2,1,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10168,91,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10169,17,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10170,51,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10171,127,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2014,1,10172,49,1,1,4,1,1,4,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10173,43,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,1,10174,81,1,1,4,2,2,1,1,4,1,4,1,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2014,1,10175,55,1,1,4,2,1,1,2,1,2,3,2,2,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10176,73,1,1,4,2,2,4,2,6,2,1,3,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10177,97,1,1,4,2,2,4,1,3,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10178,97,1,1,4,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10179,95,1,1,4,2,2,1,2,5,2,3,1,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10180,81,1,1,4,2,2,4,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10181,33,1,1,4,1,2,4,2,5,2,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10182,3,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10183,51,1,1,4,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2014,1,10184,21,1,1,4,1,2,1,1,4,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10185,13,1,1,4,1,1,4,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,1,10186,93,2,1,4,1,2,1,2,4,2,3,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,1,10187,97,1,1,4,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10188,73,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10189,73,1,1,4,2,1,1,2,1,2,3,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,1,10190,83,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2014,1,10191,101,1,1,4,2,2,1,2,4,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10192,51,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10193,81,1,1,4,2,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10194,131,2,1,4,1,2,1,2,3,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10195,87,1,1,4,1,1,4,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2014,1,10196,97,1,1,4,1,2,1,2,5,2,2,2,1,3,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,1,10197,101,1,1,4,2,2,1,2,3,2,2,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10198,125,1,1,4,2,2,4,2,4,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10199,35,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10200,9,1,1,4,1,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10201,3,1,1,4,2,2,1,2,3,3,4,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10202,51,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10203,89,1,1,4,2,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10204,91,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10205,25,1,1,4,1,2,1,1,3,1,4,1,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10206,125,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10207,117,1,1,4,1,2,1,2,4,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10208,67,1,1,4,1,2,3,2,3,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10209,127,1,1,4,2,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10210,27,1,1,4,1,2,1,2,5,2,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10211,125,1,1,4,2,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10212,97,1,1,4,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10213,103,2,1,4,2,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10214,43,1,1,4,2,2,1,2,3,3,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10215,43,1,1,4,2,2,1,2,3,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,1,10216,73,1,1,4,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10217,73,1,1,4,2,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,1,10218,35,1,1,4,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10219,97,1,1,4,1,2,1,2,4,3,2,1,1,3,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2014,1,10220,19,1,1,4,1,2,1,2,4,2,3,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10221,39,1,1,4,1,2,1,2,4,2,4,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10222,97,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10223,115,1,1,4,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10224,7,1,1,4,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10225,73,1,1,4,1,1,4,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10226,103,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10227,49,1,1,4,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10228,51,1,1,4,2,2,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10229,55,3,1,4,2,2,1,2,3,2,5,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10230,77,1,1,4,1,2,1,1,6,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,1,10231,69,1,1,4,2,2,1,2,3,3,4,1,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10232,87,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10233,103,1,1,4,1,2,3,2,3,2,1,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10234,53,1,1,4,1,2,1,2,4,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,1,10235,47,1,1,4,1,2,1,2,6,3,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10236,3,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10237,25,1,1,4,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10238,97,1,1,4,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10239,33,1,1,4,1,2,1,1,3,1,2,1,1,3,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,1,10240,125,1,1,4,1,1,3,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2014,1,10241,115,1,1,4,1,2,4,2,5,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10242,115,1,1,4,1,2,1,2,5,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,1,10243,43,1,1,4,1,2,1,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10244,69,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10245,7,1,1,4,1,2,1,2,3,2,4,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10246,131,1,1,4,1,2,4,2,4,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10247,73,1,1,4,1,2,1,2,4,2,3,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10248,3,1,1,4,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10249,45,1,1,4,1,2,1,2,5,2,3,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10250,51,1,1,4,1,2,1,2,5,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10251,89,1,1,4,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10252,117,1,1,4,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2014,1,10253,73,1,1,4,2,2,4,2,3,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10254,73,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10255,73,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10256,117,1,1,4,1,2,1,2,3,2,3,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10257,73,1,1,4,2,1,4,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,1,1,2,2,0,0,0
2014,1,10258,97,1,1,4,2,2,1,1,6,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,1,10259,15,2,1,4,2,2,1,2,5,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2014,1,10260,33,2,1,4,1,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10261,69,2,1,4,1,2,1,2,3,2,5,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10262,71,1,1,4,1,2,1,2,5,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,1,10263,51,1,1,4,1,2,1,2,6,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10264,53,1,1,4,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10265,61,1,1,4,1,2,1,1,5,1,4,2,1,2,2,1,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2014,1,10266,127,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10267,15,1,1,4,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2014,1,10268,81,1,1,4,1,2,1,2,6,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10269,125,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10270,111,1,1,4,2,2,1,2,4,2,5,2,2,2,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,1,10271,89,1,1,4,2,2,3,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10272,55,1,1,4,2,2,1,2,5,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10273,89,1,1,4,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,2,1,2,2,2,0,0,0
2014,1,10274,97,1,1,4,1,2,1,2,5,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2014,1,10275,125,1,1,4,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10276,101,1,1,4,2,2,1,2,3,3,4,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10277,87,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2014,1,10278,1,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10279,95,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,1,10280,21,1,1,4,1,2,1,2,4,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10281,55,1,1,4,2,2,1,2,6,3,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10282,127,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10283,131,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10284,71,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10285,121,2,1,4,2,3,1,1,7,1,4,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10286,125,1,1,4,2,2,1,2,6,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10287,21,1,1,4,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2014,1,10288,73,1,1,4,2,1,1,2,1,3,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10289,35,1,1,4,1,2,1,1,5,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10290,59,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10291,7,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,0,0,0
2014,1,10292,127,1,1,4,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10293,73,1,1,4,2,1,4,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10294,55,1,1,4,2,2,4,1,3,1,1,2,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10295,69,1,1,4,2,2,4,1,4,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10296,127,1,1,4,1,2,1,2,4,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10297,19,1,1,4,1,2,1,2,5,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10298,21,1,1,4,1,2,1,2,5,3,4,1,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10299,9,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,1,10300,21,1,1,4,1,1,3,2,1,2,1,2,2,3,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,1,2,2,0,0,0
2014,1,10301,69,1,1,4,1,2,1,1,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10302,109,1,1,4,1,2,1,2,3,3,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10303,25,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10304,89,1,1,4,1,2,1,2,5,2,3,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10305,117,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10306,69,1,1,4,1,2,1,2,3,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10307,3,1,1,4,1,1,1,2,1,2,2,1,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2014,1,10308,43,1,1,4,2,2,1,1,5,1,3,1,1,2,2,1,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2014,1,10309,73,1,1,4,2,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10310,125,1,1,4,2,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,1,10311,3,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10312,25,1,1,4,1,2,4,2,5,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10313,3,1,1,4,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10314,73,1,1,4,2,1,1,2,1,2,1,2,1,3,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10315,73,2,1,4,2,1,1,2,1,2,3,2,1,3,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2014,1,10316,99,3,1,4,1,2,1,2,3,2,5,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,1,10317,91,1,1,4,1,2,3,2,3,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10318,1,1,1,4,1,2,4,2,3,2,1,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10319,73,1,1,4,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,1,10320,111,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10321,89,1,1,4,1,2,4,2,5,3,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,1,10322,37,1,1,4,1,2,1,1,3,1,4,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,1,10323,113,1,1,4,1,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
