COUNTY,MONTH,DAY,HOUR,MINUTE,PERSONS,ROAD_FNC,ROUTE,REL_JUNC,TRAF_FLO,NO_LANES,SP_LIMIT,ALIGNMNT,PROFILE,PAVE_TYP,SUR_COND,TRA_CONT,T_CONT_F,HIT_RUN,WEATHER,C_M_ZONE,CF1,CF2,CF3,FATALS,DAY_WEEK,ST_CASE,CITY,YEAR,TWAY_ID,latitude,longitud
201,11,11,22,0,2,13,3,1,2,3,45,1,1,1,1,0,0,0,1,0,0,0,0,1,3,482613,0,2003,SR-6,29.847013889,-95.64584167
201,11,11,19,38,3,16,5,8,5,4,40,1,1,1,1,0,0,0,1,0,0,0,0,1,3,482614,5230,2003,SPENCER,29.663705556,-95.12538611
439,11,11,20,24,2,13,8,1,2,3,40,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482615,2450,2003,SP580,32.724341667,-97.46846667
473,11,11,14,7,3,4,8,5,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482616,5515,2003,FM1098,30.095147221999998,-95.99864722
41,11,12,18,11,3,3,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482617,0,2003,FM2154,30.474413889,-96.22976111
51,11,12,22,0,1,6,4,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,4,482618,0,2003,329,30.628594444,-96.73949167
77,11,12,4,10,1,2,2,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482619,0,2003,US-82,33.832863889,-98.26186944
365,11,12,3,45,3,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,4,482620,1363,2003,SR-315,32.122811111,-94.41960278
439,11,12,21,0,2,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482621,0,2003,WHITESETTLEMENT,32.772005555999996,-97.53580833
491,11,12,23,55,1,11,1,1,2,3,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482622,5990,2003,I-35,30.497713889,-97.68022778
27,11,13,6,30,2,13,8,1,5,4,40,1,1,2,1,0,0,2,1,0,0,0,0,1,5,482623,6810,2003,FM1741,31.070869444,-97.36905278
37,11,13,5,0,1,15,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482624,6850,2003,FM989,33.459605556,-94.13310833
113,11,13,8,12,3,11,1,1,2,4,60,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482625,387,2003,I-635,32.733497222,-96.61239444
201,11,13,20,14,2,14,8,1,5,4,50,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482626,6970,2003,FM2920,30.099577778,-95.59868333
329,11,13,21,5,2,13,8,1,5,6,40,1,1,2,1,0,0,2,1,0,0,0,0,1,5,482627,4560,2003,BS158B,32.003047222,-102.12116390000001
451,11,13,2,45,1,12,8,1,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482628,6080,2003,LP306,31.410397221999997,-100.4556806
29,11,14,4,24,1,16,5,1,1,4,40,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482629,6090,2003,BLANCO,29.497525,-98.50780556
29,11,14,7,25,3,11,7,15,4,3,40,1,1,2,1,50,3,0,1,1,3,0,0,1,6,482630,6090,2003,I-410,29.519969444,-98.47983333
339,11,14,2,20,2,3,3,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482631,0,2003,SR-242,,
339,11,14,23,40,1,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482632,0,2003,FOSTORIA,30.295988889,-95.14893611
37,11,15,18,40,1,6,4,1,1,2,35,1,1,2,2,0,0,0,1,0,0,0,0,1,7,482633,0,2003,2301,33.5716,-94.18259167
39,11,15,18,30,3,6,4,3,1,2,45,1,1,2,2,0,0,0,1,0,0,0,0,1,7,482634,0,2003,595,29.110033333,-95.32843333
89,11,15,10,30,1,4,8,3,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482635,0,2003,FM109,29.719575,-96.55216944
89,11,15,6,30,6,1,1,1,2,2,70,1,1,2,2,0,0,0,2,0,0,0,0,3,7,482636,0,2003,I-10,29.689372222,-96.70873889
141,11,15,1,30,5,11,1,99,2,9,70,1,1,2,1,0,0,1,1,0,0,0,0,1,7,482637,0,2003,I-10,31.684847222,-106.26581670000002
183,11,15,18,38,4,4,8,1,1,2,55,1,1,2,2,0,0,0,2,0,0,0,0,2,7,482638,0,2003,FM1844,32.589544444,-94.76601111
339,11,15,14,15,2,4,8,1,1,2,60,1,1,2,2,0,0,0,2,0,0,0,0,1,7,482639,0,2003,FM2090,30.257847222,-95.24849722
423,11,15,0,38,1,5,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482640,0,2003,FM2964,32.244919444000004,-95.25081944
453,11,15,20,17,4,15,8,1,1,4,55,2,1,1,2,0,0,0,2,0,0,0,0,3,7,482641,9997,2003,FM1431,30.511627778,-97.86089722
67,11,16,3,0,1,4,8,1,1,2,55,2,1,2,2,0,0,0,5,0,0,0,0,1,1,482642,0,2003,FM249,33.107155556,-94.09153056
141,11,16,17,40,2,14,8,1,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482643,2190,2003,FM659,31.715527778000002,-106.30847779999999
201,11,16,20,59,2,16,5,1,5,6,35,1,1,1,2,0,0,0,1,0,0,0,0,1,1,482644,6490,2003,SPENCER,29.664669444,-95.21729167
203,11,16,0,10,3,2,2,1,2,2,65,1,1,2,2,0,0,0,2,0,0,0,0,1,1,482645,0,2003,US-59,32.472636111,-94.35754722
265,11,16,7,40,4,1,1,1,2,2,70,1,1,2,2,0,0,0,5,0,0,0,0,2,1,482646,0,2003,I-10,30.064405556,-99.05157222
355,11,16,2,34,3,11,1,1,2,3,65,1,1,2,1,0,0,0,1,0,0,0,0,2,1,482647,1550,2003,I-37,27.861458333,-97.61534722
71,11,17,23,23,3,1,1,1,3,2,65,1,1,1,2,0,0,0,2,0,19,0,0,1,2,482648,7244,2003,I-10,29.838994444,-94.74159722
157,11,17,12,7,2,13,8,1,2,2,45,1,1,2,2,0,0,0,2,0,16,0,0,1,2,482649,5970,2003,SP529,29.556175,-95.82256944
201,11,17,2,33,2,13,8,2,5,6,45,1,1,1,1,4,3,0,1,0,0,0,0,1,2,482650,0,2003,FM1960,29.993786111,-95.48747778
215,11,17,2,19,3,15,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482651,5330,2003,FM3362,26.223022221999997,-98.20003056
177,11,18,13,0,3,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482652,0,2003,US-183,29.459591666999998,-97.43524444
179,11,18,3,50,1,1,1,15,2,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,3,482653,4240,2003,I-40,35.226563889,-100.5921194
215,11,18,1,40,2,2,8,2,5,2,50,1,1,2,2,20,3,0,1,0,0,0,0,1,3,482654,0,2003,BU83S,26.152063889,-97.94965833
29,11,19,23,43,2,16,5,1,1,2,99,2,1,2,1,0,0,0,1,0,0,0,0,1,4,482655,6090,2003,GIBBS-SPRAWLRD,29.484102778,-98.37156944
201,11,19,16,20,3,4,8,2,1,2,60,2,1,2,1,20,3,0,1,0,0,0,0,1,4,482656,0,2003,FM1942,29.876708333000003,-95.02360833
201,11,19,16,50,1,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482657,0,2003,HUFFMAN,30.136922222,-95.11071111
355,11,19,1,43,2,13,3,1,1,2,45,2,1,2,1,0,0,0,1,1,0,0,0,1,4,482658,1550,2003,SR-22,27.624197222,-97.22186667
367,11,19,5,45,3,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482659,0,2003,FM51,32.66965,-97.76995556
99,11,20,18,25,3,13,2,2,5,4,45,1,1,2,1,3,3,0,1,0,0,0,0,1,5,482660,1540,2003,US-190,31.111302778000002,-97.91047222
121,11,20,6,19,4,5,8,1,1,2,55,1,1,1,1,0,0,0,1,0,0,0,0,1,5,482661,9997,2003,FM2934,33.178247221999996,-96.85799999999999
183,11,20,20,14,2,3,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482662,0,2003,SR-149,32.389888889,-94.66743611
203,11,20,23,30,1,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482663,0,2003,FM2625,32.43235,-94.49595556
375,11,20,20,26,5,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482664,0,2003,I-40,35.187377778000005,-101.96964720000001
491,11,20,16,15,8,4,8,1,5,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482665,1242,2003,FM1431,30.527644444,-97.80722778
27,11,21,16,25,5,16,5,2,1,4,30,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482666,6810,2003,31ST,31.104316667,-97.35639722
71,11,21,9,26,4,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482667,7555,2003,I-10,29.834166666999998,-94.38368333
469,11,21,5,5,2,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482668,0,2003,FM616,28.759922221999997,-96.72427778
27,11,22,3,51,8,11,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482669,570,2003,I-35,31.029113889,-97.47477778
27,11,22,3,51,2,11,1,1,2,2,65,1,1,2,1,0,0,2,1,0,19,0,0,1,7,482670,570,2003,I-35,31.029080556,-97.47479444
29,11,22,5,47,2,6,5,3,2,2,30,1,1,2,1,21,3,0,1,0,0,0,0,1,7,482671,5060,2003,MCCULLOUGH,29.470855556,-98.49179167
85,11,22,0,24,1,16,5,3,2,9,35,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482672,5390,2003,NORTHDALLASTOLLWAY,33.028011111,-96.82944167
113,11,22,3,30,5,16,5,1,1,4,30,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482673,1730,2003,LAWNVIEW,32.782219444,-96.72015833
113,11,22,0,50,1,13,8,1,2,3,50,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482674,1730,2003,LP12,32.712330556,-96.90974444
157,11,22,4,15,3,12,7,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482675,5970,2003,US-59,29.533191666999997,-95.79125556
189,11,22,4,20,2,1,1,1,2,2,65,2,1,1,1,0,0,0,1,0,0,0,0,1,7,482676,20,2003,I-27,33.838358333,-101.8412694
215,11,22,9,45,1,14,8,1,1,2,40,2,1,2,1,40,3,0,1,0,0,0,0,1,7,482677,0,2003,FM2220,26.287055556,-98.24814444
467,11,22,10,57,2,4,8,1,1,2,60,1,1,2,1,40,3,0,1,0,0,0,0,1,7,482678,0,2003,FM279,32.361052778,-95.55493333
5,11,23,19,32,4,13,2,1,1,4,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482679,0,2003,US-69,31.287694444,-94.62966667
27,11,23,19,5,2,11,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482680,6810,2003,I-35,31.092872221999997,-97.37799999999999
29,11,23,4,17,1,16,5,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482681,6090,2003,DEZAVALA,29.562994444,-98.60601667
29,11,23,4,27,1,13,2,1,3,2,70,1,1,2,1,0,0,0,1,1,0,0,0,1,1,482682,6090,2003,US-281,29.656061111,-98.44981389
29,11,23,23,3,2,16,5,1,2,3,40,1,1,2,1,0,0,3,1,0,0,0,0,1,1,482683,6090,2003,BABCOCKRD,29.499072222,-98.57712778
113,11,23,1,0,1,16,5,2,2,2,40,1,1,1,2,0,0,0,1,0,0,0,0,1,1,482684,1730,2003,MOUNTAINCREEKPKWY,32.680702778000004,-96.96369444
113,11,23,19,0,1,16,5,1,2,3,40,1,1,1,1,0,0,0,1,0,0,0,0,1,1,482685,1730,2003,CAMPWISDOM,32.662161110999996,-96.85301944
339,11,23,14,20,9,5,8,1,1,2,60,1,1,1,1,0,0,0,1,0,0,0,0,1,1,482686,0,2003,FM1486,30.246313889,-95.77050278
339,11,23,1,25,1,6,4,1,1,4,40,2,1,2,1,0,0,0,1,0,0,0,0,1,1,482687,0,2003,SAWDUST,30.1342,-95.47371111
439,11,23,0,25,2,12,2,1,3,2,60,1,1,2,1,0,0,0,1,1,0,0,0,1,1,482688,2450,2003,US-287,32.737836111,-97.29946944
77,11,24,19,35,5,2,2,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482689,0,2003,US-287,33.807791667,-98.21640278
113,11,24,0,22,1,16,5,1,2,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482690,4530,2003,BRUTON,32.748675,-96.61895278
167,11,24,23,8,1,11,7,1,4,2,55,1,1,1,1,0,0,0,1,0,0,0,0,1,2,482691,3920,2003,I-45,29.459338889,-95.08584444
339,11,24,21,30,2,6,4,1,1,2,45,1,1,2,1,0,0,2,1,0,0,0,0,1,2,482692,0,2003,SORTERS,30.070963889,-95.26409722
339,11,24,7,0,2,4,8,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,2,482693,0,2003,FM1097,30.420497221999998,-95.51461667
373,11,24,2,17,1,14,3,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482694,0,2003,SR-146,30.678811110999998,-94.91071944
113,11,25,19,40,4,16,5,2,1,6,35,1,1,1,1,0,0,0,1,0,0,0,0,2,3,482695,4530,2003,TOWNEAST,32.814083333,-96.60251944
477,11,25,12,15,2,2,2,8,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482696,0,2003,US-290,30.166455556,-96.42745278
497,11,25,3,30,2,2,2,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482697,0,2003,US-81,33.127275,-97.49066667
89,11,26,14,15,3,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482699,0,2003,I-10,29.691658333000003,-96.72699722
203,11,26,6,52,4,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482700,0,2003,I-20,32.462622222,-94.64625278
309,11,26,21,30,5,1,1,1,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482701,957,2003,I-35,31.326669444,-97.229125
339,11,26,0,8,5,2,2,1,2,2,60,1,1,2,1,0,0,0,1,0,15,0,0,1,4,482702,4878,2003,US-59,30.153580555999998,-95.21631667
481,11,26,16,35,6,13,2,1,2,2,70,1,1,2,1,20,3,0,1,0,0,0,0,1,4,482703,7410,2003,US-59,29.355605556,-96.10665833
113,11,27,19,5,6,13,8,2,1,6,45,1,1,1,1,3,3,0,1,0,0,0,0,1,5,482704,1730,2003,LP12,32.683766667,-96.814525
141,11,27,2,10,5,13,3,3,1,4,35,1,1,2,1,20,3,0,1,0,0,0,0,2,5,482705,2190,2003,SR-20,31.776952778000002,-106.5032028
205,11,27,7,20,6,2,2,1,1,2,70,2,1,2,1,0,0,0,1,0,0,0,0,3,5,482706,0,2003,US-87,36.0165,-102.472575
205,11,27,16,10,4,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482707,0,2003,US-87,36.039638889,-102.4858833
423,11,28,15,35,14,13,3,2,2,2,45,1,1,2,1,3,3,0,1,0,0,0,0,3,6,482708,7070,2003,SR-31,32.347552778,-95.26558611
479,11,28,5,47,1,13,8,1,2,3,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482709,3899,2003,FM1472,27.571811111,-99.50283333
27,11,29,5,3,9,12,2,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482710,3690,2003,US-190,31.081475,-97.70103056
27,11,29,15,50,1,16,5,6,1,2,35,1,1,2,1,60,3,0,1,0,0,0,0,1,7,482711,6810,2003,YOUNGAVE,31.118330556,-97.32521667
59,11,29,20,45,3,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482712,0,2003,I-20,32.370733333000004,-99.20754722
199,11,29,12,20,1,4,8,8,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482713,0,2003,FM92,30.452916666999997,-94.18726389
201,11,29,18,11,4,16,5,1,2,3,50,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482714,5230,2003,REDBLUFF,29.644027778,-95.11629167
363,11,29,17,13,5,14,8,2,1,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482715,4630,2003,FM3027,32.825286111,-98.09133611
179,11,2,23,20,1,1,1,15,2,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,1,482716,0,2003,I-40,35.215222222,-100.7342833
201,5,26,18,0,4,3,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,2,482717,0,2003,BU-90,29.878019444,-95.08683333
215,7,25,18,46,8,14,8,8,2,2,45,1,1,2,1,20,3,0,1,0,0,0,0,1,6,482718,2110,2003,FM1426,26.283202778000003,-98.1395
201,8,10,12,30,3,16,5,2,1,4,35,1,1,1,1,3,3,0,1,0,0,0,0,1,1,482719,3280,2003,RICHMOND,29.734486111,-95.39113611
201,9,30,6,40,5,6,4,8,1,4,50,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482720,0,2003,SHELDON,29.833386111,-95.12746389
143,10,4,0,35,1,4,3,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,7,482721,0,2003,SR-108,32.374797222,-98.33685833
201,10,10,22,25,3,16,5,1,3,3,65,1,1,1,1,0,0,0,1,0,0,0,0,1,6,482722,3280,2003,SAMHOUSTON,29.743813889000002,-95.55765
201,10,10,19,30,2,11,1,1,3,5,60,1,1,1,1,0,0,2,1,1,0,0,0,1,6,482723,3280,2003,I-610,29.679538889,-95.400025
21,10,12,4,50,2,3,3,1,1,2,65,1,1,2,2,0,0,0,1,0,0,0,0,1,1,482724,0,2003,SR-95,30.293563889,-97.34289722
37,10,16,11,13,2,3,2,2,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,5,482725,0,2003,US-67,33.398766667,-94.17151944
231,10,18,14,20,5,3,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482726,0,2003,US-69,33.229188889,-96.16270833
339,10,18,1,10,3,6,5,1,2,2,45,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482727,6884,2003,GROGANSMILLRD,30.1409,-95.46746667
463,10,22,14,25,1,2,2,1,1,4,70,2,1,2,1,0,0,0,1,0,0,0,0,1,4,482728,0,2003,US-90,29.278025,-99.69916389
61,10,25,22,0,2,2,2,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482729,0,2003,US-77,26.266413889000003,-97.74221111
167,10,25,8,26,2,13,3,1,5,4,55,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482730,3920,2003,SR-3,29.495788889,-95.08421944
365,10,27,13,15,3,2,2,1,1,4,70,1,1,1,1,0,0,0,1,0,0,0,0,1,2,482731,0,2003,US-79,32.360633333,-94.08373056
201,11,1,2,30,2,12,2,1,3,5,55,1,1,1,1,0,0,0,1,0,0,0,0,1,7,482732,3280,2003,US-59,29.7713,-95.34042778
49,11,2,12,35,3,16,5,1,1,2,30,1,2,2,1,0,0,0,1,0,0,0,0,1,1,482733,950,2003,CORDELL,31.725936111,-98.98781111
479,11,2,18,8,5,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482734,3899,2003,ARKANSAS,27.527547222,-99.46814444
93,11,3,1,0,2,6,4,3,1,2,60,1,1,4,1,0,0,0,1,0,0,0,0,1,2,482735,0,2003,335,32.003358333,-98.41150556
303,11,4,7,34,3,12,7,2,4,2,50,1,1,2,1,20,3,0,1,1,0,0,0,1,3,482736,4140,2003,LP-289,33.620872221999996,-101.87280559999999
491,11,6,6,53,2,3,3,1,1,2,65,2,1,2,2,0,0,0,2,0,0,0,0,1,5,482737,0,2003,SR-195,30.812208333,-97.77294167
503,11,6,23,45,2,4,8,1,1,2,65,2,1,2,2,0,0,0,2,0,0,0,0,1,5,482738,0,2003,FM1287,33.043452778,-98.59288889
183,11,7,23,44,2,13,2,1,5,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,482739,4080,2003,US-259,32.493530555999996,-94.70775833
385,11,7,22,0,3,3,2,1,1,2,65,1,1,2,2,0,0,0,2,0,0,0,0,1,6,482740,0,2003,US-83,29.850058333000003,-99.67969444
215,11,8,2,5,2,4,8,8,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482741,0,2003,FM1426,26.250227778000003,-98.14519444
453,11,8,8,29,2,16,5,2,2,3,45,1,1,2,1,3,3,0,1,0,0,0,0,1,7,482742,330,2003,SLAUGHTER,30.173838889000002,-97.81439167
253,11,9,7,30,2,3,2,1,1,2,70,1,1,2,2,0,0,0,2,0,0,0,0,1,1,482743,0,2003,US-83,32.865402778,-100.0869694
121,11,10,0,25,2,11,7,10,4,2,99,1,1,2,1,0,0,2,9,0,0,0,0,1,2,482744,1840,2003,I-35,33.259708333,-97.17818333
137,11,10,5,45,2,2,2,1,1,4,65,2,1,2,2,0,0,0,5,0,0,0,0,1,2,482745,0,2003,US-277,30.180113889,-100.6885028
121,11,11,19,44,2,11,1,1,2,2,70,1,1,2,1,0,0,0,1,0,19,0,0,1,3,482746,9997,2003,I-35,33.009472222,-97.28524444
249,11,12,23,40,4,2,2,1,2,2,65,1,1,9,1,0,0,0,5,0,0,0,0,1,4,482747,0,2003,US-281,27.690186111,-98.07920556
259,11,12,12,13,3,3,2,1,1,2,70,2,1,2,2,0,0,0,2,0,0,0,0,1,4,482748,0,2003,US-87,30.065388889,-98.92038611
299,11,12,20,19,1,3,3,1,1,2,65,2,1,2,1,40,3,0,1,0,0,0,0,1,4,482749,0,2003,SR-71,30.874788889,-98.89120556
381,11,12,15,39,1,16,5,1,5,5,50,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482750,150,2003,COULTER,35.126302778,-101.91996390000001
39,11,15,20,42,1,14,8,1,1,4,45,2,1,2,1,0,0,0,1,0,0,0,0,1,7,482751,2490,2003,FM523,28.979202778,-95.33880278
201,11,15,23,5,9,14,8,3,5,6,50,1,1,1,1,3,3,0,1,0,0,0,0,2,7,482752,3280,2003,FM525,29.931822221999997,-95.39536111
299,11,15,0,23,1,4,3,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,7,482753,0,2003,SR-261,30.769294444,-98.45419444
361,11,15,20,21,1,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482754,0,2003,OLDHWY90,30.094905556,-94.06732778
505,11,15,5,20,1,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,7,482755,6225,2003,FM3169,27.041319444000003,-99.4319
259,11,16,4,29,3,1,1,1,2,2,65,2,1,2,2,0,0,0,5,0,0,0,0,3,1,482756,0,2003,I-10,29.978286111,-98.89938611
429,11,16,2,0,1,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,482757,0,2003,FM207,32.601133333,-98.58645556
441,11,16,11,58,6,13,8,2,5,4,35,1,1,2,1,20,3,0,1,0,0,0,0,1,1,482758,30,2003,BU83D,32.505222222,-99.73930278
37,11,17,21,0,2,16,5,1,1,4,35,1,1,2,2,0,0,2,2,0,0,0,0,1,2,482759,6850,2003,ROBISONRD,33.429247222,-94.08038056
213,11,18,16,5,2,4,8,1,1,2,70,1,1,2,2,0,0,0,2,0,0,0,0,1,3,482760,0,2003,FM3054,32.233683333,-95.98835278
351,11,19,12,42,3,4,8,1,1,2,70,2,1,2,1,0,0,0,1,0,0,0,0,2,4,482761,0,2003,FM363,30.709744444000002,-93.78121944
201,11,20,5,11,1,12,7,1,9,9,60,1,1,1,1,0,0,0,1,0,0,0,0,1,5,482762,3280,2003,US-59,29.713052778,-95.50278333
49,11,21,22,42,2,6,4,2,1,2,55,1,1,2,1,0,0,0,1,0,20,0,0,1,6,482763,0,2003,CR102,31.777613889,-99.11948056
143,11,21,0,12,3,6,4,1,1,2,55,2,1,5,1,0,0,0,1,0,0,0,0,2,6,482764,0,2003,CR300,32.141108333000005,-98.28085556
183,11,21,20,40,3,13,2,1,2,2,55,1,1,2,1,0,0,2,1,0,0,0,0,1,6,482765,4080,2003,US-259,32.524547221999995,-94.71853333
245,11,21,9,54,2,13,3,2,2,2,50,1,1,2,1,3,3,0,1,0,0,0,0,1,6,482766,5430,2003,SR-347,29.961541667,-93.96928611
109,11,22,13,27,8,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,7,482767,0,2003,I-10,31.057369444000003,-104.56038609999999
201,11,22,1,0,2,6,4,8,5,2,35,1,1,4,1,0,0,2,1,0,0,0,0,1,7,482768,0,2003,OLDBAMMEL-NORTHHOUST,29.924694444,-95.49779722
389,11,22,13,45,2,4,3,1,1,2,70,2,1,2,1,0,0,0,8,0,0,0,0,2,7,482769,0,2003,SR-17,31.390636111,-103.5235444
399,11,22,14,20,3,6,4,1,1,2,60,1,1,4,1,0,0,0,1,0,0,0,0,1,7,482770,0,2003,459,31.775805555999998,-99.97014167
29,11,23,3,11,6,13,8,1,1,3,30,1,1,2,1,0,0,0,1,1,0,0,0,1,1,482771,6090,2003,LOOP13,29.439069444,-98.40531111
213,11,23,0,25,5,5,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,1,482772,0,2003,FM1615,32.144,-95.80450278
423,11,23,8,40,1,2,8,1,2,2,50,1,1,2,2,0,0,0,2,0,0,0,0,1,1,482773,0,2003,LOOP323,32.387927778000005,-95.27731667
85,11,24,22,55,3,6,4,1,1,2,40,2,1,1,1,0,0,0,1,0,0,0,0,2,2,482774,0,2003,409,33.245894444,-96.5338
137,11,24,4,30,3,4,2,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,2,482775,0,2003,US-377,29.8039,-100.60495829999999
349,11,24,13,45,10,1,1,1,2,2,70,1,1,1,1,40,3,0,1,1,0,0,0,1,2,482776,5720,2003,I-45,32.197808333000005,-96.47326667
121,11,25,20,29,4,1,1,1,2,2,65,1,1,1,1,0,0,0,1,0,0,0,0,2,3,482777,6150,2003,I-35,33.377175,-97.17724167
213,11,25,6,22,4,5,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482778,0,2003,FM1615,32.090569444,-95.76274722
303,11,25,19,0,3,4,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482779,0,2003,FM1585,33.476725,-101.72431390000001
481,11,25,23,10,1,6,4,8,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,3,482780,0,2003,166,29.331291667,-96.07496944
491,11,25,16,35,1,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,482781,0,2003,FM2338,30.758516667,-97.80959722
85,11,26,7,42,3,2,2,1,1,4,60,1,1,1,1,0,0,0,1,0,0,0,0,1,4,482782,0,2003,US-380,33.199283333000004,-96.57948333
349,11,26,11,55,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,4,482783,0,2003,FM416,31.888216667,-96.32711111
383,11,26,18,40,2,6,4,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,4,482784,0,2003,ROCKERB,31.249519444,-101.4325556
459,11,26,18,40,3,2,2,1,1,4,65,1,1,2,2,0,0,0,2,0,0,0,0,1,4,482785,0,2003,US-271,32.902619444,-94.95265278
97,11,27,19,20,5,2,2,1,2,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,5,482786,0,2003,US-82,33.653830555999996,-96.94740556
215,11,27,3,30,2,6,4,1,1,2,55,1,1,2,1,0,0,0,5,0,0,0,0,1,5,482787,0,2003,BENTSENPALM,26.315963889000002,-98.35628889
