ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
481740,2,367,5705,30,7,2013,3,7,15,5,8,FM2257 KNOB HILL RD,,32.97954444,-97.6097,1,10,0,10,0,0,0,1
481741,4,371,0,31,7,2013,4,2,30,1,1,I-10,,30.8924,-102.389,1,1,0,1,0,0,0,1
481742,1,491,0,31,7,2013,4,5,49,1,7,I-35,,30.76875,-97.6277,1,1,0,1,0,0,0,1
481743,1,53,4310,28,5,2013,3,11,48,4,8,FM1431,,30.59130556,-98.2961,1,1,0,1,0,0,0,1
481744,1,479,3899,1,6,2013,7,7,14,2,8,FM1472/MINES RD,,27.65348056,-99.6144,1,1,0,1,0,0,0,1
481745,3,245,5430,8,6,2013,7,3,57,16,5,PROCTOR ST,,29.89523333,-93.9128,1,10,0,10,0,0,0,1
481746,2,281,0,12,6,2013,4,15,19,13,2,US-281,,31.0877,-98.1885,1,1,0,1,0,0,0,1
481747,3,479,3899,15,6,2013,7,6,48,13,8,SL-20/BOB BULLOCK LOOP,CLARK BLVD,27.51666667,-99.4488,2,1,0,1,0,0,0,1
481748,1,245,4840,2,7,2013,3,20,8,12,2,US-69,,29.96753056,-94.0204,1,1,0,1,0,0,0,1
481749,1,201,0,11,7,2013,5,1,4,11,7,I-45,,30.06769167,-95.4351,1,1,0,1,0,0,0,1
481750,1,201,0,14,7,2013,1,19,56,6,4,CR-CLAY RD,,29.83481389,-95.6553,1,2,0,2,0,0,0,1
481751,3,451,0,14,7,2013,1,16,3,5,8,FM1692 N HEDWIG RD,BLEDSOE RD,31.45939722,-100.141,2,1,0,1,0,0,0,1
481752,2,453,330,16,7,2013,3,12,4,12,7,US-183 RESEARCH BLVD,DUVAL RD,30.41905833,-97.7464,2,1,0,1,0,0,0,1
481753,2,453,330,19,7,2013,6,12,34,13,8,FM969 E M L KING JR BLVD,,30.28596111,-97.6674,1,1,0,1,0,0,0,1
481754,2,453,330,19,7,2013,6,21,59,3,8,FM2304 MANCHACA RD,,30.16462222,-97.8294,1,1,0,1,0,0,0,1
481755,1,309,4095,21,7,2013,1,21,53,1,1,I-35,,31.39496944,-97.209,1,1,0,1,0,0,0,1
481756,2,453,330,21,7,2013,1,3,21,16,5,MCCALLEN PASS DR,,30.40318056,-97.669,1,1,0,1,0,0,0,1
481757,7,479,0,24,7,2013,4,23,45,4,3,SR-359,,27.46282778,-99.1714,1,1,0,1,0,0,0,1
481758,2,453,330,25,7,2013,5,7,15,13,8,RM620,,30.45029167,-97.8298,1,1,0,1,0,0,0,1
481759,1,215,0,28,7,2013,1,1,30,6,4,CR-MILE 6 W RD,,26.25425,-98.0087,1,1,0,1,0,0,0,1
481760,6,291,9997,30,7,2013,3,0,15,3,3,SR-146,,29.88698056,-94.8945,1,1,0,1,0,0,0,1
481761,4,73,0,1,8,2013,5,17,55,2,2,US-79,,31.97475556,-95.1789,1,1,0,1,0,0,0,1
481762,1,163,0,1,8,2013,5,17,57,2,8,BI 35E N. OAK ST,,28.90684722,-99.0907,1,1,0,1,0,0,0,1
481763,3,209,0,1,8,2013,5,9,18,2,3,SR-21 CAMINO REAL HWY,,30.01807778,-97.71600000000001,1,1,0,1,0,0,0,1
481764,7,265,0,1,8,2013,5,17,0,4,3,SR-41,SR-27 JUNCTION HWY,30.17907778,-99.3744,2,1,0,1,0,0,0,1
481765,3,291,0,1,8,2013,5,15,4,2,2,US-59,,30.37825833,-95.0689,1,1,0,1,0,0,0,2
481766,1,1,0,2,8,2013,6,23,50,4,8,FM 19,,32.028425,-95.4887,1,1,0,1,0,0,0,1
481767,1,113,1730,2,8,2013,6,6,30,16,5,FITZHUGH AVE ALLEY,,32.81116944,-96.7809,1,1,0,1,0,0,0,1
481768,2,121,6881,2,8,2013,6,13,34,13,8,FM 423 MAIN ST,,33.10743611,-96.8919,1,1,0,1,0,0,0,1
481769,4,329,9997,2,8,2013,6,8,52,13,8,BI 20E,,31.89535833,-102.26899999999999,1,1,0,1,0,0,0,1
481770,3,365,0,2,8,2013,6,23,1,5,8,FM 999,,31.99003056,-94.4438,1,1,0,1,0,0,0,1
481771,1,401,3120,2,8,2013,6,1,47,13,2,US-259 KILGORE DR,SR-322,32.18961111,-94.8042,3,1,0,1,0,0,0,1
481772,1,453,330,2,8,2013,6,1,2,11,7,I-35,,30.411425,-97.6743,1,1,0,1,0,0,0,1
481773,2,497,5710,2,8,2013,6,1,54,3,3,SR-114,,33.03915,-97.4438,1,1,0,1,0,0,0,1
481774,1,61,3030,3,8,2013,7,3,0,14,8,FM106,,26.19113333,-97.62100000000001,1,1,0,1,0,0,0,1
481775,1,85,5390,3,8,2013,7,15,35,16,5,COIT RD,W PLANO PKWY,33.01024722,-96.7667,2,1,0,1,0,0,0,1
481776,4,113,1730,3,8,2013,7,4,15,13,2,US-175,,32.76190556,-96.7717,1,1,0,1,0,0,0,4
481777,1,113,2800,3,8,2013,7,16,4,11,1,I-30,,32.759725,-97.0288,1,1,0,1,0,0,0,1
481778,1,157,5970,3,8,2013,7,2,30,2,2,US-59 SOUTHWEST FWY,,29.53477778,-95.8539,1,1,0,1,0,0,0,1
481779,4,181,0,3,8,2013,7,18,1,3,2,US-377,LYNCH CROSSING RD,33.59175833,-96.912,3,1,0,1,0,0,0,1
481780,1,231,2860,3,8,2013,7,17,6,11,1,I-30 RAMP,,33.13530833,-96.0731,1,1,0,1,0,0,0,1
481781,2,251,1030,3,8,2013,7,0,21,2,3,SR-174 SW WILSHIRE BLVD,,32.48763611,-97.3758,1,1,0,1,0,0,0,1
481782,2,329,4560,3,8,2013,7,0,1,5,3,SR-191,,31.98178611,-102.22200000000001,1,1,0,1,0,0,0,1
481783,1,373,5095,3,8,2013,7,2,53,3,8,FM356,,30.83361389,-95.1298,1,1,0,1,0,0,0,1
481784,2,381,0,3,8,2013,7,19,52,6,4,CR-MCCORMICK RD,,35.072425,-101.875,1,1,0,1,0,0,0,2
481785,2,397,1730,3,8,2013,7,14,0,11,1,I-30,,32.88805278,-96.4933,1,1,0,1,0,0,0,1
481786,2,413,0,3,8,2013,7,0,20,2,2,US-277,,30.92281944,-100.584,1,1,0,1,0,0,0,1
481787,7,451,0,3,8,2013,7,6,59,2,2,US-87,,31.58849167,-100.61399999999999,1,1,0,1,0,0,0,1
481788,1,61,0,4,8,2013,1,21,2,3,3,SR-48,,25.96170833,-97.4056,1,1,0,1,23,0,0,1
481789,7,215,0,4,8,2013,1,0,8,4,8,FM492 N DOFFING RD,CR-MILE 4 RD,26.28178056,-98.3778,3,1,0,1,0,0,0,1
481790,1,251,1370,4,8,2013,1,6,32,14,8,FM4,E 2ND ST,32.34640278,-97.3666,4,1,0,1,0,0,0,1
481791,2,337,0,4,8,2013,1,2,12,4,8,FM677,,33.61805833,-97.5171,1,1,0,1,0,0,0,1
481792,2,433,0,4,8,2013,1,0,20,3,3,SR-283,,33.110675,-100.036,1,1,0,1,0,0,0,1
481793,2,459,0,4,8,2013,1,9,10,5,8,FM49,,32.72245833,-95.0857,1,1,0,1,0,0,0,1
481794,1,29,6090,5,8,2013,2,21,46,16,5,W BITTERS RD,,29.58141389,-98.50399999999999,1,1,0,1,0,0,0,1
481795,1,29,6090,5,8,2013,2,2,45,16,5,THOUSAND OAKS DR,,29.53416389,-98.3911,1,1,0,1,0,0,0,1
481796,7,37,0,5,8,2013,2,6,40,1,1,I-30,,33.47158611,-94.3092,1,1,0,1,0,0,0,3
481797,1,105,0,5,8,2013,2,8,24,4,8,RM2083 PANDALE RD,,30.65300833,-101.272,1,1,0,1,0,0,0,1
481798,4,121,1840,5,8,2013,2,16,30,13,8,SL288,,33.18798889,-97.10600000000001,1,1,0,1,0,0,0,1
481799,2,375,150,5,8,2013,2,7,23,14,8,SL279 BUSHLAND BLVD,,35.20614722,-101.88799999999999,1,1,0,1,0,0,0,1
481800,1,177,0,6,8,2013,3,0,25,1,1,I-10,,29.652175,-97.5315,1,1,0,1,0,0,0,1
481801,4,201,3280,6,8,2013,3,6,56,13,8,FM 1093,ELDRIDGE PKWY,29.73593889,-95.6239,2,1,0,1,20,0,0,1
481802,3,213,0,6,8,2013,3,20,56,4,8,FM 315,,32.26861944,-95.5031,1,1,0,1,0,0,0,1
481803,2,427,0,6,8,2013,3,23,43,6,4,CR-ALVAREZ RD,,26.39554167,-98.8997,1,1,0,1,0,0,0,2
481804,1,457,0,6,8,2013,3,5,25,3,2,US-190,,30.83341944,-94.2976,1,1,0,1,0,0,0,1
481805,2,463,0,6,8,2013,3,15,29,3,2,US-83,,29.40808333,-99.7506,1,1,0,1,0,0,0,1
481806,1,91,4870,7,8,2013,4,6,50,11,1,I-35,,29.747925,-98.057,1,1,0,1,0,0,0,1
481807,4,109,0,7,8,2013,4,7,35,1,1,I-10,,31.07125556,-104.38799999999999,1,1,0,1,0,0,0,1
481808,2,303,4140,7,8,2013,4,22,13,12,8,SL 289,SLIDE RD,33.59612222,-101.92299999999999,2,1,0,1,0,0,0,1
481809,1,349,0,7,8,2013,4,1,4,1,7,I-45,,32.16527778,-96.47,1,1,0,1,0,0,0,1
481810,1,349,0,7,8,2013,4,16,35,6,4,CR-2190,,32.00296389,-96.3044,1,1,0,1,0,0,0,1
481811,1,507,0,7,8,2013,4,19,30,3,2,US-57,,28.94188333,-99.4292,1,1,0,1,0,0,0,1
481812,1,85,2282,8,8,2013,5,11,32,12,2,US-75 CENTRAL EXPY,,33.135725,-96.6543,1,1,0,1,0,0,0,1
481813,2,19,0,9,8,2013,6,14,18,4,8,FM 1283,,29.62602222,-98.9367,1,1,0,1,0,0,0,1
481814,2,135,5030,9,8,2013,6,21,46,13,8,BI 20E 2ND ST,,31.85887222,-102.339,1,1,0,1,0,0,0,1
481815,1,201,480,9,8,2013,6,13,2,12,8,SP 330 DECKER DR,,29.75698056,-94.9978,1,1,0,1,0,0,0,1
481816,2,215,5330,9,8,2013,6,15,54,13,2,US-281 S. CAGE BLVD,ANAYA RD,26.10886667,-98.1985,2,1,0,1,0,0,0,1
481817,9,217,0,9,8,2013,6,16,30,1,1,I-35W,,32.11958056,-97.1158,1,1,0,1,3,0,0,1
481818,3,97,0,10,8,2013,7,16,13,4,8,FM 902,,33.55334722,-96.9538,1,1,0,1,0,0,0,1
481819,1,201,3280,10,8,2013,7,21,0,16,5,HARVARD ST,WHITNEY ST,29.83055833,-95.3994,2,2,0,2,0,0,0,1
481820,2,453,330,10,8,2013,7,1,19,12,3,SR-71 BEN WHITE BLVD,RIVERSIDE DR,30.21816667,-97.6905,2,1,0,1,0,0,0,1
481821,1,497,0,10,8,2013,7,17,30,5,8,FM2952,,33.24068889,-97.8289,1,1,0,1,0,0,0,1
481822,1,31,0,11,8,2013,1,14,42,4,8,RM32,,30.06370278,-98.3835,1,1,0,1,0,0,0,1
481823,3,105,0,11,8,2013,1,18,15,1,1,I-10,,30.72177222,-101.76100000000001,1,1,0,1,0,0,0,2
481824,5,177,0,11,8,2013,1,21,3,4,3,SR-97,,29.465375,-97.4559,1,1,0,1,0,0,0,1
481825,3,201,3280,11,8,2013,1,18,31,16,5,WOODLAND HILLS DR,TREE LN,30.05946944,-95.212,2,1,0,1,0,0,0,1
481826,9,259,0,11,8,2013,1,14,14,4,3,SR-27,8TH ST,29.96754444,-98.9054,2,1,0,1,0,0,0,1
481827,1,439,2450,11,8,2013,1,3,0,11,1,I-820 JIM WRIGHT FWY,,32.83865556,-97.3575,1,1,0,1,0,0,0,1
481828,3,91,0,12,8,2013,2,9,1,2,3,SR-46,,29.80532778,-98.37,1,1,0,1,0,0,0,1
481829,2,113,1730,12,8,2013,2,19,37,16,5,N ADAMS AVE,W 9TH ST,32.74638056,-96.8302,2,1,0,1,0,0,0,1
481830,3,129,0,12,8,2013,2,15,25,2,2,US-287,,34.92013611,-100.84299999999999,1,2,0,2,0,0,0,1
481831,1,201,3280,12,8,2013,2,19,25,16,5,MEMORIAL DR,MEMORIAL LOOP DR,29.76450556,-95.4311,2,1,0,1,0,0,0,1
481832,12,215,0,12,8,2013,2,15,25,14,8,FM 2221,WESTERN RD,26.32748056,-98.3918,2,1,0,1,20,0,0,6
481833,4,349,0,12,8,2013,2,16,15,1,1,I-45,,32.14372222,-96.4624,1,1,0,1,0,0,0,2
481834,2,453,330,12,8,2013,2,2,10,12,2,US-183,,30.21427778,-97.6832,1,1,0,1,0,0,0,1
481835,1,69,0,13,8,2013,3,17,33,5,8,FM 1524,,34.424075,-102.31299999999999,1,10,0,10,0,0,0,1
481836,1,215,5330,13,8,2013,3,6,24,12,2,US-281,,26.222625,-98.1798,1,1,0,1,0,0,0,1
481837,2,251,1613,13,8,2013,3,13,21,2,2,US-377,,32.53669444,-97.6142,1,1,0,1,0,0,0,1
481838,1,113,1730,14,8,2013,4,13,40,11,1,I-45,,32.77438611,-96.7783,1,10,0,10,0,0,0,1
481839,1,153,0,14,8,2013,4,22,30,3,2,US-70,,34.12578333,-101.475,1,2,0,2,0,0,0,1
481840,1,185,0,14,8,2013,4,19,34,4,8,FM 244,,30.533625,-96.0162,1,10,0,10,0,0,0,1
481841,2,265,3670,14,8,2013,4,9,54,13,3,SR-27 JUNCTION HWY,MILL RUN W DR,30.07343333,-99.199,3,1,0,1,0,0,0,1
481842,4,309,0,14,8,2013,4,18,19,4,8,FM2490 WORTHAM BEND DR,APACHE TRL,31.68415833,-97.2801,2,1,0,1,0,0,0,1
481843,3,325,0,14,8,2013,4,6,55,4,8,FM463,,29.24201944,-98.8537,1,1,0,1,0,0,0,1
481844,1,215,5330,15,8,2013,5,21,37,13,3,SR-495 FERGUSON AVE,N SUGAR RD,26.21328333,-98.1931,2,1,0,1,0,0,0,1
481845,3,383,0,15,8,2013,5,17,32,3,2,US-67,,31.19037222,-101.43700000000001,1,1,0,1,0,0,0,1
481846,1,177,0,16,8,2013,6,2,30,4,3,SR-97,,29.58298333,-97.3667,1,1,0,1,0,0,0,1
481847,2,255,0,16,8,2013,6,14,11,3,3,SR-72,,28.76226389,-97.9151,1,10,0,10,0,0,0,1
481848,4,287,0,16,8,2013,6,16,30,3,2,US-77,,30.290225,-96.9492,1,1,0,1,0,0,0,1
481849,1,289,0,16,8,2013,6,21,30,5,8,FM1119,,31.12369722,-95.839,1,1,0,1,0,0,0,1
481850,1,347,0,16,8,2013,6,2,43,3,3,SR-7,,31.58219722,-94.6894,1,1,0,1,0,0,0,1
481851,1,439,2450,16,8,2013,6,0,58,16,5,CLARKE DR,,32.82134444,-97.4434,1,1,0,1,0,0,0,1
481852,1,29,6090,17,8,2013,7,20,45,16,5,S GEN MCMULLEN DR,WALLACE DR,29.41825833,-98.5556,3,1,0,1,19,0,0,1
481853,1,29,6090,17,8,2013,7,17,29,16,5,CROSSWINDS WAY,,29.5434,-98.3781,1,1,0,1,0,0,0,1
481854,5,67,0,17,8,2013,7,18,22,2,2,US-59,,33.0903,-94.2329,1,1,0,1,0,0,0,2
481855,1,265,0,17,8,2013,7,23,48,13,8,RM783 HARPER RD,,30.07768611,-99.15100000000001,1,1,0,1,0,0,0,1
481856,1,157,6660,18,8,2013,1,10,28,16,5,7TH ST,,29.63086389,-95.6157,1,1,0,1,0,0,0,1
481857,1,181,0,18,8,2013,1,20,51,14,3,SR-56,,33.62705278,-96.6487,1,1,0,1,0,0,0,1
481858,1,401,0,19,8,2013,2,19,50,6,4,CR-447,,32.04868333,-94.8407,1,1,0,1,0,0,0,1
481859,2,29,0,20,8,2013,3,13,6,3,8,FM1560 GALM RD,,29.52421944,-98.71799999999999,1,1,0,1,0,0,0,1
481860,1,29,6090,20,8,2013,3,2,13,13,8,SL13,,29.35518056,-98.4806,1,1,0,1,0,0,0,1
481861,2,113,1730,21,8,2013,4,0,44,11,1,I-10,,32.67125278,-96.8224,1,10,0,10,23,0,0,1
481862,1,439,2450,21,8,2013,4,1,30,13,8,FM 731,,32.60813889,-97.3515,1,1,0,1,0,0,0,1
481863,4,121,1840,22,8,2013,5,6,39,13,2,US-377,,33.23780556,-97.0329,1,1,0,1,0,0,0,1
481864,1,201,3280,22,8,2013,5,12,20,16,5,DACOMA ST,,29.80952222,-95.4448,1,1,0,1,0,0,0,1
481866,2,353,0,22,8,2013,5,2,22,1,1,I-20,,32.48655278,-100.208,1,1,0,1,0,0,0,1
481867,2,29,6090,23,8,2013,6,23,17,11,1,I-35 RAMP,I-410,29.31746111,-98.611,1,1,0,1,0,0,0,1
481868,2,77,0,23,8,2013,6,6,40,6,4,CR-4 WIRE RD,,33.52956944,-97.9923,1,1,0,1,0,0,0,1
481869,1,439,2450,23,8,2013,6,23,54,16,5,GRANBURY RD,,32.69191389,-97.3633,1,1,0,1,0,0,0,1
481870,1,201,3280,25,8,2013,1,8,30,11,1,I-610,,29.67978056,-95.4565,1,10,0,10,0,0,0,1
481871,1,439,2450,25,8,2013,1,4,15,11,2,US-30 WEST FWY,,32.73311111,-97.3991,1,1,0,1,0,0,0,1
481872,1,201,3280,10,2,2013,1,22,20,16,5,CARSON RD,,29.63001667,-95.3152,1,10,0,10,0,0,0,1
481873,3,479,3899,12,1,2013,7,15,32,11,1,I-35,,27.65801944,-99.4767,1,1,0,1,0,0,0,1
481874,4,303,4140,25,1,2013,6,21,44,13,8,FM2255 4TH ST,FLINT AVE,33.59233056,-101.882,2,1,0,1,0,0,0,1
481875,5,29,6090,13,5,2013,2,18,0,16,5,PALO ALTO RD,SIOUX ST,29.35161667,-98.5523,2,1,0,1,0,0,0,1
481876,2,201,3280,15,5,2013,4,13,40,16,5,ALDINE WESTFIELD RD,,29.87075,-95.3517,1,10,0,10,0,0,0,1
481877,2,141,2190,29,5,2013,4,2,55,11,1,I-10,,31.89012222,-106.583,1,1,0,1,0,0,0,2
481878,2,201,0,16,6,2013,1,18,30,6,4,CR-GRACE LN,,29.84431111,-95.0931,1,1,0,1,0,0,0,1
481879,4,27,570,21,6,2013,6,3,37,11,1,I-35,,31.02140278,-97.4791,1,1,0,1,15,0,0,1
481880,1,201,0,5,7,2013,6,2,40,11,1,I-45,,30.02167222,-95.4294,1,1,0,1,0,0,0,1
481881,4,201,0,5,7,2013,6,20,45,12,7,SL-8/SAM HOUSTON PKWY,BAMMEL N HOUSTON RD,29.93755278,-95.4979,2,1,0,1,0,0,0,1
481882,2,159,0,8,7,2013,2,23,10,1,1,I-30,,33.1611,-95.1337,1,1,0,1,0,0,0,1
481883,1,355,1550,27,7,2013,7,2,22,12,7,SR-358/PADRE ISLAND DR,,27.72065278,-97.3963,1,10,0,10,0,0,0,1
481884,1,201,0,1,8,2013,5,6,1,6,4,CR-LOUETTA RD,,30.03907778,-95.4909,1,10,0,10,0,0,0,1
481885,1,201,0,4,8,2013,1,1,30,6,4,CR-OLD GREENS RD,,29.95265278,-95.3833,1,1,0,1,0,0,0,1
481886,3,201,0,4,8,2013,1,0,15,6,4,CR-HARDY ST,,30.05215,-95.4105,1,1,0,1,0,0,0,2
481887,4,439,2450,4,8,2013,1,21,40,11,1,I-35W/SOUTH FWY,,32.69863889,-97.3205,1,1,0,1,0,0,0,1
481888,1,201,0,5,8,2013,2,2,40,6,4,CR-NORTHCREST DR,,30.09524722,-95.5172,1,1,0,1,0,0,0,1
481889,3,201,0,5,8,2013,2,10,45,4,8,FM 1942,BOHEMIAN HALL RD,29.87663333,-95.0237,3,10,0,10,0,0,0,1
481890,6,41,970,7,8,2013,4,17,26,13,8,FM 1179/BRIARCREST DR,,30.66038333,-96.331,1,10,0,10,0,0,0,1
481891,2,251,1370,9,8,2013,6,23,56,16,5,BERKLEY DR,,32.33014167,-97.3994,1,1,0,1,0,0,0,1
481892,1,339,1510,10,8,2013,7,23,45,13,8,SL 336,,30.33126944,-95.4871,1,1,0,1,0,0,0,1
481893,2,375,150,10,8,2013,7,21,25,16,5,EASTERN ST,,35.21819444,-101.77799999999999,1,1,0,1,0,0,0,1
481894,2,141,2190,12,8,2013,2,20,15,13,2,US-62,SAN MARCIAL ST,31.767975,-106.458,2,1,0,1,0,0,0,1
481895,9,141,2190,12,8,2013,2,21,39,13,3,SR-20,,31.80292778,-106.509,1,1,0,1,0,0,0,1
481896,3,201,3280,12,8,2013,2,12,13,12,7,US-59,,29.85174444,-95.3334,1,1,0,1,0,0,0,1
481897,7,341,0,12,8,2013,2,23,26,2,2,US-287,FM 119,35.916075,-101.98100000000001,3,1,0,1,14,0,0,5
481898,1,131,0,14,8,2013,4,8,20,4,3,SR-359,,27.40038333,-98.5786,1,1,0,1,0,0,0,1
481899,1,233,0,14,8,2013,4,20,6,3,3,SR-152,,35.634275,-101.296,1,10,0,10,0,0,0,1
481900,2,283,0,14,8,2013,4,14,5,1,1,I-35,,28.05227222,-99.3504,1,1,0,1,0,0,0,1
481901,1,285,2970,14,8,2013,4,16,15,16,5,KROSCHELL AVE,LAY ST,29.44106667,-96.954,10,1,0,1,0,0,0,1
481902,2,135,5030,15,8,2013,5,22,2,13,8,SL338,,31.89538611,-102.31700000000001,1,1,0,1,0,0,0,1
481903,2,157,6568,15,8,2013,5,9,15,12,8,UA90 S MAIN ST,AVE B,29.61711667,-95.5629,2,10,0,10,0,0,0,1
481904,2,201,0,15,8,2013,5,8,28,4,8,FM1488,,30.14534167,-95.9485,1,10,0,10,0,0,0,1
481905,2,201,3280,15,8,2013,5,23,37,16,5,WESTHEIMER RD,,29.74218889,-95.4212,1,1,0,1,0,0,0,1
481906,4,89,0,16,8,2013,6,12,54,3,3,SR-71,FM1890,29.74435,-96.5963,3,1,0,1,0,0,0,1
481907,1,239,0,16,8,2013,6,7,24,4,3,SR-172,,28.720875,-96.4542,1,1,0,1,0,0,0,1
481908,3,113,2590,17,8,2013,7,11,4,16,5,CUMBERLAND DR,BROADWAY BLVD,32.88317778,-96.6263,3,1,0,1,0,0,0,1
481909,2,227,640,17,8,2013,7,23,11,11,1,I-20,,32.25900278,-101.507,1,1,0,1,0,0,0,2
481910,1,367,364,17,8,2013,7,2,35,12,3,SR-199 NW PARKWAY ST,,32.90160278,-97.5504,1,1,0,1,19,0,0,1
481911,2,423,0,17,8,2013,7,23,23,15,8,FM 2813,,32.23875,-95.3327,1,1,0,1,0,0,0,1
481912,3,113,1730,18,8,2013,1,0,30,11,1,I-20,,32.67066111,-96.9433,1,1,0,1,0,0,0,1
481913,6,201,3280,18,8,2013,1,6,0,12,2,US-59,,29.73443056,-95.3704,1,1,0,1,0,0,0,1
481914,1,479,3899,18,8,2013,1,22,3,16,5,CHICAGO ST,,27.53734722,-99.5065,1,1,0,1,0,0,0,1
481915,4,55,0,19,8,2013,2,2,45,9,3,SR-130,,29.828875,-97.7432,1,1,0,1,0,0,0,1
481916,4,103,0,19,8,2013,2,16,45,2,2,US-385,,31.29148333,-102.34899999999999,1,1,0,1,0,0,0,1
481917,1,339,1510,19,8,2013,2,22,52,16,5,CRIGHTON RD,,30.26576667,-95.4467,1,1,0,1,0,0,0,1
481918,2,113,1730,20,8,2013,3,23,32,12,7,US-175,,32.70416667,-96.6657,1,1,0,1,0,0,0,2
481919,1,201,3280,20,8,2013,3,13,3,16,5,SELINSKY,8TH ST,29.63754722,-95.3329,1,10,0,10,0,0,0,1
481920,3,281,0,20,8,2013,3,13,20,2,2,US-183,,31.16743056,-98.3404,1,1,0,1,0,0,0,1
481921,3,291,0,20,8,2013,3,1,44,4,8,FM 770,,29.95138056,-94.6829,1,1,0,1,0,0,0,1
481922,1,497,0,20,8,2013,3,13,35,4,8,FM 1810,,33.29245,-97.7524,1,1,0,1,0,0,0,1
481923,3,201,5230,21,8,2013,4,22,38,16,5,CRENSHAW,,29.63754444,-95.1556,1,1,0,1,0,0,0,1
481924,2,357,0,21,8,2013,4,16,20,5,8,FM 3045,,36.28987778,-100.82700000000001,1,1,0,1,0,0,0,1
481925,2,201,3280,22,8,2013,5,10,0,16,5,ALAMEDA GENOA RD,,29.62069444,-95.3433,1,1,0,1,0,0,0,1
481926,1,271,0,22,8,2013,5,6,53,2,2,US-90,,29.23888056,-100.161,1,1,0,1,0,0,0,1
481927,2,355,1550,22,8,2013,5,13,14,13,8,SS 544/AGNES ST,,27.78636111,-97.4276,1,10,0,10,0,0,0,1
481928,4,389,0,22,8,2013,5,22,40,1,1,I-10 RAMP,,31.00006667,-103.697,1,10,0,10,0,0,0,1
481929,10,115,0,23,8,2013,6,10,25,3,3,SR-137,FM 2052,32.69523056,-101.949,2,1,0,1,0,0,0,2
481930,1,167,3920,23,8,2013,6,22,49,16,5,LEAGUE CITY PKWY,,29.47896667,-95.165,1,10,0,10,0,0,0,1
481931,2,187,0,23,8,2013,6,23,26,3,3,SR-123,,29.74425278,-97.9495,1,1,0,1,19,0,0,1
481932,4,201,5230,23,8,2013,6,10,33,16,5,GENOA RED BLUFF RD,RED BLUFF RD,29.63489444,-95.1083,2,1,0,1,0,0,0,1
481933,2,217,0,23,8,2013,6,5,51,4,3,SR-81,,32.08330278,-97.1275,1,1,0,1,0,0,0,1
481934,4,223,0,23,8,2013,6,14,4,3,3,SR-11,,33.02924167,-95.4142,1,1,0,1,0,0,0,1
481935,2,233,0,23,8,2013,6,17,8,3,3,SR-152,,35.63501944,-101.29799999999999,1,1,0,1,0,0,0,1
481936,1,259,0,23,8,2013,6,23,35,5,8,FM289,,29.897725,-98.8187,1,1,0,1,0,0,0,1
481937,3,281,0,23,8,2013,6,20,43,15,8,FM2657,FM2808,31.07253611,-97.9224,3,1,0,1,0,0,0,1
481938,6,353,0,23,8,2013,6,1,20,1,1,I-20,,32.44435556,-100.509,1,1,0,1,0,0,0,2
481939,2,373,0,23,8,2013,6,11,40,3,2,US-190,WALDING RD,30.74868333,-95.0187,2,10,0,10,0,0,0,1
481940,1,403,0,23,8,2013,6,2,55,4,8,FM83,,31.35672222,-93.8191,1,1,0,1,0,0,0,1
481941,3,35,4690,24,8,2013,7,14,55,3,3,SR-174,FM 927,32.01506944,-97.609,2,10,0,10,0,0,0,2
481942,2,85,200,24,8,2013,7,8,25,2,3,SR-121,,33.32456389,-96.494,1,1,0,1,0,0,0,1
481943,5,99,0,24,8,2013,7,16,10,3,3,SR-36,,31.52226667,-97.7807,1,1,0,1,0,0,0,1
481945,6,291,0,24,8,2013,7,16,18,3,2,US-90,,29.99113056,-94.9612,1,1,0,1,0,0,0,1
481946,2,397,5910,24,8,2013,7,20,24,16,5,JOHN KING BLVD,,32.92073333,-96.4345,1,1,0,1,0,0,0,1
481947,2,419,0,24,8,2013,7,18,35,3,3,SR-7,,31.7369,-94.2474,1,1,0,1,20,0,0,1
481948,1,439,4300,24,8,2013,7,19,47,12,3,SR-360,,32.55768056,-97.0848,1,10,0,10,0,0,0,1
481949,2,3,0,25,8,2013,1,22,51,3,3,SR-115,FM 181,32.18199722,-102.749,2,1,0,1,0,0,0,1
481950,3,85,0,25,8,2013,1,9,13,4,5,FM 3286,,33.09591389,-96.5373,1,1,0,1,0,0,0,2
481951,1,113,3420,25,8,2013,1,2,10,12,3,SR-161 RAMP GEORGE BUSH TPKE,,32.83479722,-97.0178,1,1,0,1,0,0,0,1
481952,3,135,5030,25,8,2013,1,3,34,13,7,I-20,,31.84265556,-102.331,1,1,0,1,0,0,0,1
481953,5,185,0,25,8,2013,1,14,43,4,8,FM1774,,30.30852778,-95.8393,1,1,0,1,14,0,0,1
481954,2,257,0,25,8,2013,1,0,35,4,8,FM987,CR-272,32.67175833,-96.3604,3,1,0,1,0,0,0,1
481955,1,395,0,25,8,2013,1,17,25,4,8,FM46,,30.92002222,-96.4088,1,10,0,10,0,0,0,1
