ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
290046,1999,0,13,0,0,0,0,0,9,0,0
290047,1999,0,0,0,6,18,0,7,0,0,8
290048,1999,0,0,0,0,0,0,0,0,0,0
290049,1999,0,0,0,0,0,0,0,0,0,0
290050,1999,0,0,0,0,0,0,0,0,0,0
290051,1999,0,0,0,0,0,0,0,0,0,0
290052,1999,0,0,0,0,13,0,0,0,0,20
290053,1999,0,0,0,0,0,0,0,0,0,0
290054,1999,0,0,0,0,0,0,0,0,0,0
290055,1999,19,19,19,19,19,19,19,19,19,19
290056,1999,0,0,0,0,0,0,0,0,0,0
290057,1999,0,26,22,26,21,7,19,20,23,0
290058,1999,0,0,0,0,0,0,0,0,0,0
290059,1999,31,31,31,31,31,31,31,31,31,31
290060,1999,7,7,7,7,7,7,7,7,7,7
290061,1999,0,0,0,0,0,0,0,0,0,0
290062,1999,0,0,0,0,0,0,0,0,0,0
290063,1999,1,1,1,1,1,1,1,1,1,1
290064,1999,10,10,10,10,10,10,10,10,10,10
290065,1999,0,0,0,0,0,0,0,8,0,24
290066,1999,20,20,20,20,20,20,20,20,20,20
290067,1999,0,0,18,0,20,0,25,0,13,12
290068,1999,0,0,0,0,0,0,0,0,16,0
290069,1999,19,19,39,19,19,19,19,19,19,19
290070,1999,27,27,27,27,27,27,27,27,27,27
290071,1999,0,0,0,0,0,0,0,0,0,0
290072,1999,0,0,0,0,0,0,0,0,0,0
290073,1999,19,19,19,19,19,19,19,19,19,19
290074,1999,0,0,0,0,0,0,0,0,0,0
290075,1999,0,0,0,0,0,0,0,0,0,0
290076,1999,0,0,16,0,0,0,8,0,0,17
290077,1999,0,0,0,0,0,0,0,0,0,0
290078,1999,15,0,25,9,0,0,0,0,9,0
290079,1999,0,0,0,0,0,0,0,0,0,0
290080,1999,0,0,0,0,0,0,0,0,0,0
290081,1999,0,0,0,11,0,17,0,0,0,6
290082,1999,0,0,0,0,0,0,0,0,0,0
290083,1999,29,0,0,0,0,0,0,24,0,0
290084,1999,11,11,11,11,11,11,11,11,11,11
290085,1999,13,22,0,35,0,0,0,30,19,7
290086,1999,16,16,16,16,16,16,16,16,16,16
290087,1999,0,0,0,0,0,0,0,0,0,0
290088,1999,12,12,12,12,12,12,12,12,12,12
290089,1999,0,0,0,0,0,0,24,0,0,0
290090,1999,0,0,0,0,0,0,0,0,0,0
290091,1999,0,0,0,0,0,0,0,0,0,0
290092,1999,0,0,0,0,0,0,6,0,0,0
290093,1999,0,0,0,0,0,0,0,0,0,0
290094,1999,20,20,20,20,20,20,20,20,20,20
290095,1999,15,15,15,15,15,15,15,15,15,15
290096,1999,0,0,0,0,0,0,0,0,0,0
290097,1999,6,0,0,0,9,0,0,0,0,0
290098,1999,0,0,0,0,0,0,0,0,0,0
290099,1999,0,0,0,0,0,0,0,0,0,0
290100,1999,0,0,0,0,24,0,0,0,0,0
290101,1999,0,0,0,0,0,0,0,0,0,0
290102,1999,0,0,0,0,0,0,0,0,0,0
290103,1999,0,0,0,11,27,0,27,0,23,0
290104,1999,0,0,0,13,0,0,0,0,0,0
290105,1999,20,20,20,20,20,20,20,20,20,20
290106,1999,0,0,5,0,0,0,0,0,0,0
290107,1999,0,0,0,23,0,0,18,0,0,0
290108,1999,0,0,0,0,0,0,0,0,0,0
290109,1999,0,0,0,0,0,0,0,0,0,0
290110,1999,20,20,20,20,20,20,20,20,20,20
290111,1999,0,0,0,0,0,0,0,0,0,0
290112,1999,12,0,0,17,16,0,0,29,0,15
290113,1999,16,16,16,16,16,16,16,16,16,16
290114,1999,0,4,0,0,0,0,30,0,19,0
290115,1999,11,11,11,11,11,11,11,11,11,11
290116,1999,0,0,0,0,0,0,0,0,0,0
290117,1999,13,18,9,19,3,10,13,7,12,0
290118,1999,0,0,0,0,0,0,0,0,0,0
290119,1999,0,7,0,0,0,0,0,0,0,0
290120,1999,0,0,0,0,0,0,0,0,0,0
290121,1999,14,14,14,14,14,14,14,14,14,14
290122,1999,17,17,17,17,17,17,17,17,17,17
290123,1999,0,0,0,0,0,0,0,0,0,0
290124,1999,0,0,0,12,0,0,0,0,0,0
290125,1999,0,0,0,0,0,0,0,0,0,0
290126,1999,0,0,0,12,0,0,0,0,0,0
290127,1999,0,0,0,0,0,0,0,0,0,0
290128,1999,0,0,17,0,0,0,13,0,24,0
290129,1999,0,0,0,0,0,0,0,0,0,0
290130,1999,0,0,0,0,0,11,0,0,0,0
290131,1999,0,0,0,0,0,0,0,0,0,0
290132,1999,8,8,8,8,8,8,8,8,8,8
290133,1999,26,30,47,29,17,24,28,13,0,10
290134,1999,0,0,0,0,12,0,0,0,0,0
290135,1999,0,0,0,0,0,0,0,0,0,0
290136,1999,7,1,1,1,1,1,1,1,1,1
290137,1999,25,25,25,25,25,25,25,25,25,25
290138,1999,18,18,18,18,18,18,18,18,18,18
290139,1999,0,0,0,0,0,0,0,0,0,0
290140,1999,0,0,0,0,0,0,0,0,0,0
290141,1999,0,0,0,0,0,0,0,0,0,0
290142,1999,4,22,0,6,14,24,0,12,12,0
290143,1999,0,0,6,0,0,0,0,0,0,4
290144,1999,25,25,25,25,25,25,25,25,25,25
290145,1999,0,27,21,0,0,33,0,0,0,23
290146,1999,24,24,24,24,24,24,24,24,24,24
290147,1999,0,0,0,0,0,0,0,0,0,0
290148,1999,8,26,34,32,25,12,15,13,0,6
290149,1999,0,0,15,25,0,0,28,0,0,29
290150,1999,23,23,23,23,23,23,23,23,23,23
290151,1999,0,0,0,0,0,0,0,0,0,0
290152,1999,0,0,0,0,0,3,11,0,0,3
290153,1999,0,0,0,0,0,0,0,0,0,0
290154,1999,0,0,0,0,0,0,0,0,0,0
290155,1999,0,0,0,0,0,0,0,0,0,0
290156,1999,6,0,0,0,10,0,0,0,14,0
290157,1999,0,0,0,0,0,0,0,0,0,0
290158,1999,0,0,0,0,0,0,0,0,16,0
290159,1999,22,22,22,22,22,22,22,22,22,22
290160,1999,0,0,0,0,0,0,0,0,0,0
290161,1999,15,15,15,15,15,15,15,15,15,15
290162,1999,21,21,21,21,21,21,21,21,21,21
290163,1999,0,0,0,0,0,0,0,0,0,0
290164,1999,0,0,0,0,0,0,31,17,11,23
290165,1999,0,7,0,0,0,0,0,9,0,0
290166,1999,0,0,0,0,0,0,0,0,0,0
290167,1999,5,5,5,5,5,5,9,5,5,5
290168,1999,25,25,25,25,25,25,25,25,25,25
290169,1999,10,10,10,10,10,10,10,10,10,10
290170,1999,0,0,0,0,8,0,0,0,0,0
290171,1999,0,0,0,0,0,0,0,0,0,0
290172,1999,17,17,17,17,17,17,17,17,17,17
290173,1999,0,12,0,0,9,0,0,0,19,12
290174,1999,0,0,0,0,13,0,10,0,8,0
290175,1999,0,0,0,0,0,0,0,0,0,0
290176,1999,20,0,0,0,0,7,0,40,0,20
290177,1999,15,17,12,11,12,18,8,34,13,13
290178,1999,0,0,0,0,0,0,0,0,0,0
290179,1999,0,23,0,0,0,11,0,0,0,0
290180,1999,0,0,0,0,0,0,0,0,0,0
290181,1999,0,0,0,0,0,0,19,0,0,0
290182,1999,0,0,0,0,0,0,0,0,0,0
290183,1999,0,0,0,31,14,0,0,14,0,0
290184,1999,48,0,6,14,9,9,33,39,12,24
290185,1999,14,14,14,14,14,14,14,14,14,14
290186,1999,0,0,0,0,0,0,0,21,0,0
290187,1999,18,0,17,0,0,15,23,23,0,0
290188,1999,13,13,13,13,13,13,13,13,13,18
290189,1999,0,0,0,0,10,0,0,0,0,0
290190,1999,0,0,0,0,0,0,0,0,0,0
290191,1999,0,0,0,0,0,0,0,0,0,0
290192,1999,0,0,0,0,0,0,0,0,0,0
290193,1999,0,0,0,0,0,0,0,0,0,0
290194,1999,11,11,11,11,12,11,11,11,11,11
290195,1999,0,0,0,0,0,0,0,0,0,0
290196,1999,24,24,24,24,24,24,24,24,24,24
290197,1999,12,12,12,12,12,12,12,12,12,12
290198,1999,14,21,20,26,0,9,13,16,4,16
290199,1999,34,34,34,34,34,34,34,34,34,34
290200,1999,0,0,0,0,0,0,0,0,0,0
290201,1999,10,10,10,10,10,10,10,10,10,10
290202,1999,28,28,28,28,28,28,28,28,28,28
290203,1999,0,0,0,0,0,0,0,0,0,0
290204,1999,0,0,0,0,0,0,0,0,0,0
290205,1999,2,2,2,2,2,2,2,2,2,2
290206,1999,0,0,0,0,0,0,0,0,0,0
290207,1999,0,0,0,0,0,0,0,0,0,0
290208,1999,0,0,0,0,0,0,0,0,0,0
290209,1999,0,0,0,0,0,0,0,0,0,0
290210,1999,0,0,0,0,0,0,0,0,0,0
290211,1999,0,0,0,0,0,0,0,0,0,0
290212,1999,16,16,16,16,16,16,16,16,16,16
290213,1999,0,0,0,0,0,0,0,0,0,0
290214,1999,0,0,0,0,0,10,25,8,0,36
290215,1999,20,0,7,0,21,0,20,0,13,0
290216,1999,38,26,0,0,14,0,0,0,0,0
290217,1999,27,27,27,27,27,27,27,27,27,27
290218,1999,0,0,0,0,0,0,0,0,0,0
290219,1999,22,0,12,0,0,0,4,17,0,13
290220,1999,0,0,0,0,0,0,0,0,0,0
290221,1999,0,0,0,0,0,0,0,11,0,0
290222,1999,3,33,18,21,15,9,5,22,17,6
290223,1999,0,0,0,20,0,0,0,0,0,0
290224,1999,17,17,17,17,17,17,17,17,17,17
290225,1999,0,0,0,0,0,0,0,13,8,0
290226,1999,0,0,0,0,0,0,0,0,0,0
290227,1999,30,30,30,30,30,30,30,30,30,30
290228,1999,2,2,2,2,2,2,2,2,2,2
290229,1999,0,0,0,0,0,0,0,0,0,0
290230,1999,0,0,0,0,0,0,0,0,0,0
290231,1999,0,4,0,8,0,0,0,0,0,0
290232,1999,17,0,0,33,0,0,0,14,0,0
290233,1999,0,0,0,0,0,0,0,0,0,0
290234,1999,0,0,0,0,0,0,0,0,0,0
290235,1999,0,0,0,0,0,0,17,0,0,0
290236,1999,13,13,13,13,13,13,13,13,13,13
290237,1999,0,0,0,0,8,26,0,0,0,0
290238,1999,0,0,0,0,0,0,0,0,0,0
290239,1999,0,0,0,0,0,0,0,0,0,0
290240,1999,0,0,0,0,0,0,0,0,0,0
290241,1999,0,0,0,0,0,0,0,0,0,0
290242,1999,20,20,20,20,20,20,20,20,20,20
290243,1999,0,0,0,0,0,0,0,0,0,0
290244,1999,16,13,11,0,20,22,17,16,17,29
290245,1999,17,17,17,17,17,17,17,17,17,17
290246,1999,11,11,11,11,11,11,11,11,11,11
290247,1999,0,0,0,0,0,0,0,0,0,0
290248,1999,17,17,17,17,17,17,17,17,17,17
290249,1999,0,0,0,21,0,24,18,0,0,0
290250,1999,17,17,17,17,17,17,17,17,17,17
290251,1999,12,12,12,12,12,12,12,12,12,12
290252,1999,0,19,0,0,0,0,0,0,0,7
290253,1999,0,0,0,0,0,0,0,0,0,0
290254,1999,0,0,0,0,20,0,0,0,0,0
290255,1999,0,0,0,0,0,0,0,0,0,0
290256,1999,0,0,25,0,0,0,0,0,6,13
290257,1999,16,16,16,16,16,16,16,16,16,16
290258,1999,0,0,0,0,0,0,0,0,0,0
290259,1999,0,0,0,0,0,0,0,0,0,25
290260,1999,0,0,0,0,0,0,0,0,0,0
290261,1999,0,0,0,0,0,0,0,0,0,0
290262,1999,0,0,0,0,8,0,0,0,0,10
290263,1999,18,5,0,21,0,31,0,0,0,0
290264,1999,0,0,0,0,0,0,0,0,0,0
290265,1999,0,0,0,0,0,0,0,0,0,0
290266,1999,0,19,0,4,0,0,0,0,0,0
290267,1999,0,0,0,0,0,0,0,0,0,0
290268,1999,0,0,0,0,0,0,0,0,0,0
290269,1999,0,0,0,0,0,15,14,0,11,18
290270,1999,21,21,25,21,21,21,21,21,21,21
290271,1999,0,0,0,0,0,0,0,0,0,0
290272,1999,0,0,0,0,0,0,0,0,0,0
290273,1999,0,0,0,0,0,0,0,0,0,0
290274,1999,20,20,20,20,20,20,20,20,20,20
290275,1999,20,20,20,20,20,20,20,20,20,20
290276,1999,0,0,0,0,0,0,0,0,0,0
290277,1999,0,0,0,0,0,20,0,0,0,0
290278,1999,0,0,0,0,0,0,0,0,0,0
290279,1999,0,0,0,0,0,0,0,0,0,0
290280,1999,0,0,27,0,0,0,0,0,0,0
290281,1999,0,0,0,0,0,0,0,0,0,0
290282,1999,0,0,0,0,6,17,0,0,0,0
290283,1999,0,0,0,0,0,17,0,0,0,0
290284,1999,0,0,0,0,0,0,0,0,0,0
290285,1999,27,27,27,27,27,27,27,27,27,27
290286,1999,22,0,26,11,19,0,25,0,21,10
290287,1999,0,0,0,0,0,0,0,0,0,0
290288,1999,0,0,0,0,0,0,0,0,0,0
290289,1999,0,0,0,0,0,0,0,0,0,9
290290,1999,0,0,0,0,0,9,0,0,0,0
290291,1999,30,30,30,30,30,30,30,30,30,30
290292,1999,0,0,0,0,0,0,0,0,0,0
290293,1999,0,0,0,0,0,0,0,0,0,0
290294,1999,36,36,36,36,36,36,36,36,36,36
290295,1999,0,0,15,0,0,12,0,0,0,6
290296,1999,0,0,0,0,0,0,0,0,0,0
290297,1999,0,0,0,0,0,0,0,0,0,18
290298,1999,0,0,0,0,0,0,0,0,0,0
290299,1999,27,27,27,27,27,27,27,27,27,27
290300,1999,0,0,0,0,0,0,0,0,0,0
290301,1999,30,28,26,29,23,24,0,18,24,25
290302,1999,0,0,0,0,0,0,0,0,0,0
290303,1999,0,0,0,0,0,0,0,0,0,0
290304,1999,19,19,19,19,19,19,19,19,19,19
290305,1999,0,0,0,0,0,0,0,0,0,0
290306,1999,0,0,0,4,0,0,26,0,0,0
290307,1999,17,17,26,17,17,17,17,17,17,21
290308,1999,0,0,0,8,0,0,0,0,0,0
290309,1999,21,21,21,21,21,21,21,21,21,21
290310,1999,0,0,15,0,0,0,0,0,0,0
290311,1999,0,0,9,9,0,10,25,0,0,0
290312,1999,0,0,0,0,0,0,0,0,0,0
290313,1999,20,26,30,33,21,6,15,22,14,24
290314,1999,18,18,18,18,18,18,18,18,18,18
290315,1999,0,0,0,0,13,15,14,9,0,0
290316,1999,27,27,27,27,27,27,27,27,27,27
290317,1999,18,18,18,18,18,18,18,18,18,18
290318,1999,0,0,0,0,0,0,0,0,0,0
290319,1999,0,0,0,0,0,24,0,0,0,12
290321,1999,21,21,21,21,21,21,22,31,21,21
290322,1999,0,0,0,0,23,16,0,15,0,0
290323,1999,23,23,23,23,23,23,23,23,23,23
290324,1999,13,13,13,13,13,13,13,13,13,13
290325,1999,0,0,0,0,0,0,0,0,0,0
290326,1999,0,0,0,0,0,0,0,0,0,0
290327,1999,0,0,0,0,0,0,0,0,0,0
290328,1999,0,18,0,0,0,0,0,0,16,0
290329,1999,13,0,15,36,0,17,0,20,16,4
290330,1999,0,0,0,0,0,0,0,0,0,0
290331,1999,0,0,0,0,0,0,0,0,0,0
290332,1999,0,0,0,0,0,0,0,0,7,0
290333,1999,0,22,0,0,16,0,0,0,0,0
290334,1999,0,0,0,0,0,28,0,0,0,30
290335,1999,0,0,0,0,0,0,0,0,0,0
290336,1999,0,0,0,0,0,0,0,0,0,0
290337,1999,1,1,1,1,1,1,1,1,1,1
290338,1999,6,6,6,6,6,6,6,6,6,6
290339,1999,0,0,0,0,0,0,0,0,0,0
290340,1999,0,0,0,0,0,0,7,3,0,0
290341,1999,19,19,19,19,22,19,19,19,19,19
290342,1999,0,0,0,0,0,0,0,0,0,0
290343,1999,0,0,0,0,0,6,0,0,0,0
290344,1999,19,19,19,19,19,19,19,19,19,19
290345,1999,7,17,19,0,23,21,8,19,10,4
290346,1999,0,0,0,0,0,0,0,7,0,0
290347,1999,0,0,0,0,0,0,0,0,0,0
290348,1999,0,0,0,7,7,0,0,0,0,0
290349,1999,0,0,0,0,0,0,0,0,0,0
290350,1999,0,0,0,0,0,0,0,0,0,0
290351,1999,31,16,20,36,22,11,36,9,20,16
290352,1999,0,0,0,0,0,0,0,0,0,0
290353,1999,12,12,12,12,12,12,12,12,12,12
290354,1999,0,0,0,0,0,0,0,0,0,0
290355,1999,1,1,1,1,1,1,1,1,1,1
290356,1999,0,5,0,0,0,0,0,19,0,0
290357,1999,0,0,0,20,0,0,0,0,0,0
290358,1999,9,0,0,0,0,14,0,0,0,0
290359,1999,0,0,0,0,0,0,0,0,0,2
290360,1999,17,3,6,0,0,0,0,0,0,0
290361,1999,0,0,0,0,0,0,0,0,0,0
290362,1999,0,0,0,0,0,0,0,0,0,0
290363,1999,6,6,6,6,6,6,6,6,6,6
290364,1999,26,0,0,0,4,0,21,0,0,0
290365,1999,15,15,15,15,15,15,15,15,15,15
290366,1999,15,15,15,15,15,15,15,15,15,15
290367,1999,23,15,13,21,11,22,34,15,2,14
290368,1999,0,0,0,0,0,0,0,0,0,0
290369,1999,18,0,0,0,36,3,0,0,12,0
290370,1999,0,0,0,0,0,0,0,0,0,0
290371,1999,0,0,29,0,0,0,0,0,0,0
290372,1999,0,0,0,0,0,0,0,0,10,0
290373,1999,22,18,18,18,29,18,28,22,18,18
290374,1999,0,0,0,0,0,0,0,0,0,0
290375,1999,13,17,14,19,0,29,25,40,15,0
290376,1999,0,0,0,0,0,0,0,0,0,0
290377,1999,0,0,0,0,0,0,0,0,0,0
290378,1999,0,0,4,0,0,0,0,0,0,0
290379,1999,0,0,0,0,0,0,0,0,0,0
290380,1999,12,12,12,12,12,12,12,12,12,12
290381,1999,20,0,0,10,0,0,0,20,0,0
290382,1999,12,12,12,12,12,12,12,12,12,12
290383,1999,9,9,9,9,9,9,9,9,9,9
290384,1999,6,6,6,6,6,6,6,6,6,6
290385,1999,16,16,16,16,16,16,16,16,16,16
290386,1999,29,29,29,29,29,29,29,29,29,29
290387,1999,26,0,13,0,0,2,0,0,0,0
290388,1999,25,25,25,25,25,25,25,25,25,25
290389,1999,2,2,2,2,2,2,2,2,2,2
290390,1999,0,0,0,0,0,0,0,0,0,0
290391,1999,16,16,16,16,16,16,16,16,16,16
290392,1999,0,0,0,0,0,0,0,0,0,0
290393,1999,0,0,0,0,0,0,0,0,0,0
290394,1999,21,21,21,21,21,21,21,21,21,21
290395,1999,0,0,0,0,0,0,0,0,7,0
290396,1999,0,0,0,0,0,0,0,0,0,0
290397,1999,0,0,0,0,0,0,0,0,0,0
290398,1999,0,0,0,0,0,0,0,0,0,0
290399,1999,0,0,0,0,0,0,0,0,16,0
290400,1999,0,0,13,0,25,0,0,0,0,5
290401,1999,1,1,1,1,1,1,1,1,1,1
290402,1999,16,16,16,16,16,16,16,16,16,16
290403,1999,14,0,0,0,0,0,0,0,0,0
290404,1999,1,1,1,1,1,1,1,1,1,1
290405,1999,19,20,19,19,19,19,19,19,19,27
290406,1999,8,8,8,8,8,8,8,8,8,8
290407,1999,0,0,0,0,0,0,0,0,0,0
290408,1999,0,0,0,0,0,0,3,0,0,0
290409,1999,0,0,0,0,0,0,0,0,0,0
290410,1999,0,22,9,6,0,15,0,0,0,0
290411,1999,0,3,0,0,0,0,0,0,0,0
290412,1999,5,8,0,0,0,12,0,0,0,0
290413,1999,0,32,0,0,0,15,0,0,0,0
290414,1999,0,0,0,0,0,0,0,0,0,0
290415,1999,0,0,0,0,0,0,0,0,0,0
290416,1999,0,17,18,0,0,0,0,0,5,9
290417,1999,20,20,20,20,20,20,20,20,20,20
290418,1999,0,0,17,0,0,0,0,0,0,0
290419,1999,34,34,34,34,34,34,34,34,34,34
290420,1999,0,0,0,0,0,0,0,0,0,0
290421,1999,0,0,0,0,0,0,0,0,0,0
290422,1999,0,0,0,0,0,0,38,0,27,0
290423,1999,0,0,0,0,0,0,0,0,0,0
290424,1999,0,0,0,0,0,0,0,0,0,0
290425,1999,14,17,19,28,17,30,21,21,5,0
290426,1999,8,8,8,8,8,8,8,8,8,8
290427,1999,18,18,18,18,18,18,18,18,18,18
290428,1999,11,0,0,13,7,0,0,0,0,9
290429,1999,32,32,32,32,32,32,32,32,32,32
290430,1999,0,0,3,0,0,0,0,0,0,0
290431,1999,6,0,20,0,0,0,0,0,0,7
290432,1999,0,0,0,0,0,0,0,0,0,0
290433,1999,0,0,0,0,18,0,29,16,0,0
290434,1999,0,0,0,0,0,0,0,0,0,0
290435,1999,15,0,0,0,11,0,0,0,7,0
290436,1999,0,0,0,0,0,0,0,4,8,0
290437,1999,0,0,0,0,0,0,0,0,0,0
290438,1999,9,26,15,0,19,14,9,36,23,19
290439,1999,0,0,0,0,0,0,0,0,5,0
290440,1999,0,0,0,18,0,0,0,0,0,0
290441,1999,0,21,0,0,0,17,0,0,0,0
290442,1999,8,10,0,0,5,20,0,15,21,8
290443,1999,0,0,0,0,0,0,0,0,0,0
290444,1999,11,11,11,11,11,11,11,11,11,11
290445,1999,0,20,17,12,10,34,13,27,17,15
290446,1999,0,0,0,0,0,0,0,0,0,0
290447,1999,0,0,0,0,0,0,0,0,0,0
290448,1999,0,0,0,0,0,0,0,0,0,0
290449,1999,0,0,0,0,0,0,0,0,0,11
290450,1999,0,0,0,0,0,0,0,0,0,0
290451,1999,0,16,0,0,0,0,0,0,0,0
290452,1999,0,0,0,0,0,0,0,0,0,0
290453,1999,9,0,0,0,0,0,12,0,0,23
290454,1999,1,1,11,1,1,1,1,1,1,1
290455,1999,0,0,0,0,0,0,0,0,0,0
290456,1999,5,0,0,0,0,0,17,27,12,0
290457,1999,0,0,0,0,0,0,13,0,0,0
290458,1999,0,0,0,0,0,0,0,0,0,0
290459,1999,0,0,19,0,14,0,0,12,0,33
290460,1999,0,0,0,13,0,0,11,0,0,18
290461,1999,12,12,12,12,12,12,12,14,12,12
290462,1999,16,6,3,14,7,11,5,12,20,0
290463,1999,12,12,12,12,12,12,12,12,12,12
290464,1999,0,0,0,4,0,0,0,13,26,19
290465,1999,9,9,9,9,9,9,9,9,9,9
290466,1999,27,27,27,27,27,27,27,27,27,27
290467,1999,0,0,0,0,0,0,0,0,0,0
290468,1999,9,9,9,9,9,9,9,9,9,9
290469,1999,5,0,0,0,0,12,9,13,15,20
290470,1999,0,0,0,0,0,0,0,0,0,0
290471,1999,0,0,0,0,0,0,0,0,0,0
290472,1999,17,21,0,0,0,0,8,0,0,0
290473,1999,0,0,0,0,0,0,0,0,0,0
290474,1999,15,0,0,8,12,0,12,0,0,10
290475,1999,0,0,11,0,0,0,0,0,0,0
290476,1999,0,0,0,0,9,0,0,20,0,0
290477,1999,8,0,37,20,7,0,0,21,3,0
290478,1999,21,9,0,15,23,0,0,14,21,16
290479,1999,24,0,8,16,10,17,12,0,28,0
290480,1999,18,18,18,18,18,18,18,18,18,18
290481,1999,0,8,0,25,29,0,22,0,16,0
290482,1999,36,36,36,36,36,36,36,36,36,36
290483,1999,0,0,0,0,0,0,0,0,0,0
290484,1999,0,0,0,39,0,0,0,0,0,0
290485,1999,0,0,25,0,0,0,0,4,0,0
290486,1999,0,0,0,0,0,0,0,0,0,0
290487,1999,0,0,0,0,0,0,0,0,0,0
290488,1999,0,0,0,0,0,0,0,0,0,0
290489,1999,11,0,0,0,0,8,9,0,0,13
290490,1999,15,15,15,15,15,15,15,15,15,15
290491,1999,22,22,10,10,11,29,26,28,21,24
290492,1999,13,13,13,13,13,13,13,13,13,13
290493,1999,0,0,0,10,0,0,0,0,0,0
290494,1999,0,0,0,0,0,0,0,0,0,0
290495,1999,0,0,0,0,0,0,0,0,0,0
290496,1999,0,0,0,0,0,0,0,0,0,0
290497,1999,0,0,0,0,0,0,0,0,0,11
290498,1999,0,0,0,0,0,0,0,0,0,0
290499,1999,27,27,27,27,27,27,27,27,27,27
290500,1999,0,0,0,0,0,0,0,0,0,0
290501,1999,0,0,8,0,4,16,13,0,19,0
290502,1999,0,0,0,10,0,0,0,20,20,6
290503,1999,22,22,22,22,22,22,22,22,22,22
290504,1999,20,12,19,14,18,17,20,7,15,7
290505,1999,12,23,18,12,13,12,23,22,12,12
290506,1999,21,21,21,21,21,21,21,21,21,21
290507,1999,6,15,13,0,0,24,11,10,0,15
290508,1999,0,0,0,0,0,0,0,0,0,0
290509,1999,20,20,20,20,20,20,20,20,20,20
290510,1999,0,0,0,0,0,0,0,0,0,0
290511,1999,20,20,20,20,20,20,20,20,20,20
290512,1999,0,0,0,0,0,0,0,0,0,0
290513,1999,0,0,0,0,0,10,0,0,0,0
290514,1999,11,11,11,11,11,11,11,11,11,11
290515,1999,14,10,0,0,0,18,0,0,0,0
290516,1999,0,0,0,0,0,0,0,0,0,0
290517,1999,0,0,0,52,10,0,0,3,16,0
290518,1999,29,29,29,29,29,29,29,29,29,29
290519,1999,0,0,0,15,0,0,0,0,9,0
290520,1999,0,0,0,0,12,0,0,0,0,0
290521,1999,18,0,18,0,15,0,0,0,0,0
290522,1999,13,32,19,25,16,8,0,28,16,39
290523,1999,21,0,0,19,18,0,16,0,15,0
290524,1999,30,30,30,30,30,30,30,30,30,30
290525,1999,0,0,0,0,0,0,0,8,5,0
290526,1999,30,15,8,22,24,42,20,21,23,24
290527,1999,5,20,6,28,20,13,13,22,20,18
290528,1999,20,20,20,20,20,20,20,20,20,20
290529,1999,24,24,24,24,24,24,24,24,24,24
290530,1999,0,0,0,0,0,0,0,0,0,0
290531,1999,11,11,11,11,11,11,11,11,11,11
290532,1999,0,0,0,0,0,0,0,0,0,0
290533,1999,0,0,0,0,0,0,0,0,0,0
290534,1999,0,0,0,0,0,0,0,0,0,0
290535,1999,20,20,20,20,20,20,20,20,20,20
290536,1999,0,0,0,0,0,0,0,0,0,0
290537,1999,17,17,17,17,17,17,17,17,17,17
290538,1999,7,7,7,7,7,7,7,7,7,7
290539,1999,16,0,0,6,14,0,0,0,16,11
290540,1999,0,0,0,0,0,0,0,0,10,13
290541,1999,0,0,0,0,12,0,25,18,26,0
290542,1999,0,0,0,0,0,0,0,0,0,0
290543,1999,0,0,0,0,0,0,0,0,0,0
290544,1999,0,13,0,0,0,0,0,0,0,0
290545,1999,26,26,26,26,26,26,26,26,26,26
290546,1999,19,19,19,19,19,19,19,19,19,19
290547,1999,17,0,21,0,0,0,0,0,0,0
290548,1999,27,29,13,0,18,14,15,20,15,11
290549,1999,0,0,0,0,0,0,0,0,0,0
290550,1999,0,0,0,17,0,0,6,0,0,0
290551,1999,0,0,0,0,0,0,0,0,20,4
290552,1999,0,0,0,0,0,0,0,0,0,0
290553,1999,29,29,29,29,29,29,29,29,29,29
290554,1999,11,0,0,0,0,0,14,0,0,0
290555,1999,0,0,0,0,0,0,0,0,0,0
290556,1999,0,0,0,0,0,0,4,0,0,0
290557,1999,0,0,0,0,0,0,0,0,0,0
290558,1999,0,0,0,0,0,0,0,0,0,0
290559,1999,0,0,0,0,0,0,0,0,0,0
290560,1999,0,0,0,0,0,10,4,0,0,0
290561,1999,8,0,0,0,16,0,18,0,0,0
290562,1999,0,0,0,10,20,0,0,0,0,0
290563,1999,33,0,0,0,0,0,0,0,0,0
290564,1999,18,23,10,0,13,21,4,15,12,0
290565,1999,0,0,0,0,0,0,0,0,0,0
290566,1999,0,0,0,0,0,0,0,0,0,0
290567,1999,24,24,24,24,24,24,24,24,24,24
290568,1999,16,16,16,16,16,16,16,16,16,16
290569,1999,11,11,11,11,11,11,11,11,11,11
290570,1999,0,0,0,0,0,0,0,0,0,0
290571,1999,0,0,0,0,0,0,0,0,0,2
290572,1999,0,0,0,0,23,19,14,0,0,23
290573,1999,0,0,0,0,0,0,0,0,0,0
290574,1999,0,0,0,0,0,0,0,0,0,0
290575,1999,0,0,0,0,0,0,0,0,0,0
290576,1999,0,0,0,0,0,31,0,5,10,0
290577,1999,0,0,0,0,0,0,0,16,0,0
290578,1999,8,8,8,8,8,8,8,8,8,8
290579,1999,15,15,15,15,15,15,15,15,15,15
290580,1999,0,0,0,0,0,0,0,0,0,29
290581,1999,15,8,8,8,8,14,12,8,8,8
290582,1999,22,28,8,38,13,23,13,13,33,33
