ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
361200,2003,0,0,0,0,0,0,0,0,0,0
361201,2003,17,17,17,17,17,17,17,17,17,17
361202,2003,0,11,0,0,0,0,0,0,7,0
361203,2003,17,21,2,2,19,2,2,21,23,9
361204,2003,0,11,0,0,0,0,12,9,0,0
361205,2003,0,0,0,0,0,0,0,0,0,0
361206,2003,0,0,28,13,25,8,0,0,13,10
361207,2003,0,0,5,0,0,5,12,0,6,0
361208,2003,0,0,0,0,0,0,0,0,0,0
361209,2003,0,12,0,0,0,0,0,0,0,0
361210,2003,0,0,0,0,0,0,0,0,14,0
361211,2003,0,0,0,0,0,0,0,0,0,0
361212,2003,12,20,0,23,0,11,0,13,0,0
361213,2003,0,0,0,0,0,0,0,0,0,0
361214,2003,0,0,27,19,0,19,9,10,0,0
361215,2003,0,0,0,0,0,0,0,0,0,0
361216,2003,0,0,0,0,0,0,0,0,0,0
361217,2003,0,0,0,0,0,0,0,0,14,0
361218,2003,0,0,0,0,0,0,0,5,0,0
361219,2003,0,0,0,0,0,0,0,0,0,0
361220,2003,0,0,0,0,0,0,0,0,0,0
361221,2003,14,14,14,14,14,14,14,14,14,14
361222,2003,18,20,17,24,32,12,11,26,28,14
361223,2003,0,0,0,0,12,28,16,0,0,0
361224,2003,12,12,12,12,12,12,12,12,12,12
361225,2003,0,0,0,0,0,0,0,0,0,0
361226,2003,7,10,8,0,20,0,0,0,14,9
361227,2003,3,17,3,19,0,0,0,0,0,0
361228,2003,0,0,23,9,0,15,0,0,0,0
361229,2003,0,0,0,0,0,0,0,0,0,0
361230,2003,16,11,22,10,18,5,0,0,0,0
361231,2003,0,0,0,0,0,0,0,18,21,0
361232,2003,0,12,0,0,0,0,0,0,0,0
361233,2003,0,0,0,0,0,0,0,0,0,0
361234,2003,0,0,13,10,0,0,0,0,25,0
361235,2003,0,23,0,0,10,0,0,13,0,0
361236,2003,0,0,10,16,0,0,16,0,0,29
361237,2003,0,0,0,0,0,21,0,0,0,0
361238,2003,0,0,0,0,7,0,0,0,0,0
361239,2003,0,0,0,0,0,6,21,17,0,0
361240,2003,32,8,8,0,15,0,0,11,23,19
361241,2003,10,0,13,25,0,0,0,0,0,0
361242,2003,0,0,15,0,0,0,14,0,0,0
361243,2003,0,0,0,0,23,0,0,14,7,6
361244,2003,0,0,0,0,10,0,0,0,0,0
361245,2003,0,0,0,0,0,0,0,0,0,0
361246,2003,0,0,0,9,0,0,0,0,6,0
361247,2003,0,0,8,0,0,0,0,0,0,0
361248,2003,0,0,0,0,0,0,0,0,0,0
361249,2003,0,0,0,0,0,0,0,0,0,0
361250,2003,0,0,0,0,0,0,0,13,0,5
361251,2003,0,0,0,24,21,0,11,20,0,8
361252,2003,0,11,15,0,0,0,0,35,0,0
361253,2003,21,16,14,0,16,19,10,4,33,0
361254,2003,30,0,0,3,0,10,0,0,0,20
361255,2003,13,13,13,13,13,13,13,13,13,13
361256,2003,0,0,11,0,0,0,0,0,0,0
361257,2003,0,0,0,0,0,0,0,0,0,0
361258,2003,0,0,0,0,0,2,0,0,0,16
361259,2003,22,0,0,0,5,0,0,0,0,0
361260,2003,12,0,0,32,0,0,0,19,0,15
361261,2003,17,0,0,0,0,0,0,0,0,10
361262,2003,0,0,0,0,0,0,0,0,0,0
361263,2003,0,0,0,0,24,0,0,0,0,0
361264,2003,0,0,0,15,9,0,0,0,0,0
361265,2003,7,16,14,15,0,17,27,13,0,0
361266,2003,0,0,0,0,0,0,0,0,0,0
361267,2003,0,0,10,0,0,0,0,0,0,0
361268,2003,0,11,0,0,12,0,0,0,0,20
361269,2003,24,7,0,0,0,0,0,0,30,0
361270,2003,9,0,0,0,0,0,0,0,10,0
361271,2003,12,16,8,0,7,0,0,35,0,14
361272,2003,0,0,0,0,0,0,0,0,0,0
361273,2003,0,0,0,0,0,0,0,0,0,0
361274,2003,0,0,0,0,0,0,0,0,0,0
361275,2003,0,0,0,0,0,0,0,0,0,0
361276,2003,10,0,0,0,0,0,20,0,0,0
361277,2003,0,0,0,0,0,0,0,0,0,0
361278,2003,24,19,19,0,0,13,35,17,8,0
361279,2003,8,0,0,0,0,13,0,0,0,0
361280,2003,3,3,3,3,3,3,3,3,3,3
361281,2003,11,27,8,8,15,13,21,29,0,22
361282,2003,0,0,0,3,0,0,0,0,0,0
361283,2003,0,0,0,15,0,0,0,0,0,0
361284,2003,0,0,10,0,18,0,0,0,0,0
361285,2003,0,15,0,0,0,0,0,0,18,23
361286,2003,12,20,35,20,0,0,8,13,2,15
361287,2003,0,0,0,0,0,0,0,0,11,0
361288,2003,0,0,0,0,0,0,0,0,0,0
361289,2003,0,0,0,0,0,0,0,0,0,0
361290,2003,0,0,0,25,0,0,0,0,0,0
361291,2003,3,10,22,0,6,10,12,15,13,12
361292,2003,0,0,0,0,0,0,0,0,0,0
361293,2003,0,0,0,19,0,0,0,5,0,0
361294,2003,0,0,0,0,0,0,0,0,0,0
361295,2003,0,0,0,0,0,0,0,0,0,0
361296,2003,0,0,0,0,0,0,0,18,0,0
361297,2003,0,0,0,0,0,0,9,0,24,12
361298,2003,0,0,0,0,0,0,0,0,0,0
361299,2003,28,16,20,0,12,17,25,0,18,20
361300,2003,8,8,8,8,8,8,8,8,8,8
361301,2003,0,26,0,19,0,0,0,0,0,0
361302,2003,32,30,2,18,6,8,9,18,12,12
361303,2003,0,0,0,0,29,16,0,0,10,9
361304,2003,0,0,0,0,0,0,0,0,0,0
361305,2003,0,10,0,0,0,0,0,0,0,0
361306,2003,0,0,0,0,0,0,0,0,0,0
361307,2003,30,5,0,5,0,0,0,0,0,0
361308,2003,25,0,14,21,13,9,12,28,35,19
361309,2003,0,0,0,0,0,0,0,13,0,19
361310,2003,0,0,0,7,0,36,0,0,21,0
361311,2003,0,0,0,0,0,0,12,0,0,0
361312,2003,0,0,0,0,0,0,0,0,0,0
361313,2003,0,0,0,0,10,0,11,20,17,0
361314,2003,12,35,11,15,16,16,0,13,0,0
361315,2003,0,0,0,0,0,0,0,0,0,0
361316,2003,0,0,0,0,0,0,0,0,0,0
361317,2003,27,13,13,26,23,7,31,9,5,15
361318,2003,23,16,20,19,27,17,0,17,12,18
361319,2003,26,11,0,24,13,0,27,20,22,0
361320,2003,0,0,0,0,0,0,0,0,0,0
361321,2003,0,0,0,0,0,0,0,0,0,0
361322,2003,0,0,8,0,0,0,0,0,13,0
361323,2003,0,0,0,0,0,0,0,0,0,21
361324,2003,0,0,0,0,0,0,0,0,0,0
361325,2003,0,0,0,0,0,0,0,0,0,0
361326,2003,17,0,0,0,0,0,0,0,21,0
361327,2003,0,16,0,11,0,19,0,0,0,14
361328,2003,0,0,0,0,24,0,0,0,0,0
361329,2003,38,0,0,0,0,0,0,0,0,0
361330,2003,0,0,0,0,0,0,0,0,0,0
361331,2003,0,0,0,0,0,13,9,0,0,0
361332,2003,0,0,0,0,0,0,0,0,0,0
361333,2003,0,0,0,22,13,0,19,23,21,9
361334,2003,2,2,2,2,2,2,2,2,2,2
361335,2003,0,14,0,18,0,23,29,0,13,0
361336,2003,0,0,0,0,0,0,0,0,0,0
361337,2003,0,0,0,0,0,0,0,0,0,0
361338,2003,0,0,0,0,0,0,0,0,0,0
361339,2003,0,25,12,14,24,19,0,6,6,23
361340,2003,0,0,13,0,0,15,9,27,0,9
361341,2003,0,0,0,0,0,0,0,0,0,0
361342,2003,0,0,0,0,0,0,9,0,0,0
361343,2003,18,18,18,18,18,18,18,18,18,18
361344,2003,0,20,25,14,0,10,0,0,9,0
361345,2003,0,0,0,0,10,0,0,22,0,0
361346,2003,0,0,0,0,0,0,0,0,0,0
361347,2003,0,0,0,0,0,0,0,0,0,0
361348,2003,0,0,0,0,0,0,0,0,0,0
361349,2003,0,0,0,0,16,0,0,0,0,4
361350,2003,5,5,5,5,5,5,5,5,5,5
361351,2003,32,15,5,17,22,53,5,12,31,14
361352,2003,0,0,31,0,21,0,0,0,0,0
361353,2003,0,0,0,0,0,0,0,0,0,0
361354,2003,0,0,0,11,0,0,0,0,0,0
361355,2003,0,12,16,0,0,0,20,0,0,0
361356,2003,21,8,9,24,19,12,0,0,0,7
361357,2003,0,0,0,0,0,0,25,0,0,0
361358,2003,0,0,0,0,0,0,0,0,0,0
361359,2003,0,0,6,0,10,0,7,0,12,0
361360,2003,0,0,0,0,0,0,0,0,0,0
361361,2003,0,0,0,0,0,0,7,0,0,0
361362,2003,0,0,0,0,0,0,0,0,0,0
361363,2003,20,17,0,18,6,12,0,18,42,12
361364,2003,27,10,0,0,0,0,0,0,0,0
361365,2003,0,0,0,0,0,0,0,0,0,0
361366,2003,0,0,16,12,0,0,30,6,22,0
361367,2003,0,17,0,0,0,0,0,0,0,0
361368,2003,0,0,0,0,0,0,13,0,0,0
361369,2003,0,45,0,0,0,8,46,0,15,14
361370,2003,6,0,0,0,11,0,6,0,0,8
361371,2003,0,0,0,0,24,7,17,0,0,0
361372,2003,10,8,23,0,0,0,0,0,24,16
370001,2003,0,0,0,0,0,0,0,0,0,0
370002,2003,7,7,7,7,7,7,7,7,7,7
370003,2003,25,25,25,25,25,25,25,25,25,25
370004,2003,16,16,16,16,16,16,16,16,16,16
370005,2003,0,0,0,0,0,0,0,0,0,0
370006,2003,0,0,0,0,0,17,0,0,0,0
370007,2003,0,0,0,0,0,0,0,0,0,13
370008,2003,0,0,0,0,0,0,0,0,0,0
370009,2003,0,21,0,0,9,15,11,0,0,14
370010,2003,0,0,0,0,0,0,0,0,0,0
370011,2003,27,27,27,27,27,27,27,27,27,27
370012,2003,5,5,5,5,5,5,5,5,5,5
370013,2003,11,11,11,11,11,11,11,11,11,11
370014,2003,0,0,0,0,0,0,0,0,0,0
370015,2003,0,0,0,0,0,0,0,0,0,0
370016,2003,0,0,0,0,0,0,0,0,0,0
370017,2003,0,0,0,0,0,0,0,0,0,0
370018,2003,17,17,17,17,17,17,17,17,17,17
370019,2003,0,0,0,0,0,0,0,0,0,0
370020,2003,17,17,17,17,17,17,17,17,17,17
370021,2003,0,0,0,0,0,0,0,0,0,0
370022,2003,0,0,0,0,0,0,0,0,0,0
370023,2003,0,0,0,0,0,0,0,0,0,0
370024,2003,18,18,18,18,18,18,18,18,18,18
370025,2003,14,14,14,14,14,14,14,14,14,14
370026,2003,0,0,0,0,0,0,0,0,0,0
370027,2003,0,0,0,0,0,0,0,0,0,0
370028,2003,31,21,14,43,7,7,11,14,10,17
370029,2003,0,0,0,0,0,0,0,0,0,0
370030,2003,0,0,0,0,0,0,0,0,0,0
370031,2003,0,0,0,0,13,0,0,0,3,0
370032,2003,0,0,0,0,0,0,0,0,0,0
370033,2003,24,24,24,24,24,24,24,24,24,24
370035,2003,0,0,0,0,0,0,0,0,0,0
370036,2003,0,0,0,0,0,0,0,0,0,0
370037,2003,0,0,0,0,0,0,0,0,12,0
370038,2003,28,28,28,28,28,28,28,28,28,28
370039,2003,32,32,32,32,32,32,32,32,32,32
370040,2003,0,0,0,0,0,0,0,0,0,0
370041,2003,0,0,0,0,0,0,0,0,0,0
370042,2003,0,0,0,0,0,0,0,0,0,0
370043,2003,21,14,17,0,11,20,0,14,0,0
370044,2003,15,23,14,5,15,19,21,24,13,30
370045,2003,0,0,0,0,0,0,0,0,0,0
370046,2003,4,4,4,4,4,18,4,4,25,4
370047,2003,0,0,0,0,0,0,0,0,0,0
370048,2003,17,17,0,11,16,10,0,15,1,12
370049,2003,14,14,14,14,14,14,14,14,14,14
370050,2003,0,0,0,0,0,0,0,0,0,0
370051,2003,0,0,0,0,0,0,0,0,0,0
370052,2003,0,0,0,0,0,0,0,0,0,0
370053,2003,0,8,0,0,0,0,0,0,0,0
370054,2003,3,0,0,0,0,0,0,0,0,0
370055,2003,0,0,0,0,0,0,0,0,0,0
370056,2003,0,0,0,0,0,0,0,0,0,0
370057,2003,0,0,0,0,0,0,0,0,0,0
370058,2003,12,12,12,12,12,12,12,12,12,12
370059,2003,18,30,11,16,12,13,26,0,24,31
370060,2003,12,12,12,12,12,12,12,12,12,12
370061,2003,0,0,0,0,0,0,0,0,0,0
370062,2003,0,0,19,0,0,0,0,0,26,0
370063,2003,0,0,0,0,0,0,0,0,0,0
370064,2003,0,0,0,0,0,0,0,0,0,0
370065,2003,0,0,9,0,11,7,10,0,0,25
370066,2003,0,0,0,0,0,0,0,0,0,0
370067,2003,0,0,0,0,0,0,0,0,0,0
370068,2003,0,0,0,0,0,0,0,0,0,0
370069,2003,0,0,0,0,0,0,0,0,0,0
370070,2003,24,24,24,24,24,24,24,24,24,24
370071,2003,0,0,0,0,0,0,0,0,0,0
370073,2003,18,18,18,18,18,18,18,18,18,18
370074,2003,7,0,11,21,8,8,18,5,4,0
370075,2003,10,26,11,25,10,30,17,0,13,18
370076,2003,0,0,0,0,0,0,0,0,0,0
370077,2003,0,0,0,0,0,0,0,0,0,0
370078,2003,0,0,0,0,0,0,0,0,0,0
370079,2003,8,8,8,8,8,8,8,8,8,8
370080,2003,0,0,0,0,0,0,0,0,0,0
370081,2003,0,0,0,0,0,0,0,0,0,0
370083,2003,0,0,6,0,0,0,0,0,0,0
370084,2003,0,0,0,0,0,20,0,0,0,0
370085,2003,0,0,0,0,0,0,0,0,0,0
370086,2003,0,0,0,0,0,0,0,0,0,0
370088,2003,0,0,0,0,0,0,0,0,0,0
370089,2003,2,2,2,2,2,2,2,2,2,2
370090,2003,0,0,0,0,0,0,0,14,0,0
370092,2003,0,0,0,0,0,0,0,0,0,16
370093,2003,0,0,0,16,0,0,0,0,37,0
370094,2003,7,25,22,0,0,7,6,13,11,11
370095,2003,14,14,14,14,14,14,14,14,14,14
370096,2003,0,0,0,0,0,0,0,0,0,0
370097,2003,0,0,0,0,0,0,0,0,0,0
370099,2003,20,20,20,20,20,20,20,20,20,20
370100,2003,0,0,0,0,0,0,0,0,0,0
370101,2003,19,19,19,19,19,19,19,19,19,19
370102,2003,24,24,24,24,24,24,24,24,24,24
370103,2003,0,0,0,0,0,0,0,0,0,0
370104,2003,0,0,0,0,0,0,0,0,0,0
370105,2003,3,0,0,23,24,0,15,0,0,0
370106,2003,0,0,0,0,0,0,0,0,0,0
370108,2003,0,0,0,0,0,0,0,0,0,0
370109,2003,0,0,0,0,0,0,0,0,0,0
370110,2003,0,0,0,0,0,0,0,0,0,0
370111,2003,0,0,0,17,0,0,3,22,0,0
370112,2003,30,7,18,5,16,33,23,13,18,16
370113,2003,0,0,0,0,0,0,0,0,0,0
370114,2003,17,17,17,17,17,17,17,17,17,17
370115,2003,0,0,0,0,0,0,0,0,0,0
370116,2003,4,0,0,0,0,0,0,7,0,0
370117,2003,0,13,0,0,0,0,0,0,0,0
370118,2003,6,6,6,6,6,6,6,6,6,6
370119,2003,21,21,21,21,21,21,21,21,21,21
370120,2003,0,0,0,0,0,0,0,0,0,0
370121,2003,20,20,20,20,20,20,20,20,20,20
370122,2003,0,0,0,0,0,0,0,0,0,0
370123,2003,0,0,0,0,0,0,0,0,0,0
370124,2003,0,0,0,0,0,0,0,0,0,0
370125,2003,0,0,0,0,0,0,0,0,0,0
370126,2003,2,7,18,9,11,9,26,9,21,0
370127,2003,0,0,0,0,0,0,0,0,0,0
370128,2003,0,0,0,0,0,0,0,0,0,0
370129,2003,0,0,0,0,0,0,0,0,0,0
370130,2003,0,0,0,0,0,0,0,0,0,0
370131,2003,15,7,12,21,7,27,9,13,19,10
370132,2003,0,0,0,0,21,10,13,16,0,12
370134,2003,0,0,0,0,0,0,0,0,0,0
370135,2003,2,2,2,2,2,2,2,2,2,2
370136,2003,0,0,0,29,0,0,0,0,0,0
370137,2003,0,0,0,0,0,0,0,0,0,0
370138,2003,23,23,23,23,23,23,23,23,23,23
370139,2003,0,0,0,0,0,0,0,0,0,0
370140,2003,0,0,0,0,0,0,0,0,0,0
370141,2003,0,0,0,0,0,0,0,0,0,0
370142,2003,0,0,0,0,0,0,0,0,0,0
370143,2003,15,15,15,15,15,15,15,15,15,15
370144,2003,0,0,0,0,0,0,0,0,19,0
370145,2003,0,0,0,0,0,0,0,0,0,0
370146,2003,0,0,0,0,0,0,0,0,0,0
370147,2003,0,0,2,0,0,0,0,0,0,0
370148,2003,8,19,10,11,6,16,16,23,6,21
370149,2003,0,0,0,0,0,0,0,0,0,0
370150,2003,0,0,0,0,0,0,0,0,0,0
370151,2003,0,0,0,0,0,0,0,0,0,0
370152,2003,0,0,0,7,0,0,6,15,0,0
370153,2003,0,0,0,0,0,0,0,0,0,0
370154,2003,0,0,0,0,0,0,0,0,0,0
370155,2003,0,0,0,0,0,0,0,0,0,0
370156,2003,0,0,15,0,16,18,16,0,0,0
370157,2003,4,4,4,4,4,4,4,4,4,4
370158,2003,0,0,0,0,0,0,12,16,0,3
370159,2003,0,0,0,0,0,0,0,0,0,0
370160,2003,0,0,0,0,0,0,0,0,5,0
370161,2003,0,0,0,0,0,0,0,0,0,0
370162,2003,0,0,0,0,0,0,0,0,0,3
370163,2003,0,0,0,0,0,0,0,0,0,0
370164,2003,17,17,17,12,15,17,11,19,14,14
370165,2003,0,0,0,0,0,0,0,0,0,0
370166,2003,21,0,14,0,14,33,9,7,22,20
370167,2003,0,0,0,0,0,0,0,0,0,0
370168,2003,0,21,0,20,0,0,0,0,0,0
370169,2003,0,0,0,0,0,0,0,0,8,0
370170,2003,0,0,0,0,0,0,0,0,0,0
370171,2003,5,26,10,17,16,7,7,0,0,10
370172,2003,0,0,0,0,0,0,0,0,0,0
370173,2003,0,0,0,0,0,0,0,0,0,0
370174,2003,28,28,28,28,28,28,28,28,28,28
370175,2003,0,0,34,0,0,0,0,0,0,0
370176,2003,19,19,19,19,19,19,19,19,19,19
370177,2003,18,18,18,18,18,18,18,18,18,18
370178,2003,0,0,0,0,0,0,0,0,0,0
370179,2003,0,0,0,0,0,0,0,0,0,0
370180,2003,8,13,13,19,8,12,10,15,0,0
370181,2003,43,15,28,0,7,24,0,22,0,0
370182,2003,0,13,0,0,0,22,0,0,9,0
370183,2003,0,0,0,0,0,0,0,0,0,0
370184,2003,8,13,8,8,8,8,8,8,8,8
370185,2003,11,11,11,11,11,11,11,11,11,11
370186,2003,0,0,0,0,0,0,0,0,0,0
370187,2003,20,20,20,20,20,20,20,20,20,20
370188,2003,16,16,16,16,16,16,16,16,16,16
370189,2003,0,0,0,0,0,0,0,0,0,0
370190,2003,11,11,11,11,11,11,11,11,11,11
370191,2003,0,0,0,0,0,0,0,0,0,0
370192,2003,0,0,0,0,0,0,0,0,0,0
370193,2003,19,12,20,19,11,6,27,18,6,3
370194,2003,24,17,8,16,0,23,27,12,16,0
370195,2003,28,17,0,3,19,0,23,25,7,15
370196,2003,24,24,24,24,24,24,24,24,24,24
370197,2003,8,8,8,8,8,8,8,8,8,8
370198,2003,0,0,0,0,0,0,0,0,0,0
370199,2003,0,0,0,0,0,0,0,0,0,0
370200,2003,0,0,0,0,0,0,0,0,0,23
370201,2003,14,14,14,14,14,14,15,19,14,34
370202,2003,20,20,20,20,20,20,20,20,20,20
370203,2003,0,0,0,0,7,0,0,0,0,0
370204,2003,19,19,19,19,19,19,19,19,19,19
370205,2003,0,0,0,0,0,0,0,0,0,0
370206,2003,15,0,7,0,0,0,0,5,0,0
370207,2003,0,0,0,0,0,0,0,0,0,0
370208,2003,18,18,18,18,18,18,18,18,18,18
370209,2003,0,0,0,0,0,0,0,0,0,0
370210,2003,0,0,0,0,0,0,0,0,0,0
370211,2003,0,0,0,0,0,0,0,0,0,0
370212,2003,0,0,0,0,0,0,0,0,0,0
370213,2003,0,0,0,0,0,0,0,0,0,0
370214,2003,0,0,0,0,0,0,0,0,0,0
370215,2003,0,0,0,0,0,0,0,0,0,0
370216,2003,0,0,0,0,11,0,0,0,0,0
370217,2003,0,0,0,0,0,0,0,0,0,0
370218,2003,0,0,0,0,0,0,0,0,0,0
370219,2003,7,14,16,7,12,28,14,8,9,11
370220,2003,2,0,0,0,11,0,0,0,0,0
370221,2003,0,0,0,0,0,0,0,0,0,0
370222,2003,18,0,18,30,5,15,14,9,21,7
370223,2003,20,8,14,13,23,15,4,15,11,0
370224,2003,0,0,0,0,0,0,0,0,0,0
370225,2003,0,0,0,0,0,0,0,0,0,0
370226,2003,0,0,0,0,0,0,0,0,0,0
370227,2003,0,0,0,12,0,0,0,0,0,0
370228,2003,0,0,0,0,0,0,0,0,0,0
370229,2003,34,34,34,34,34,34,34,34,34,34
370230,2003,0,0,0,0,0,0,0,0,0,0
370231,2003,0,0,0,0,0,0,0,0,0,0
370232,2003,0,0,0,0,0,0,0,0,0,0
370233,2003,9,9,9,9,9,9,9,9,9,9
370234,2003,0,0,0,0,0,0,0,0,0,0
370235,2003,22,22,22,22,22,22,22,22,22,22
370236,2003,0,0,0,0,0,0,0,0,0,0
370238,2003,5,5,5,5,5,5,5,5,5,5
370239,2003,0,0,0,0,0,0,0,0,0,0
370240,2003,26,26,26,26,26,26,26,26,26,26
370241,2003,5,5,5,5,5,5,5,8,5,5
370242,2003,10,10,10,10,10,10,10,10,10,10
370243,2003,0,0,0,0,0,0,0,0,0,0
370244,2003,0,0,0,0,0,0,0,0,0,0
370245,2003,10,10,10,10,10,10,10,10,10,10
370246,2003,0,0,0,0,0,0,0,0,0,0
370247,2003,0,0,0,0,0,0,0,0,0,0
370248,2003,22,21,22,24,14,9,15,22,11,12
370249,2003,11,11,11,11,11,11,11,11,11,11
370250,2003,28,0,11,0,0,0,0,10,11,14
370251,2003,0,0,0,0,0,0,0,0,0,13
370252,2003,0,0,0,0,0,0,0,0,0,0
370253,2003,0,0,0,0,0,0,0,0,0,0
370254,2003,0,0,0,0,0,0,0,0,0,0
370255,2003,9,9,9,9,9,9,9,9,9,9
370256,2003,0,0,0,0,0,0,0,0,0,0
370257,2003,0,0,0,0,0,0,0,0,0,0
370258,2003,3,0,5,17,11,23,8,12,26,16
370259,2003,0,0,0,0,0,0,0,0,0,0
370260,2003,0,0,0,0,0,0,0,0,0,0
370261,2003,0,0,0,0,0,0,0,0,0,0
370262,2003,22,17,16,7,22,16,25,18,12,16
370263,2003,20,20,20,20,20,20,20,20,20,20
370264,2003,0,30,16,6,0,14,0,0,0,19
370265,2003,0,0,0,0,0,0,0,0,0,0
370266,2003,28,28,28,28,28,28,28,28,28,28
370267,2003,17,17,17,17,17,17,17,17,17,17
370268,2003,0,0,0,0,0,0,16,0,0,0
370269,2003,17,17,17,17,17,17,17,17,17,17
370270,2003,0,0,0,0,0,0,0,18,0,0
370271,2003,0,0,0,0,0,0,0,0,0,0
370272,2003,14,14,14,14,14,14,14,14,14,14
370273,2003,0,11,0,18,0,17,8,3,7,2
370274,2003,29,29,29,29,29,29,29,29,29,29
370275,2003,0,0,0,0,0,0,0,0,0,0
370276,2003,0,0,0,0,8,0,0,0,0,0
370277,2003,25,25,25,25,25,25,25,25,25,25
370278,2003,0,0,0,0,0,0,32,0,0,0
370279,2003,0,0,0,0,0,0,0,0,0,0
370280,2003,0,0,0,0,0,13,0,0,0,0
370281,2003,0,0,0,0,0,0,0,0,0,0
370283,2003,4,4,4,4,4,4,4,4,4,4
370284,2003,12,12,12,12,12,12,12,12,12,12
370285,2003,0,0,0,0,0,0,0,0,0,0
370286,2003,0,0,0,0,0,0,0,0,0,0
370287,2003,0,0,0,0,0,0,0,0,0,0
370289,2003,0,0,0,0,0,0,0,0,0,0
370290,2003,16,16,16,16,16,16,16,16,16,16
370291,2003,0,0,0,0,0,0,0,0,0,0
370292,2003,0,0,0,0,0,0,0,0,0,0
370293,2003,0,0,23,0,0,0,0,0,0,0
370294,2003,0,0,0,0,0,0,0,0,0,0
370295,2003,0,0,0,0,0,0,0,7,0,0
370296,2003,25,25,25,25,25,25,25,25,25,25
370297,2003,0,0,0,0,0,0,0,0,0,0
370298,2003,21,21,21,21,21,21,21,21,21,21
370299,2003,18,7,11,11,5,13,18,9,10,5
370300,2003,0,0,0,0,0,0,0,0,16,0
370301,2003,23,23,23,23,23,23,23,23,23,23
370302,2003,6,14,16,8,16,12,8,13,18,11
370303,2003,0,0,0,0,0,0,0,0,0,0
370304,2003,0,0,0,0,0,0,0,0,0,0
370305,2003,0,0,0,0,0,0,0,0,0,0
370306,2003,0,0,0,0,0,0,0,0,0,0
370307,2003,0,0,0,0,0,0,0,0,0,0
370308,2003,8,13,17,13,1,10,8,14,27,18
370309,2003,37,37,37,37,37,37,37,37,37,37
370310,2003,0,0,0,0,0,0,0,0,0,0
370311,2003,0,0,0,0,0,0,0,0,0,0
370312,2003,15,15,15,15,18,20,15,15,15,15
370313,2003,2,2,2,2,2,2,2,2,2,2
370314,2003,0,0,0,0,0,0,0,0,0,0
370315,2003,15,15,15,15,15,15,15,15,15,15
370316,2003,0,0,0,0,0,0,0,0,0,0
370317,2003,0,0,0,0,0,0,0,0,0,0
370318,2003,0,0,0,0,0,0,0,0,0,0
370319,2003,27,27,31,26,35,33,14,21,42,22
370320,2003,0,0,0,0,0,0,0,0,0,0
370321,2003,29,16,9,6,35,5,9,11,12,10
370322,2003,0,0,0,0,0,0,0,0,0,0
370323,2003,0,0,0,0,0,0,0,0,0,0
370324,2003,33,33,33,33,33,33,33,33,33,33
370325,2003,0,0,0,0,0,0,0,0,0,0
370326,2003,0,0,0,0,0,0,0,0,0,0
370327,2003,0,0,0,0,0,0,0,0,0,0
370328,2003,5,5,5,5,5,5,5,5,5,5
370329,2003,3,30,16,18,25,24,4,21,18,33
370330,2003,0,0,0,0,0,0,0,0,0,0
370331,2003,19,19,19,19,19,19,19,19,19,19
370332,2003,23,0,0,0,10,0,0,0,0,0
370334,2003,0,0,0,7,6,0,0,0,0,28
370335,2003,16,24,8,14,7,22,12,0,11,25
370336,2003,13,13,13,13,13,13,13,13,13,13
370337,2003,0,0,0,0,0,0,0,0,0,0
370338,2003,0,0,0,0,0,0,0,0,0,0
370339,2003,0,0,0,0,0,0,0,0,0,0
370340,2003,0,0,0,0,0,0,0,0,0,0
370341,2003,0,0,0,0,0,0,0,0,0,0
370342,2003,0,0,0,0,0,0,0,0,0,0
370343,2003,11,11,11,11,11,11,11,11,11,11
370344,2003,25,25,25,25,25,25,25,25,25,25
370345,2003,30,30,30,30,30,30,30,30,30,30
370346,2003,12,5,24,11,5,14,12,20,9,21
370347,2003,0,0,0,0,0,0,0,0,0,0
370348,2003,0,0,0,0,0,0,0,0,0,0
370349,2003,0,0,0,0,0,0,0,0,0,0
370350,2003,0,0,0,0,0,4,0,0,0,0
370351,2003,0,0,0,0,0,0,0,0,0,0
370352,2003,0,0,0,0,0,0,0,0,0,0
370353,2003,0,0,0,0,0,0,0,0,0,0
370354,2003,0,0,0,0,0,0,0,0,0,0
370355,2003,0,0,0,0,0,0,0,0,0,0
370356,2003,4,4,4,4,4,4,4,4,4,4
370357,2003,0,0,0,0,0,0,0,0,0,0
370358,2003,0,0,0,0,0,0,0,0,0,0
370359,2003,0,0,13,0,0,0,14,18,0,0
370360,2003,0,0,0,0,0,0,0,0,0,0
370361,2003,18,0,0,0,0,0,0,0,0,0
370362,2003,0,0,0,0,0,0,0,0,0,0
370364,2003,0,3,0,0,0,0,0,0,0,0
370365,2003,0,0,0,0,0,0,0,0,0,0
370366,2003,0,0,0,0,0,0,0,0,0,0
370367,2003,40,40,40,40,40,40,40,40,40,40
370368,2003,0,0,0,0,0,0,0,0,0,0
370369,2003,0,0,0,0,0,0,0,0,0,0
370370,2003,7,0,4,10,19,25,20,26,16,16
370371,2003,0,0,0,0,0,0,0,0,0,0
370372,2003,0,0,0,0,0,0,0,0,0,0
370373,2003,0,0,0,0,0,0,0,0,0,0
370374,2003,20,11,8,23,11,2,8,21,16,22
370375,2003,0,0,0,0,0,0,0,0,0,0
370376,2003,0,0,0,0,0,3,0,0,0,0
