ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
61033,0,0,0,0,0,0,0,0,0,0
61034,13,26,16,34,17,22,0,24,5,21
61035,0,0,0,0,0,0,0,0,0,0
61036,12,12,12,12,12,12,12,12,12,12
61037,21,8,15,19,30,17,6,9,22,9
61038,10,0,0,0,0,0,10,4,17,0
61039,0,0,0,0,0,0,0,0,17,0
61040,3,3,3,3,3,3,3,3,3,5
61041,22,22,22,22,22,22,22,22,22,22
61042,2,2,2,2,2,2,2,2,2,2
61043,0,0,0,0,0,0,0,0,0,0
61044,0,0,0,0,0,0,0,0,0,0
61045,22,22,22,22,22,22,22,22,22,22
61046,26,26,26,26,26,26,26,26,26,26
61047,35,35,35,35,35,35,35,35,35,35
61048,0,0,0,0,0,12,0,20,0,0
61049,0,0,0,0,0,0,0,0,0,0
61050,23,2,5,0,0,3,7,17,0,6
61051,12,8,8,8,12,8,8,8,8,8
61052,0,0,0,0,0,0,0,0,0,0
61053,0,0,0,0,0,0,0,0,0,0
61054,31,31,31,31,31,31,31,31,31,31
61055,0,0,0,0,0,2,0,0,0,0
61056,0,0,0,15,0,0,6,0,0,0
61057,6,6,7,6,10,6,6,6,6,10
61058,0,0,0,0,0,0,0,0,0,0
61059,0,0,0,0,0,0,0,0,0,0
61060,19,19,19,19,19,19,19,19,19,19
61061,0,0,0,0,0,0,0,0,0,9
61062,0,0,0,0,0,0,0,0,0,0
61063,0,0,0,6,0,0,0,0,0,0
61064,0,0,0,0,0,0,0,0,0,0
61065,0,0,0,0,0,0,4,0,0,0
61066,0,0,0,0,0,0,0,0,0,0
61067,0,0,0,0,0,24,0,0,0,0
61068,15,15,15,15,15,15,15,15,15,15
61069,0,0,0,0,0,0,0,0,0,0
61070,8,8,8,8,8,8,8,8,8,8
61071,0,0,0,0,0,0,0,0,0,0
61072,31,31,31,31,31,31,31,31,31,31
61073,0,0,0,0,0,0,0,0,0,0
61074,17,17,17,17,17,17,17,17,17,17
61075,10,10,10,10,10,10,10,10,10,10
61076,8,8,8,8,8,8,8,8,8,8
61077,0,0,0,5,0,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0
61079,7,7,7,7,7,7,7,7,7,7
61080,0,0,0,0,0,0,0,0,0,0
61081,18,18,18,18,18,18,18,18,18,18
61082,11,11,11,11,11,11,11,11,11,11
61083,0,0,0,0,0,0,0,0,0,0
61084,0,0,0,0,0,0,0,0,0,0
61085,0,0,0,0,0,0,0,9,0,0
61086,0,0,0,0,0,0,0,0,0,0
61087,0,0,0,0,0,0,0,0,0,0
61088,11,11,11,11,11,11,11,11,11,11
61089,0,0,0,0,0,0,0,0,0,0
61090,0,0,0,0,0,0,0,0,0,0
61091,0,0,11,6,8,0,6,11,20,0
61092,16,19,16,16,25,16,17,16,18,16
61093,24,24,24,24,24,24,24,24,24,24
61094,0,0,0,0,0,0,0,0,0,0
61095,0,0,0,0,0,0,0,56,0,0
61096,20,20,20,20,20,20,20,20,20,20
61097,0,0,0,0,0,0,0,0,0,0
61098,0,0,23,19,0,12,27,0,0,0
61099,0,0,0,0,16,0,0,5,0,8
61100,0,0,0,0,0,0,40,0,0,0
61101,5,5,5,5,5,5,5,5,5,5
61102,0,0,0,0,0,0,0,0,0,0
61103,21,5,31,25,9,17,13,32,23,22
61104,5,5,5,5,5,5,5,5,5,5
61105,11,11,11,11,11,11,11,11,11,11
61106,0,0,0,0,0,0,0,0,0,0
61107,21,21,21,21,21,21,21,21,21,21
61108,0,0,18,0,0,15,0,13,0,0
61109,12,12,12,12,12,12,12,12,12,12
61110,0,0,0,0,0,0,0,0,0,0
61111,19,19,19,19,19,19,19,19,19,19
61112,22,22,22,22,22,22,22,22,22,22
61113,0,0,0,0,0,0,0,0,0,0
61114,0,0,0,0,0,0,0,0,0,0
61115,0,0,0,0,0,0,0,0,0,0
61116,10,10,10,10,10,10,10,10,10,10
61117,0,0,0,0,0,0,0,0,0,0
61118,4,4,4,4,4,4,4,4,4,4
61119,0,0,0,0,0,0,0,0,0,0
61120,0,19,0,0,0,0,0,0,0,0
61121,0,0,0,0,0,0,0,0,0,0
61122,0,0,0,0,0,0,0,0,0,0
61123,0,0,0,0,0,0,21,0,25,0
61124,35,35,35,35,35,35,35,35,35,35
61125,19,26,21,15,21,24,8,0,8,26
61126,12,12,17,12,17,16,21,12,12,12
61127,0,0,0,0,0,0,0,0,0,0
61128,0,0,0,0,0,0,0,0,0,0
61129,0,0,0,0,0,0,0,0,0,0
61130,23,26,3,35,22,48,17,23,26,17
61131,0,0,0,0,0,8,0,0,0,0
61132,0,0,0,0,0,0,0,0,0,0
61133,0,0,0,0,0,0,0,0,0,0
61134,27,24,19,23,9,2,27,16,5,12
61135,6,6,6,6,6,6,6,6,6,6
61136,0,0,0,0,11,31,0,0,36,20
61137,19,19,19,19,19,19,19,19,19,19
61138,22,22,22,22,22,22,22,22,22,22
61139,21,21,21,21,21,21,21,21,21,21
61140,16,16,16,16,16,16,16,16,16,16
61141,0,0,0,0,0,0,0,0,0,0
61142,0,0,0,0,0,0,0,0,0,0
61143,0,0,0,0,0,0,0,0,0,0
61144,10,10,10,10,10,10,10,10,10,10
61145,4,4,4,4,4,4,4,4,4,4
61146,0,9,0,0,0,0,0,0,0,0
61147,0,0,0,0,0,0,0,0,0,0
61148,0,0,0,0,0,0,0,0,0,0
61149,0,0,0,0,0,0,0,0,0,0
61150,15,15,15,15,15,15,15,15,15,15
61151,9,9,9,9,9,9,9,9,9,9
61152,0,0,0,0,0,0,0,0,0,0
61153,19,6,31,27,17,18,14,13,21,17
61154,0,0,0,0,0,0,0,0,0,0
61155,0,0,0,0,0,0,0,0,0,0
61156,0,0,0,0,0,0,0,0,0,0
61157,19,19,19,19,19,19,19,19,19,19
61158,0,0,0,0,0,0,0,0,0,0
61159,25,25,25,25,25,25,25,25,25,25
61160,30,30,30,30,30,30,30,30,30,30
61161,0,0,0,0,0,0,0,0,0,0
61162,14,14,14,14,14,14,14,14,14,14
61163,0,0,0,0,0,0,0,0,0,0
61164,31,31,31,31,31,31,31,31,31,31
61165,0,0,0,0,0,0,0,0,0,0
61166,0,0,0,0,0,0,0,0,0,0
61167,0,26,0,0,0,0,0,0,0,0
61168,0,7,0,0,0,0,0,0,0,13
61169,27,27,27,27,27,27,27,27,27,27
61170,30,30,30,30,30,30,30,30,30,30
61171,12,6,8,5,7,19,15,11,12,11
61172,10,10,10,10,10,10,17,12,10,10
61173,16,16,16,16,16,16,16,16,16,16
61174,0,0,0,0,0,0,0,0,0,0
61175,0,0,0,0,0,0,0,0,0,0
61176,0,0,0,0,0,0,0,0,0,0
61177,0,0,0,0,0,0,0,0,0,0
61178,35,26,26,26,26,26,26,26,26,26
61179,0,0,0,0,0,0,0,0,0,0
61180,14,14,14,14,14,14,14,14,14,14
61181,0,0,0,0,0,0,0,0,0,0
61182,23,23,23,23,23,23,23,23,23,23
61183,13,13,13,13,13,13,13,13,13,13
61184,0,0,0,0,0,0,0,0,0,0
61185,5,5,5,5,7,5,5,5,5,5
61186,0,0,0,0,0,0,0,0,0,0
61187,0,0,0,0,0,0,0,0,0,0
61188,3,3,3,3,3,3,3,3,3,3
61189,0,0,0,0,0,0,0,0,0,0
61190,21,21,21,21,21,21,21,21,21,21
61191,7,7,7,7,7,7,7,7,7,7
61192,0,0,0,0,0,0,0,0,0,0
61193,0,0,0,0,0,0,0,0,0,0
61194,8,8,8,8,8,8,8,8,8,8
61195,0,0,0,0,0,0,0,0,0,0
61196,15,15,15,15,15,15,15,15,15,15
61197,25,25,25,25,25,25,25,25,25,25
61198,13,13,13,13,13,13,13,13,13,13
61199,0,0,0,0,0,0,0,0,0,0
61200,19,19,19,19,19,19,19,19,19,19
61201,16,14,15,15,0,24,11,8,6,12
61202,6,6,6,6,6,6,6,6,6,6
61203,0,0,0,0,0,0,0,0,0,0
61204,0,0,0,0,0,0,0,0,0,0
61205,0,0,0,0,0,0,0,0,0,0
61206,0,9,0,0,0,0,0,0,0,16
61207,18,18,18,18,18,18,18,18,18,18
61208,0,0,0,0,0,0,0,0,0,0
61209,0,0,0,0,0,0,0,0,0,0
61210,13,13,13,13,13,13,13,13,13,13
61211,0,0,0,0,0,0,0,0,0,0
61212,11,15,20,14,12,28,9,15,19,15
61213,0,0,0,0,0,0,0,0,0,0
61214,30,30,30,30,30,30,30,30,30,30
61215,0,11,0,7,0,23,19,5,0,0
61216,0,0,0,0,0,0,0,0,24,0
61217,0,0,0,0,0,0,0,0,0,0
61218,0,0,0,0,0,0,0,0,0,0
61219,0,19,12,0,10,3,11,18,11,0
61220,11,11,11,11,11,11,11,11,11,11
61221,12,0,0,0,0,0,0,0,0,0
61222,0,0,0,0,0,0,0,0,0,0
61223,0,0,0,0,0,0,0,0,0,0
61224,0,0,0,0,0,0,0,0,0,0
61225,0,0,0,0,0,0,0,0,0,0
61226,0,0,0,0,0,0,0,0,0,0
61227,32,32,32,32,32,32,32,32,32,32
61228,0,0,0,0,0,0,0,0,0,0
61229,0,0,0,0,0,0,0,0,0,0
61230,0,0,0,0,0,0,0,0,0,0
61231,24,0,0,0,21,31,10,0,22,0
61232,0,0,0,0,0,0,0,0,0,0
61233,0,0,0,0,0,0,0,0,0,0
61234,12,0,0,0,0,0,10,0,0,0
61235,7,15,11,0,7,4,4,4,11,13
61236,0,0,0,0,0,0,0,0,0,0
61237,0,0,10,0,0,0,0,0,0,0
61238,0,0,0,0,0,0,0,0,0,0
61239,32,6,0,13,0,0,0,0,0,0
61240,0,0,0,0,0,0,0,0,0,0
61241,0,0,0,0,0,0,0,0,0,0
61242,0,0,0,0,0,0,0,0,0,0
61243,15,0,0,6,0,7,0,0,0,0
61244,0,0,0,0,0,0,0,0,0,0
61245,20,20,20,20,20,20,20,20,20,20
61246,17,17,17,17,17,17,17,17,17,17
61247,23,23,23,23,23,23,23,23,23,23
61248,0,0,0,0,0,0,0,0,0,0
61249,0,15,4,12,2,0,0,0,0,0
61250,25,25,25,25,25,25,25,25,25,25
61251,0,0,0,0,0,0,0,0,0,0
61252,0,0,0,0,0,0,0,0,0,0
61253,0,0,22,0,0,0,0,0,0,0
61254,19,19,19,19,19,19,19,19,19,19
61255,2,2,2,2,2,2,2,2,2,2
61256,0,0,0,0,0,0,0,0,0,0
61257,0,0,0,0,0,0,0,0,0,0
61258,16,16,16,16,16,16,16,16,16,16
61259,0,0,0,0,0,0,0,0,0,0
61260,15,23,5,16,24,28,18,19,10,5
61261,0,0,0,0,0,0,0,0,0,0
61262,7,0,0,0,0,0,0,0,24,7
61263,0,0,0,0,0,0,0,0,0,0
61264,0,0,0,0,0,0,0,0,0,0
61265,0,0,0,0,0,0,0,0,0,0
61266,20,0,6,0,0,12,5,0,0,0
61267,7,7,7,7,7,7,7,7,7,7
61268,0,0,0,0,0,32,2,0,0,0
61269,0,0,0,0,0,0,0,0,0,0
61270,0,0,0,0,0,0,0,0,4,0
61271,19,19,15,24,15,19,15,23,15,15
61272,0,0,0,0,0,0,0,0,0,0
61273,16,16,16,16,16,16,16,16,16,16
61274,0,0,0,0,0,0,0,0,0,0
61275,0,0,0,0,0,0,0,0,0,0
61276,0,0,0,0,0,0,0,0,0,0
61277,0,0,0,0,0,0,0,0,0,0
61278,0,0,0,0,0,0,0,0,0,0
61279,0,17,13,0,11,21,0,13,16,0
61280,22,22,22,22,22,22,22,22,22,22
61281,0,0,0,0,0,0,0,0,0,0
61282,0,0,0,0,0,0,0,0,0,0
61283,0,0,0,0,0,0,0,0,0,0
61284,0,0,0,0,0,0,0,0,0,0
61285,0,0,0,0,0,0,0,0,0,0
61286,0,0,0,0,0,0,0,0,0,0
61287,0,0,0,0,0,0,0,0,0,0
61288,20,20,20,20,20,20,20,20,20,20
61289,0,0,0,0,0,0,0,0,0,0
61290,11,11,11,11,11,11,11,11,11,11
61291,22,22,22,22,22,22,22,22,22,22
61292,0,0,0,49,0,0,6,0,0,37
61293,22,2,2,2,2,2,2,2,2,2
61294,0,0,0,0,0,0,0,0,0,0
61295,0,0,0,0,0,0,0,0,0,0
61296,12,12,12,12,12,12,12,12,12,12
61297,2,0,0,0,0,0,0,0,0,0
61298,0,0,0,0,0,0,0,0,0,0
61299,0,0,0,0,0,0,11,0,0,0
61300,0,0,19,0,0,0,0,0,0,0
61301,17,28,30,18,10,0,18,22,13,23
61302,0,10,0,11,0,5,0,0,0,0
61303,0,0,0,0,0,0,0,0,0,0
61304,13,18,6,9,0,9,15,19,20,11
61305,0,0,0,0,0,0,0,0,0,0
61306,0,0,0,0,0,0,0,0,0,0
61307,0,0,0,0,0,0,0,0,0,0
61308,8,0,0,12,2,2,3,18,0,11
61309,0,0,0,0,0,0,8,0,0,0
61310,0,0,0,0,0,0,0,0,0,0
61311,0,0,0,0,0,0,0,0,0,0
61312,0,0,0,0,0,0,19,0,0,0
61313,0,6,0,0,0,0,0,0,0,0
61314,18,18,18,18,18,18,18,18,18,18
61315,0,0,0,0,0,0,0,0,0,0
61316,0,0,0,0,0,0,12,1,0,0
61317,0,0,5,0,0,0,0,0,0,0
61318,19,19,19,19,19,19,19,19,19,19
61319,20,20,20,20,20,20,20,20,20,20
61320,0,0,0,0,0,0,0,0,0,0
61321,0,0,0,0,0,0,0,0,0,0
61322,0,0,0,0,0,0,15,0,0,0
61323,13,0,0,0,0,0,0,13,0,12
61324,13,2,16,0,14,0,19,30,0,18
61325,16,16,16,16,16,16,16,16,16,16
61326,0,0,0,17,0,0,0,0,0,0
61327,0,0,0,0,0,0,0,0,0,0
61328,0,0,0,0,0,0,0,0,0,0
61329,5,5,5,5,5,5,5,5,5,5
61330,19,19,19,19,19,19,19,19,19,19
61331,0,0,0,0,0,0,0,0,0,0
61332,0,0,0,0,0,0,0,0,0,0
61333,0,0,0,0,0,0,0,0,0,0
61334,0,0,0,0,0,0,0,0,0,0
61335,0,0,0,0,0,0,0,0,0,0
61336,23,1,1,1,1,1,1,1,1,1
61337,0,8,0,0,0,0,0,0,0,0
61338,28,28,28,28,28,28,28,28,28,28
61339,0,4,0,0,0,11,10,0,0,0
61340,0,0,0,0,0,0,0,0,0,0
61341,9,9,9,9,9,9,9,9,9,9
61342,8,8,8,8,8,8,8,8,8,8
61343,0,0,0,0,0,0,0,0,0,0
61344,16,16,16,16,16,16,16,16,16,16
61345,21,21,21,21,21,21,21,21,21,21
61346,0,0,0,0,0,0,0,0,0,0
61347,0,0,0,0,0,0,0,0,0,0
61348,23,23,23,23,23,23,23,23,23,23
61349,11,0,0,0,0,0,0,0,0,0
61350,0,0,0,0,0,0,0,0,0,0
61351,0,0,0,0,0,0,0,0,0,0
61352,26,26,26,26,26,26,26,26,26,26
61353,21,21,21,21,21,21,21,21,21,21
61354,3,3,3,3,3,3,3,3,3,3
61355,19,19,19,19,19,19,19,19,19,19
61356,5,5,5,5,5,5,5,5,5,5
61357,0,0,0,0,0,0,0,0,0,0
61358,13,13,13,13,13,13,13,13,13,13
61359,0,0,0,0,0,0,0,0,0,0
61360,0,0,0,0,0,0,0,0,0,0
61361,24,24,24,24,24,24,24,24,24,24
61362,15,15,15,15,15,15,15,15,15,15
61363,0,0,0,0,0,0,0,0,0,0
61364,0,0,0,0,0,0,0,0,0,0
61365,0,0,0,0,0,0,0,0,0,0
61366,0,0,0,0,0,0,0,0,0,0
61367,0,0,0,0,0,0,0,0,0,0
61368,29,29,29,29,29,29,29,29,29,29
61369,30,30,30,30,30,30,30,30,30,30
61370,0,0,0,0,0,0,0,0,0,0
61371,25,25,25,25,25,25,25,25,25,25
61372,26,26,26,26,26,26,26,26,26,26
61373,32,32,32,32,32,32,32,32,32,32
61374,16,16,16,16,16,16,16,16,16,16
61375,18,18,18,18,18,18,18,18,18,18
61376,21,21,21,21,21,21,21,21,21,21
61377,0,6,0,13,4,10,0,6,9,10
61378,0,0,0,0,0,0,11,0,0,0
61379,0,0,0,0,0,0,0,0,19,0
61380,25,25,25,25,25,25,25,25,25,25
61381,0,0,0,0,0,0,0,0,0,0
61382,0,0,0,0,0,0,0,0,0,0
61383,0,0,0,0,0,0,0,0,0,0
61384,0,0,0,0,0,0,0,0,0,0
61385,30,19,7,7,40,26,36,19,13,11
61386,38,38,38,38,38,38,38,38,38,38
61387,14,14,14,14,14,14,14,14,14,14
61388,0,0,0,0,0,0,0,0,0,0
61389,16,16,16,16,16,16,16,16,16,16
61390,1,1,1,1,1,1,1,1,1,1
61391,5,5,5,5,5,5,5,5,5,5
61392,0,0,0,0,0,0,0,0,0,0
61393,0,0,0,5,0,0,0,0,0,0
61394,0,0,0,0,0,0,0,0,0,0
61395,0,0,0,0,0,0,0,0,0,0
61396,0,0,0,0,0,0,0,0,0,12
61397,0,0,0,0,0,0,0,0,0,0
61398,0,0,0,14,0,0,0,0,0,0
61399,0,10,0,0,0,0,0,0,0,0
61400,0,0,0,0,0,0,0,0,0,0
61401,7,7,7,7,7,7,7,7,7,7
61402,0,0,0,0,0,0,0,0,0,0
61403,0,0,0,13,0,0,0,0,0,0
61404,0,0,0,0,0,0,0,0,0,0
61405,26,26,26,26,26,26,26,26,26,26
61406,9,9,9,9,9,9,9,9,9,9
61407,19,19,19,19,19,19,19,19,19,19
61408,3,3,3,3,3,3,3,3,3,3
61409,0,0,0,0,0,0,0,0,0,0
61410,0,0,0,0,0,0,0,0,0,0
61411,0,0,0,0,0,0,0,0,0,0
61412,19,19,19,19,19,19,19,19,19,19
61413,15,15,15,15,15,15,15,15,15,15
61414,11,11,11,11,11,11,11,11,11,11
61415,0,0,0,0,0,0,0,0,0,0
61416,0,0,0,0,0,0,0,0,0,17
61417,0,0,0,0,0,0,0,0,0,0
61418,0,0,0,0,0,0,0,0,0,0
61419,9,9,9,9,9,9,9,9,9,9
61420,22,22,22,22,22,22,22,22,22,22
61421,14,14,14,14,14,14,14,14,14,14
61422,0,0,0,0,0,0,0,0,0,0
61423,5,5,5,5,5,5,5,5,5,5
61424,10,10,10,10,10,10,10,10,10,10
61425,0,0,0,0,0,0,0,0,0,0
61426,0,0,0,0,0,0,0,0,0,0
61427,13,15,14,13,13,13,13,13,13,13
61428,0,0,0,0,0,0,0,0,0,0
61429,0,0,23,0,0,0,0,9,0,0
61430,0,0,0,0,0,0,0,0,0,0
61431,0,0,0,0,0,0,0,0,0,0
61432,15,15,15,15,15,15,15,15,15,15
61433,2,2,2,2,2,2,2,2,2,2
61434,0,0,0,0,0,0,0,0,0,0
61435,0,0,0,0,0,0,0,0,0,0
61436,30,19,0,0,0,7,0,0,23,0
61437,0,0,0,0,0,0,0,0,0,0
61438,20,20,20,20,20,20,20,20,20,20
61439,0,0,0,0,0,0,0,0,0,0
61440,0,0,12,0,0,0,0,0,0,0
61441,13,13,13,13,13,13,13,13,13,13
61442,0,0,0,0,0,0,0,0,0,0
61443,0,0,0,0,0,0,0,0,0,0
61444,25,25,25,25,25,25,25,25,25,25
61445,0,0,0,0,0,0,0,0,0,6
61446,0,0,0,0,0,0,0,0,0,0
61447,11,11,11,11,11,11,11,11,11,11
61448,0,0,0,2,5,0,0,0,0,0
61449,20,20,20,20,20,20,20,20,20,20
61450,0,0,0,0,0,0,0,0,0,0
61451,0,0,0,0,0,0,0,0,0,0
61452,0,0,0,0,0,0,0,0,0,0
61453,13,0,0,0,13,0,28,0,15,18
61454,0,15,0,5,5,24,0,0,22,3
61455,6,6,6,6,6,6,6,6,6,6
61456,14,14,14,14,14,14,26,14,14,14
61457,25,25,25,25,25,25,25,25,25,25
61458,27,27,27,27,27,27,27,27,27,27
61459,0,0,0,0,0,0,0,0,0,0
61460,22,22,22,22,22,22,22,22,22,22
61461,0,0,0,20,0,0,0,0,0,0
61462,23,23,23,23,23,23,23,23,23,23
61463,0,0,0,0,0,0,0,0,0,0
61464,0,0,0,0,0,0,0,0,0,0
61465,34,34,34,34,34,34,34,34,34,34
61466,0,0,0,0,0,0,0,0,0,0
61467,13,13,13,13,13,13,13,13,13,13
61468,33,33,33,33,33,33,33,33,33,33
61469,0,0,0,0,0,0,0,0,0,0
61470,12,32,12,12,23,18,12,15,12,12
61471,6,6,10,6,6,6,6,6,6,6
61472,0,0,0,0,0,0,0,0,0,0
61473,0,0,0,0,0,0,0,0,0,0
61474,15,15,15,15,15,15,15,15,15,15
61475,0,0,0,0,0,0,0,0,0,0
61476,0,0,0,0,0,0,0,0,0,0
61477,10,10,10,10,10,10,10,10,10,10
61478,0,0,0,0,0,0,0,0,0,0
61479,11,11,11,11,11,11,11,11,11,11
61480,15,15,15,15,15,15,15,15,15,15
61481,15,0,27,7,11,11,30,15,0,19
61482,0,0,0,0,0,0,0,0,0,0
61483,0,0,0,0,0,0,0,0,0,0
61484,0,0,0,0,0,0,0,0,0,0
61485,0,0,0,0,0,0,8,0,0,0
61486,21,21,21,21,21,21,21,21,21,21
61487,0,0,0,0,0,0,0,0,0,0
61488,0,0,0,0,0,0,0,0,0,0
61489,21,21,21,21,21,21,21,21,21,21
61490,0,0,0,0,0,0,0,0,0,0
61491,0,0,0,0,0,0,0,0,0,0
61492,0,0,0,0,0,0,0,0,0,4
61493,0,0,0,0,0,0,0,0,0,0
61494,0,0,0,0,0,0,0,0,0,0
61495,9,9,9,9,9,9,9,9,9,9
61496,29,29,29,29,29,29,29,29,29,29
61497,0,0,0,0,0,0,0,0,0,0
61498,11,7,14,0,3,10,18,15,19,0
61499,0,0,0,0,0,0,0,0,0,0
61500,0,0,0,0,0,0,0,0,0,0
61501,0,0,0,0,0,0,0,0,0,0
61502,0,0,0,0,0,0,0,0,0,0
61503,26,26,26,26,26,26,26,26,26,26
61504,0,0,0,0,0,0,0,0,0,0
61505,15,15,15,15,15,15,15,15,15,15
61506,15,15,15,15,15,15,15,15,15,15
61507,12,12,12,12,12,12,12,12,12,12
61508,0,0,0,4,0,0,0,0,0,0
61509,0,0,0,0,0,0,3,0,0,0
61510,0,0,0,0,0,0,0,0,0,0
61511,18,18,18,18,18,18,18,18,18,18
61512,0,0,0,0,0,0,0,0,0,0
61513,0,11,0,2,0,0,0,0,6,0
61514,4,4,4,4,4,4,4,4,4,4
61515,3,3,3,3,3,3,3,3,3,3
61516,25,25,25,25,25,25,25,25,25,25
61517,0,0,0,0,0,0,0,0,0,0
61518,15,15,15,15,15,15,15,15,15,15
61519,22,22,22,22,22,22,22,22,22,22
61520,14,5,17,8,18,14,9,19,19,13
61521,0,0,0,0,0,0,0,0,0,0
61522,0,0,0,0,0,0,0,0,0,0
61523,0,0,0,0,0,0,0,0,0,0
61524,0,0,0,0,0,0,0,0,0,0
61525,0,0,0,0,0,0,0,0,0,0
61526,0,0,0,0,0,0,0,0,0,0
61527,0,0,0,0,0,0,0,0,0,0
61528,9,9,9,9,9,9,9,9,9,9
61529,19,19,19,19,19,19,19,19,19,19
61530,20,20,20,20,20,20,20,20,20,20
61531,12,0,0,0,0,0,0,20,0,0
61532,0,0,0,0,0,0,0,0,0,0
61533,0,0,0,0,0,0,0,0,0,0
61534,0,0,0,0,0,0,0,0,0,0
61535,0,0,0,0,0,0,0,0,0,0
61536,14,0,0,0,0,0,0,0,0,0
61537,0,0,0,0,0,0,0,0,0,0
61538,9,9,9,9,9,9,9,9,9,9
61539,10,17,0,0,0,18,17,0,0,0
61540,26,26,26,26,26,26,26,26,26,26
61541,18,18,18,18,18,18,18,18,18,18
61542,18,17,14,5,20,16,17,26,15,28
61543,0,0,0,0,0,0,0,0,0,0
61544,0,0,0,0,0,0,0,0,0,0
61545,0,0,0,0,0,0,0,0,0,0
61546,0,0,0,0,0,0,0,0,2,0
61547,0,0,0,0,0,0,0,0,0,0
61548,0,3,0,10,0,0,0,0,0,17
61549,11,11,11,11,11,11,11,11,11,11
61550,16,16,16,16,16,16,16,16,16,16
61551,25,25,25,25,25,25,25,25,25,25
61552,5,4,0,0,0,7,9,0,36,9
61553,37,37,37,37,37,37,37,37,37,37
61554,0,0,0,0,0,0,0,0,0,0
61555,0,0,0,0,0,0,0,0,0,0
61556,23,15,15,15,15,15,15,15,15,15
61557,16,16,16,16,16,16,16,16,16,16
61558,3,3,3,3,3,3,3,3,3,3
61559,17,17,17,17,17,17,17,17,17,17
61560,14,14,14,14,14,14,14,14,14,14
61561,0,0,0,0,0,0,0,0,0,0
61562,0,0,0,0,0,0,0,0,0,0
61563,1,1,1,1,1,1,1,1,1,1
61564,7,7,7,7,7,7,7,7,7,7
61565,21,21,21,21,21,21,21,21,21,21
61566,18,18,18,18,18,18,18,18,18,18
61567,0,0,0,0,0,0,0,0,0,0
61568,34,34,34,34,34,34,34,34,34,35
61569,25,25,25,25,25,25,25,25,25,25
61570,18,18,18,18,18,18,18,18,18,18
61571,0,0,0,0,0,0,0,0,4,0
61572,0,0,0,0,0,0,0,0,0,0
61573,0,0,0,0,0,11,0,0,0,0
61574,0,12,0,12,0,0,0,7,0,0
61575,0,0,0,0,0,0,0,0,0,0
61576,3,3,3,3,3,3,3,3,3,3
61577,10,10,10,10,10,10,10,10,10,10
61578,0,0,0,0,0,0,0,0,0,0
61579,0,0,0,0,0,0,0,6,0,0
61580,14,0,0,0,0,0,0,0,0,0
61581,0,0,0,0,0,0,0,0,0,0
61582,0,0,0,0,0,0,0,0,0,0
61583,0,0,0,0,0,0,0,0,0,0
61584,0,0,0,0,5,0,0,0,0,3
61585,0,0,0,0,0,0,0,0,0,0
61586,0,0,0,0,0,0,0,0,0,0
61587,16,0,0,0,0,8,0,0,0,0
61588,21,21,21,21,21,21,21,21,21,21
61589,0,0,0,0,0,0,0,0,0,0
61590,6,23,24,18,18,18,13,22,14,15
61591,0,0,0,0,0,0,0,0,0,0
61592,20,20,20,20,20,20,20,20,20,20
61593,0,0,0,0,0,0,0,0,0,0
61594,0,0,0,0,0,0,0,0,11,0
61595,0,0,0,0,0,0,0,0,0,0
61596,0,23,0,0,0,0,0,0,0,0
61597,12,0,0,0,0,0,0,0,0,0
61598,0,0,0,0,0,0,0,0,0,0
61599,17,17,17,17,17,17,17,17,17,17
61600,16,16,16,16,16,16,16,16,16,16
61601,15,15,15,15,15,15,15,15,15,15
61602,0,0,0,0,0,0,0,0,0,0
61603,0,0,0,0,0,0,0,0,0,0
61604,2,0,0,0,0,0,5,0,0,0
61605,0,0,0,0,0,0,0,0,0,0
61606,0,0,0,0,0,0,15,0,0,7
61607,0,0,15,0,0,36,0,0,0,0
61608,12,12,0,0,0,11,0,0,0,0
61609,0,0,0,0,0,3,0,0,0,0
61610,0,0,0,0,0,0,0,0,0,0
61611,36,36,36,36,36,36,36,36,36,36
61612,11,11,11,11,11,11,11,11,11,11
61613,15,15,15,15,15,15,15,15,15,15
61614,0,0,0,0,0,0,0,0,0,0
61615,0,0,0,0,0,0,0,0,0,0
61616,0,0,0,18,0,0,12,0,0,0
61617,0,0,0,0,0,0,0,0,0,0
61618,0,0,0,0,0,0,2,0,0,0
61619,15,15,15,15,15,15,15,15,15,15
61620,0,0,0,0,0,0,0,0,0,0
61621,0,0,14,0,0,0,0,0,0,0
61622,0,23,0,0,0,0,29,0,41,25
61623,0,0,0,0,0,0,0,0,0,0
61624,0,0,0,0,0,0,0,0,0,0
61625,5,5,5,5,5,5,5,5,5,5
61626,0,0,0,0,0,0,0,0,0,0
61627,4,4,4,4,4,4,4,4,4,4
61628,0,0,0,0,0,0,0,0,0,0
61629,0,0,0,0,0,0,0,0,0,0
61630,0,0,0,0,10,0,0,0,0,0
61631,0,0,0,0,0,0,0,0,0,0
61632,0,0,0,6,0,0,0,0,0,0
61633,16,4,0,0,0,0,0,0,0,0
61634,26,26,26,26,26,26,26,26,26,26
61635,8,0,0,0,0,0,0,0,0,0
61636,0,0,0,0,0,0,0,0,0,0
61637,0,0,0,0,0,0,0,0,0,0
61638,0,0,0,0,0,0,0,0,0,0
61639,0,0,0,0,24,0,0,0,0,0
