ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
210507,2000,0,0,0,0,0,0,0,0,0,0
210508,2000,0,0,15,0,0,0,0,8,0,0
210509,2000,0,0,0,0,0,0,0,0,0,0
210510,2000,0,0,0,0,0,0,0,0,0,0
210511,2000,0,0,0,0,0,0,0,0,0,0
210512,2000,15,15,15,15,15,15,15,15,15,15
210513,2000,0,0,0,0,0,0,0,0,0,0
210514,2000,0,0,0,0,0,0,0,0,0,0
210515,2000,0,0,0,0,0,0,0,0,0,0
210516,2000,0,0,0,0,0,0,0,0,0,0
210517,2000,0,16,32,13,0,13,31,0,18,0
210518,2000,8,8,8,8,8,8,8,8,8,8
210519,2000,0,0,0,0,0,0,0,0,12,0
210520,2000,0,0,0,0,0,7,0,0,0,0
210521,2000,0,0,0,16,0,0,5,10,0,0
210522,2000,0,0,0,0,0,0,0,0,0,0
210523,2000,1,1,1,1,1,1,1,1,1,1
210524,2000,0,0,0,0,0,25,0,0,0,0
210525,2000,0,0,0,0,15,0,0,0,0,0
210526,2000,20,0,9,0,21,0,0,0,0,0
210527,2000,11,11,11,11,11,11,11,11,11,11
210528,2000,19,19,19,19,19,19,19,19,19,19
210529,2000,16,16,16,16,16,19,16,16,22,17
210530,2000,0,0,0,0,0,0,0,0,0,0
210531,2000,0,12,0,11,14,8,0,0,0,0
210532,2000,0,0,0,0,0,0,0,0,0,10
210533,2000,10,10,10,10,10,10,10,10,10,10
210534,2000,0,0,0,0,0,0,0,0,0,0
210535,2000,0,0,11,27,0,20,0,0,16,0
210536,2000,0,0,0,0,0,0,0,0,0,0
210537,2000,0,0,0,0,0,0,0,0,0,0
210538,2000,18,18,18,18,18,18,18,18,18,18
210539,2000,5,5,5,5,5,5,5,5,5,5
210540,2000,0,0,0,0,0,0,0,0,0,0
210541,2000,0,0,0,0,0,6,0,0,0,0
210542,2000,0,0,0,0,0,0,0,0,0,0
210543,2000,0,0,0,0,0,0,0,0,0,0
210544,2000,23,23,23,23,23,23,23,23,23,23
210545,2000,0,0,0,0,0,0,0,0,0,0
210546,2000,0,0,0,0,0,0,0,0,0,0
210547,2000,0,23,0,0,0,0,0,48,0,0
210548,2000,0,0,0,0,0,0,0,0,0,0
210549,2000,11,11,11,11,11,11,11,11,11,11
210550,2000,0,0,0,0,0,0,0,0,0,0
210551,2000,18,18,18,18,18,18,18,18,18,18
210552,2000,16,16,16,16,16,16,16,16,16,16
210553,2000,18,17,17,17,17,17,17,17,17,19
210554,2000,5,5,5,5,5,5,5,5,5,5
210555,2000,25,25,25,25,25,25,25,25,25,25
210556,2000,0,0,0,0,0,0,0,0,0,0
210557,2000,2,2,2,2,2,2,2,2,2,2
210558,2000,0,0,0,0,0,0,0,0,0,0
210559,2000,32,17,36,17,17,18,31,17,29,17
210560,2000,0,0,9,0,14,0,0,18,0,0
210561,2000,60,60,60,60,60,60,60,60,60,60
210562,2000,0,0,0,0,0,0,0,0,0,0
210563,2000,0,16,0,0,0,0,18,0,0,0
210564,2000,15,15,15,15,15,15,15,15,15,15
210565,2000,17,17,17,17,17,17,17,17,17,17
210566,2000,0,0,0,0,0,0,0,0,0,0
210567,2000,32,9,17,4,9,12,0,18,11,12
210568,2000,18,18,18,18,18,18,18,18,18,18
210569,2000,0,0,0,0,0,0,0,0,0,0
210570,2000,0,0,0,0,0,0,0,0,0,0
210571,2000,0,0,0,0,0,0,0,0,0,0
210572,2000,0,0,0,0,0,0,0,0,0,0
210573,2000,15,5,11,9,23,0,11,27,0,5
210574,2000,0,0,0,2,0,0,0,0,0,0
210575,2000,22,31,45,16,15,53,41,22,29,0
210576,2000,0,0,0,0,0,0,0,0,0,0
210577,2000,23,23,23,23,23,23,23,23,23,23
210578,2000,0,0,0,0,0,0,0,0,0,0
210579,2000,0,0,0,0,0,0,0,0,0,0
210580,2000,0,0,0,0,0,0,0,0,0,0
210581,2000,0,0,0,0,0,0,0,0,0,0
210582,2000,0,0,0,0,0,0,0,0,0,0
210583,2000,15,0,0,0,0,0,0,0,0,0
210584,2000,0,0,0,0,0,0,0,0,0,0
210585,2000,2,2,2,2,2,2,2,2,2,2
210586,2000,0,0,0,0,0,0,0,0,0,0
210587,2000,0,0,0,0,0,0,0,0,0,0
210588,2000,14,14,14,14,14,14,14,14,14,14
210589,2000,0,0,0,0,0,0,0,0,0,0
210590,2000,0,29,0,27,0,0,0,1,0,0
210591,2000,0,0,0,0,0,0,0,0,0,0
210592,2000,0,0,0,0,0,0,0,0,0,0
210593,2000,0,0,0,0,0,0,0,0,0,0
210594,2000,6,6,6,6,6,6,6,6,6,6
210595,2000,28,28,28,28,28,28,28,28,28,28
210596,2000,0,0,0,0,0,0,0,0,0,0
210597,2000,0,0,0,0,0,0,0,0,0,0
210598,2000,0,0,0,0,0,0,0,0,0,0
210599,2000,13,13,13,13,13,13,13,13,13,13
210600,2000,0,0,0,0,0,0,0,0,0,0
210601,2000,47,47,47,47,47,47,47,47,47,47
210602,2000,32,32,32,32,32,32,32,32,32,32
210603,2000,0,0,0,0,20,0,0,0,0,0
210604,2000,0,0,0,0,0,0,0,0,0,0
210605,2000,0,0,0,0,0,0,0,0,0,0
210606,2000,0,0,0,0,0,0,0,0,0,0
210607,2000,0,0,0,0,0,0,0,0,0,0
210608,2000,0,0,0,0,0,0,0,0,0,0
210609,2000,0,0,0,0,0,0,0,0,0,0
210610,2000,0,0,6,0,0,0,0,0,0,0
210611,2000,0,0,0,0,0,0,16,0,0,0
210612,2000,0,0,0,0,0,0,0,0,0,0
210613,2000,0,0,0,0,0,0,0,0,0,0
210614,2000,35,35,35,35,35,35,35,35,35,35
210615,2000,0,0,0,0,0,0,0,0,0,0
210616,2000,0,0,0,0,0,0,0,0,0,0
210617,2000,0,0,0,0,0,0,0,17,0,0
210618,2000,0,0,0,0,0,0,0,0,0,0
210619,2000,0,0,0,0,0,0,0,0,0,0
210620,2000,0,0,0,0,0,0,0,0,0,0
210621,2000,0,0,0,0,0,0,0,0,0,0
210622,2000,0,0,0,0,0,0,0,0,0,0
210623,2000,0,0,0,0,0,0,0,0,0,0
210624,2000,0,0,0,11,0,0,0,0,0,0
210625,2000,0,0,0,0,0,0,0,0,0,0
210626,2000,0,0,0,0,0,0,0,0,0,0
210627,2000,0,0,0,0,0,0,0,0,0,0
210628,2000,16,16,16,16,16,16,16,16,16,16
210629,2000,0,0,0,0,0,0,0,0,0,0
210630,2000,22,0,0,20,16,0,15,12,15,0
210631,2000,23,23,23,23,23,23,23,23,23,23
210632,2000,0,0,0,0,0,0,0,0,0,0
210633,2000,14,26,29,16,17,20,24,20,24,16
210634,2000,0,0,0,0,0,0,0,0,0,0
210635,2000,0,0,0,0,0,0,0,0,0,0
210636,2000,19,19,19,19,19,19,19,19,19,19
210637,2000,0,0,0,0,0,0,0,0,0,0
210638,2000,0,0,0,0,0,0,0,0,0,0
210639,2000,0,0,0,0,0,0,0,0,0,0
210640,2000,9,9,9,9,9,9,9,9,9,9
210641,2000,0,0,0,0,0,0,0,0,0,0
210642,2000,0,0,0,0,0,0,0,0,0,0
210643,2000,0,0,0,0,0,0,0,0,0,0
210644,2000,0,20,36,8,12,0,0,27,0,44
210645,2000,24,24,24,24,24,24,24,24,24,24
210646,2000,13,13,13,13,17,27,13,13,13,13
210647,2000,0,0,0,0,0,0,0,0,0,0
210648,2000,0,12,0,0,0,0,0,0,0,0
210649,2000,0,0,0,0,0,0,0,0,0,0
210650,2000,22,22,22,22,22,22,22,22,22,22
210651,2000,0,0,0,0,0,0,0,0,0,0
210652,2000,0,0,0,0,0,0,0,0,0,0
210653,2000,0,7,0,0,14,0,0,0,11,0
210654,2000,0,0,0,0,0,0,0,0,0,0
210655,2000,12,12,13,12,18,12,24,12,12,12
210656,2000,0,0,0,0,0,0,0,0,7,0
210657,2000,0,0,0,0,0,0,0,0,12,0
210658,2000,0,0,0,0,0,0,0,6,0,0
210659,2000,0,0,0,0,0,0,0,0,0,0
210660,2000,5,0,0,0,5,0,0,0,0,0
210661,2000,0,0,0,12,0,0,0,0,0,0
210662,2000,0,0,0,0,0,0,12,0,0,0
210663,2000,4,4,4,4,4,4,4,4,4,4
210664,2000,0,0,0,0,0,0,0,0,0,0
210665,2000,0,0,0,17,0,0,0,0,0,0
210666,2000,25,25,25,25,25,25,25,25,25,25
210667,2000,0,0,0,0,0,0,0,0,0,0
210668,2000,3,24,3,3,3,3,3,3,3,3
210670,2000,25,15,14,0,27,8,0,11,0,0
210671,2000,0,0,0,0,0,0,0,0,0,0
210672,2000,0,0,0,0,0,0,0,0,0,0
210673,2000,22,22,22,22,22,22,22,22,22,22
210674,2000,33,33,33,33,33,33,33,33,33,33
210675,2000,23,23,23,23,23,23,23,23,23,23
210676,2000,0,0,0,0,0,0,0,0,0,0
210677,2000,28,28,28,28,28,28,28,28,28,28
210678,2000,22,22,22,22,22,22,22,22,22,22
210679,2000,0,0,0,0,0,0,0,0,0,0
210680,2000,1,1,1,1,1,1,1,1,1,1
210681,2000,0,0,0,0,25,0,0,0,0,0
210682,2000,0,0,0,0,0,0,0,0,0,0
210683,2000,0,0,0,0,0,0,0,0,0,0
210684,2000,0,0,0,0,0,0,0,0,0,0
210685,2000,0,0,0,0,0,0,8,0,0,0
210686,2000,0,0,0,0,0,0,0,0,0,0
210687,2000,0,0,0,0,0,0,0,0,0,0
210688,2000,0,0,0,0,0,0,0,0,0,0
210689,2000,0,0,0,0,0,0,0,13,8,0
210690,2000,0,0,0,0,0,0,0,0,0,0
210691,2000,0,0,0,0,12,0,11,0,0,0
210692,2000,5,5,5,5,5,5,5,5,5,5
210693,2000,0,0,0,0,0,0,0,0,0,0
210694,2000,0,34,12,0,29,0,35,0,26,16
210695,2000,0,0,0,27,0,15,0,0,0,0
210696,2000,0,0,0,12,0,0,0,0,0,0
210697,2000,0,0,0,0,0,0,0,0,0,0
210698,2000,0,0,0,0,0,0,0,0,8,0
210699,2000,0,0,0,0,0,0,0,0,0,0
210700,2000,0,0,0,0,0,0,0,18,12,26
210701,2000,0,0,0,0,0,0,0,0,0,0
210702,2000,0,0,0,0,0,0,0,0,0,0
210703,2000,0,0,0,0,0,0,0,0,0,0
210704,2000,0,0,0,0,0,0,0,0,0,0
210705,2000,18,18,18,18,18,18,18,18,18,18
210706,2000,0,0,0,0,0,0,0,0,0,0
210707,2000,20,20,20,20,20,20,20,20,20,20
210708,2000,0,0,0,0,0,0,0,0,0,19
210709,2000,0,0,0,0,0,0,0,0,0,0
210710,2000,1,1,1,1,1,1,1,1,1,1
210711,2000,15,15,15,15,15,15,15,15,15,15
210712,2000,0,0,0,0,7,0,4,0,12,0
210713,2000,13,0,0,0,0,0,0,0,0,0
210714,2000,6,0,0,0,0,0,0,0,0,10
210715,2000,9,0,0,14,15,30,12,15,0,15
210716,2000,0,0,0,17,0,0,0,0,0,0
210717,2000,0,0,0,0,0,0,0,0,0,0
210718,2000,0,0,0,0,0,0,0,0,0,0
210719,2000,0,0,0,0,0,0,0,0,0,0
210720,2000,0,0,0,13,0,17,0,0,0,0
210721,2000,0,0,0,0,0,12,0,0,0,0
210722,2000,0,0,0,0,0,0,0,0,0,0
210723,2000,0,0,0,3,0,0,0,0,0,8
210724,2000,9,9,9,9,9,9,9,9,9,9
220001,2000,16,23,17,18,5,15,23,19,19,29
220002,2000,24,24,24,24,24,24,24,24,24,24
220003,2000,0,0,0,0,0,0,0,0,17,0
220004,2000,0,12,17,0,0,0,0,31,16,0
220005,2000,0,0,0,0,0,0,0,0,0,0
220006,2000,8,8,8,8,8,8,8,8,8,8
220007,2000,0,18,18,21,0,0,10,0,0,21
220008,2000,0,0,0,0,0,0,0,0,0,0
220009,2000,0,0,0,0,0,0,0,0,0,0
220010,2000,0,0,0,0,0,0,0,0,0,0
220011,2000,0,0,0,0,0,0,0,0,0,0
220012,2000,0,0,0,0,0,15,0,0,0,0
220013,2000,30,23,23,23,23,23,23,23,23,23
220014,2000,21,21,21,21,21,21,21,21,21,21
220015,2000,0,0,0,0,0,0,0,0,0,0
220016,2000,0,0,0,0,0,0,0,0,0,0
220017,2000,0,0,0,0,0,0,0,0,0,0
220018,2000,0,0,0,0,0,0,0,0,0,0
220019,2000,0,0,0,0,0,0,0,0,0,0
220020,2000,8,6,13,16,14,11,0,9,0,8
220021,2000,9,0,22,0,7,28,29,26,23,42
220022,2000,0,0,0,0,16,0,0,0,0,0
220023,2000,0,0,0,0,0,0,0,0,0,0
220024,2000,0,0,0,0,0,0,0,0,0,0
220025,2000,16,16,16,16,16,16,16,16,16,16
220026,2000,0,0,0,0,0,12,0,16,0,0
220027,2000,0,0,0,0,0,0,0,4,0,9
220028,2000,0,0,0,0,0,0,0,0,0,0
220029,2000,0,0,0,0,0,0,0,0,0,0
220030,2000,0,0,14,26,0,0,0,11,0,0
220031,2000,0,0,27,0,0,0,0,0,0,24
220032,2000,0,0,0,0,0,11,0,0,0,0
220033,2000,0,0,0,0,0,0,0,0,0,0
220034,2000,0,0,0,0,0,0,0,0,0,0
220035,2000,0,0,0,0,0,23,23,0,15,0
220036,2000,22,22,22,22,22,22,22,22,22,22
220037,2000,24,24,24,24,24,24,24,24,24,24
220038,2000,14,14,14,14,14,14,14,14,14,14
220039,2000,0,15,12,0,14,0,16,0,0,10
220040,2000,0,0,0,0,0,0,0,0,0,11
220041,2000,0,0,21,32,20,18,0,24,7,0
220042,2000,0,0,0,0,0,0,0,0,15,0
220043,2000,14,14,14,14,14,14,14,14,14,14
220044,2000,0,0,0,0,0,0,0,0,0,0
220045,2000,0,0,0,0,0,0,0,0,0,0
220046,2000,18,21,0,11,28,14,0,39,17,17
220047,2000,13,13,13,18,13,17,13,13,13,13
220048,2000,7,27,0,0,0,0,24,20,0,8
220049,2000,18,28,22,27,11,18,28,23,0,7
220050,2000,0,0,0,0,0,0,0,0,0,0
220051,2000,0,0,0,0,0,0,0,0,0,0
220052,2000,0,0,0,0,0,0,0,0,0,11
220053,2000,15,0,0,13,0,0,0,0,0,0
220054,2000,15,15,15,15,15,15,15,15,15,15
220055,2000,0,0,20,0,19,15,17,11,18,14
220056,2000,3,0,0,0,0,0,0,0,0,0
220057,2000,0,0,0,0,0,0,0,0,0,0
220058,2000,13,24,7,4,37,17,29,23,14,15
220059,2000,14,14,14,14,14,14,14,14,14,18
220060,2000,6,0,0,0,21,6,0,15,0,0
220061,2000,24,27,6,28,19,14,7,18,31,25
220062,2000,9,18,19,23,5,12,4,28,29,19
220063,2000,26,26,26,26,26,26,26,26,26,26
220064,2000,16,16,16,16,16,16,16,16,16,16
220065,2000,0,0,0,0,0,0,0,0,0,0
220066,2000,0,0,0,0,0,0,0,0,0,0
220067,2000,0,0,0,0,0,0,0,0,0,0
220068,2000,22,9,18,13,3,18,21,22,0,17
220069,2000,12,12,12,12,12,12,12,12,12,12
220070,2000,26,0,13,10,18,19,25,9,0,22
220071,2000,0,0,0,0,0,0,0,0,0,0
220072,2000,5,5,5,5,5,5,5,5,5,5
220073,2000,27,0,0,0,0,18,4,0,2,16
220074,2000,0,0,0,0,0,0,0,0,0,0
220075,2000,25,25,25,25,25,25,25,25,25,25
220076,2000,25,15,20,12,35,13,32,18,11,20
220077,2000,0,0,0,0,0,0,0,0,0,0
220078,2000,0,0,0,0,0,0,0,0,0,0
220079,2000,22,22,22,22,22,22,22,22,22,25
220080,2000,0,0,0,0,0,0,0,0,0,0
220081,2000,14,14,14,14,14,14,14,14,14,14
220082,2000,15,15,15,15,15,15,15,15,15,15
220083,2000,11,0,0,0,25,0,14,15,15,4
220084,2000,0,22,14,14,12,0,15,0,0,0
220085,2000,0,0,0,0,0,0,0,0,0,0
220086,2000,0,0,0,0,0,0,0,0,0,0
220087,2000,1,1,1,1,1,1,1,1,1,1
220088,2000,0,0,0,0,0,0,0,0,0,0
220089,2000,18,18,18,18,18,18,18,18,18,18
220090,2000,0,0,10,0,2,0,0,0,0,0
220091,2000,0,0,0,0,0,0,0,0,0,0
220092,2000,0,0,0,0,0,0,0,0,0,0
220093,2000,0,0,0,0,0,0,0,0,0,0
220094,2000,0,0,0,0,0,0,0,0,0,0
220095,2000,0,0,0,43,0,0,0,0,0,0
220096,2000,19,19,19,19,19,19,19,19,19,19
220097,2000,0,0,0,0,0,10,0,0,0,0
220098,2000,0,17,5,20,14,11,0,9,0,0
220099,2000,0,0,0,0,0,0,0,0,0,0
220100,2000,15,15,15,15,15,15,15,15,15,15
220101,2000,0,0,0,0,0,0,0,0,0,0
220102,2000,19,19,19,19,19,19,19,19,19,19
220103,2000,0,0,0,0,0,0,0,0,0,0
220104,2000,15,15,15,15,15,15,15,15,15,15
220105,2000,26,26,26,26,26,26,26,26,26,26
220106,2000,19,19,19,19,19,19,19,19,19,19
220107,2000,0,0,0,0,0,0,0,0,0,0
220108,2000,0,0,0,0,0,0,0,0,0,0
220109,2000,33,33,33,33,33,33,33,33,33,33
220110,2000,0,0,0,0,0,0,0,0,0,0
220111,2000,0,0,0,0,0,0,7,15,0,0
220112,2000,20,15,23,19,10,8,25,17,20,18
220113,2000,7,7,7,7,7,7,7,7,7,7
220114,2000,29,29,29,29,29,29,29,29,29,29
220115,2000,0,0,0,0,0,0,0,0,0,0
220116,2000,0,17,0,0,0,0,0,0,0,6
220117,2000,36,28,7,32,12,15,14,21,19,14
220118,2000,0,0,0,0,0,0,0,0,0,0
220119,2000,0,0,0,0,4,9,0,0,12,4
220120,2000,0,0,0,0,0,0,0,0,0,0
220121,2000,0,0,0,0,24,0,0,0,0,0
220122,2000,20,20,20,20,20,20,20,20,20,20
220123,2000,0,0,0,0,0,0,0,0,0,0
220124,2000,7,0,0,0,0,13,0,0,0,0
220126,2000,17,21,13,13,13,13,13,13,33,13
220127,2000,23,0,17,0,35,17,17,13,12,11
220128,2000,19,14,18,27,38,17,14,18,10,17
220129,2000,0,0,0,0,0,0,0,0,0,0
220130,2000,4,4,4,4,4,4,4,4,4,4
220131,2000,9,9,9,9,9,9,9,9,9,9
220132,2000,13,13,13,13,13,13,13,13,13,13
220133,2000,11,8,18,15,12,12,9,7,21,6
220134,2000,0,0,0,0,0,0,0,0,0,0
220135,2000,17,17,22,15,7,9,7,23,7,8
220136,2000,21,21,21,21,21,21,21,21,21,21
220137,2000,0,0,0,0,0,0,0,0,0,0
220138,2000,20,20,20,20,20,20,20,20,20,20
220139,2000,40,40,40,40,40,40,40,40,40,40
220140,2000,22,22,22,22,22,22,22,22,22,22
220141,2000,0,0,0,0,0,0,0,0,0,0
220142,2000,22,22,22,22,22,22,22,22,22,22
220143,2000,0,0,0,0,0,0,0,0,0,0
220144,2000,0,0,0,0,0,0,0,0,0,0
220145,2000,14,14,14,14,14,14,14,14,14,14
220146,2000,0,12,0,0,13,0,0,0,0,20
220147,2000,12,12,12,12,12,12,12,12,12,12
220148,2000,0,0,0,18,0,0,0,0,0,0
220149,2000,0,22,25,14,25,6,11,11,31,19
220150,2000,0,0,0,0,0,0,0,0,0,0
220151,2000,5,24,27,27,17,21,33,0,17,21
220152,2000,0,0,0,0,0,0,0,0,0,0
220153,2000,2,2,2,2,2,2,2,2,2,2
220154,2000,0,0,0,0,0,0,0,0,0,0
220155,2000,18,18,18,18,18,18,18,18,18,18
220156,2000,0,0,0,0,0,0,0,0,0,0
220157,2000,3,3,3,3,3,3,3,3,3,3
220158,2000,22,22,22,22,22,22,22,22,22,22
220159,2000,11,12,11,20,20,14,11,11,11,11
220160,2000,0,2,0,0,0,0,0,0,0,0
220161,2000,0,5,0,0,14,13,0,0,15,0
220162,2000,7,7,7,7,7,7,7,7,7,7
220163,2000,0,16,9,24,13,0,8,0,10,4
220164,2000,24,24,24,24,24,24,24,24,24,24
220165,2000,23,23,23,23,23,23,23,23,23,23
220166,2000,0,0,0,0,0,0,0,0,0,0
220167,2000,0,0,0,0,0,0,0,14,0,0
220168,2000,17,17,17,17,17,17,17,17,17,17
220169,2000,0,0,0,0,0,0,0,0,0,0
220170,2000,0,0,14,0,0,0,0,19,0,0
220171,2000,0,0,0,0,0,0,0,0,0,0
220172,2000,16,16,16,16,16,16,16,16,16,16
220173,2000,0,13,7,14,12,15,14,17,16,18
220174,2000,18,18,18,18,18,18,18,18,18,18
220175,2000,0,0,0,0,0,0,0,0,0,0
220176,2000,6,6,6,6,6,6,6,6,6,6
220177,2000,7,7,7,7,7,7,7,7,7,7
220178,2000,9,0,0,4,0,0,0,0,22,16
220179,2000,0,0,0,0,0,0,0,0,0,0
220180,2000,16,16,16,16,16,16,16,16,16,16
220181,2000,0,0,0,0,0,0,0,0,0,0
220182,2000,6,6,6,6,6,6,6,6,6,6
220183,2000,12,12,12,12,12,12,12,12,12,12
220184,2000,13,13,13,13,13,13,13,13,13,13
220185,2000,14,14,14,14,14,14,14,14,14,14
220186,2000,23,23,23,23,23,23,23,23,23,23
220187,2000,23,23,23,23,23,23,23,23,23,23
220188,2000,0,0,0,0,0,0,0,0,0,0
220189,2000,0,0,8,0,0,0,0,0,0,0
220190,2000,24,24,24,24,24,24,24,24,24,24
220191,2000,0,0,0,0,0,0,0,0,0,0
220192,2000,0,0,0,0,0,0,0,0,0,0
220193,2000,0,0,0,0,0,0,0,0,0,0
220194,2000,12,13,12,12,12,12,12,12,12,12
220195,2000,24,16,22,12,8,13,16,20,14,9
220196,2000,0,0,0,0,0,0,0,0,0,0
220197,2000,3,3,3,3,3,3,3,3,3,3
220198,2000,20,20,20,20,20,20,20,20,20,20
220199,2000,21,21,21,21,21,21,21,21,21,21
220200,2000,0,0,0,0,0,0,0,0,0,0
220201,2000,0,0,0,0,0,0,0,0,0,0
220202,2000,0,0,0,0,0,0,0,0,5,0
220203,2000,0,0,0,0,0,0,0,0,0,12
220204,2000,0,0,0,0,0,0,0,0,0,0
220205,2000,17,17,17,17,17,17,17,17,17,17
220206,2000,19,19,19,19,19,19,19,19,19,19
220207,2000,7,7,7,7,7,7,7,7,7,7
220208,2000,11,11,11,11,11,11,11,11,11,11
220209,2000,0,29,0,0,16,0,5,9,0,0
220210,2000,21,21,21,21,21,21,21,21,21,21
220211,2000,13,13,13,13,13,13,13,13,13,13
220212,2000,5,5,5,5,5,5,5,5,5,5
220213,2000,25,25,25,25,25,25,25,25,25,25
220214,2000,16,16,16,16,16,16,16,16,16,16
220215,2000,0,0,0,0,0,0,0,0,0,0
220216,2000,0,0,0,0,0,0,0,0,0,0
220217,2000,3,3,3,3,3,3,3,3,3,3
220218,2000,0,0,0,0,0,0,0,0,0,0
220219,2000,31,31,31,31,31,31,31,31,31,31
220220,2000,17,0,0,0,9,0,7,0,0,0
220221,2000,16,16,16,16,16,16,16,16,16,16
220222,2000,0,0,0,0,0,0,0,0,0,0
220223,2000,0,0,0,0,0,0,0,0,0,0
220224,2000,17,17,17,17,17,17,17,17,17,17
220225,2000,0,0,0,0,0,0,0,0,0,0
220226,2000,12,12,12,12,12,12,12,12,12,12
220227,2000,0,0,0,0,12,0,0,0,0,0
220228,2000,0,0,0,0,0,0,0,0,0,0
220229,2000,17,17,17,17,17,17,17,17,17,17
220230,2000,0,0,0,0,0,0,0,0,0,6
220231,2000,8,8,8,8,8,8,8,8,8,8
220232,2000,14,14,14,14,14,14,14,14,14,14
220233,2000,15,15,15,15,15,15,15,15,15,15
220234,2000,0,0,0,0,0,0,0,0,0,0
220235,2000,0,0,0,0,0,0,0,0,0,0
220236,2000,19,4,4,21,4,4,4,4,19,4
220237,2000,8,8,8,8,8,8,8,8,8,8
220238,2000,17,17,17,17,17,17,17,17,17,17
220239,2000,16,16,16,16,16,16,16,16,16,16
220240,2000,14,14,14,14,14,14,14,14,14,14
220241,2000,0,0,0,0,0,0,0,0,0,0
220242,2000,15,15,15,15,15,15,15,15,15,15
220243,2000,14,25,0,0,19,14,0,0,0,30
220244,2000,19,19,19,19,19,19,19,19,19,19
220245,2000,21,21,21,21,21,21,21,21,21,21
220246,2000,20,20,20,20,20,20,20,20,20,20
220247,2000,13,13,13,13,13,13,13,13,13,13
220248,2000,19,19,19,19,19,19,19,19,19,19
220249,2000,9,9,9,9,9,9,9,9,9,9
220250,2000,0,0,0,0,0,0,0,0,0,0
220251,2000,0,0,0,0,0,0,0,0,0,0
220252,2000,3,3,3,3,3,3,3,3,3,3
220253,2000,0,0,0,0,0,0,0,0,0,0
220254,2000,0,0,0,0,0,0,0,0,0,0
220255,2000,12,34,25,0,25,0,12,33,31,25
220256,2000,35,35,35,35,35,35,35,35,35,35
220257,2000,0,0,0,0,0,0,0,0,0,0
220258,2000,0,0,0,0,0,0,0,0,0,0
220259,2000,20,20,20,20,20,20,20,20,20,20
220260,2000,14,14,14,14,14,14,14,14,14,14
220261,2000,0,0,0,0,0,0,0,0,0,0
220262,2000,0,0,0,0,0,0,0,0,0,0
220263,2000,0,0,0,0,0,0,0,0,0,0
220264,2000,12,12,12,12,12,12,12,12,12,12
220265,2000,8,13,4,4,4,4,4,4,4,4
220266,2000,15,15,15,15,15,15,15,15,15,15
220267,2000,23,23,23,23,23,23,23,23,23,23
220268,2000,9,9,9,9,9,9,9,9,9,9
220269,2000,7,22,12,42,12,12,35,18,19,19
220270,2000,0,0,0,0,0,0,0,0,12,0
220271,2000,7,7,7,7,7,7,7,7,7,7
220272,2000,12,12,12,12,12,12,12,12,12,12
220273,2000,0,0,0,0,0,0,0,0,0,0
220274,2000,0,0,0,0,0,0,0,0,0,0
220275,2000,0,0,13,11,0,0,0,0,0,0
220276,2000,0,0,0,0,0,0,0,0,0,0
220277,2000,0,0,0,0,0,0,0,0,0,0
220278,2000,0,0,0,0,0,0,0,0,0,0
220279,2000,27,27,27,27,27,27,27,27,27,27
220280,2000,0,0,0,0,0,0,0,0,0,0
220281,2000,0,0,0,0,0,0,0,0,0,0
220282,2000,22,22,22,22,22,22,22,22,22,22
220283,2000,10,14,26,28,25,8,0,21,41,0
220284,2000,14,14,14,14,14,14,14,14,14,14
220285,2000,30,11,7,0,31,20,8,31,16,28
220286,2000,0,0,0,0,35,0,0,0,16,0
220287,2000,0,0,0,0,0,0,0,0,0,0
220288,2000,2,2,2,16,2,2,2,2,2,2
220289,2000,0,0,0,0,0,0,0,0,0,0
220290,2000,0,0,0,0,0,0,0,0,0,0
220291,2000,0,0,0,0,0,0,0,0,0,0
220292,2000,0,0,0,0,0,0,0,0,0,0
220293,2000,0,0,0,0,0,18,10,15,0,0
220294,2000,0,13,0,0,0,0,0,0,12,0
220295,2000,0,0,0,0,0,0,0,0,0,0
220296,2000,9,9,9,9,9,9,9,9,9,9
220297,2000,0,0,0,0,0,0,0,24,0,0
220298,2000,0,0,12,3,15,0,0,0,0,0
220299,2000,33,21,8,17,0,19,15,23,24,25
220300,2000,3,3,3,13,3,25,3,3,3,3
220301,2000,21,22,11,41,18,12,5,16,33,0
220302,2000,2,2,2,2,2,2,2,2,2,2
220303,2000,0,0,0,0,0,0,0,0,0,0
220304,2000,0,0,0,0,0,0,15,0,0,0
220305,2000,0,0,0,0,0,0,0,0,0,0
220306,2000,0,0,0,0,0,0,0,0,0,0
220307,2000,0,40,19,0,0,0,19,0,0,0
220308,2000,8,8,8,8,8,8,8,8,8,8
220309,2000,18,27,18,17,21,3,15,13,15,17
220310,2000,9,9,9,9,9,9,9,9,9,9
220311,2000,0,0,0,0,0,0,0,0,0,0
220312,2000,10,10,10,10,10,10,10,10,10,10
220313,2000,23,10,26,31,10,0,18,38,17,0
220314,2000,0,0,0,0,0,0,0,0,0,0
220315,2000,15,15,15,15,15,15,15,15,15,15
220316,2000,0,0,0,0,0,0,0,0,0,0
220317,2000,21,21,21,21,21,21,21,21,21,21
220318,2000,16,16,16,16,16,16,16,16,16,16
220319,2000,0,0,0,0,0,0,0,0,0,0
220320,2000,0,0,0,0,0,0,0,0,0,0
