ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
410172,14,14,14,14,14,14,14,14,14,14,2005
410173,0,0,0,0,0,0,0,0,0,0,2005
410174,0,0,0,0,0,0,0,0,0,0,2005
410175,0,0,0,0,0,0,0,0,0,0,2005
410176,0,0,0,0,6,0,0,0,0,0,2005
410177,0,0,0,0,0,0,0,0,0,0,2005
410178,17,26,18,17,20,24,28,16,8,28,2005
410179,11,18,11,11,19,25,11,11,18,11,2005
410180,0,0,0,0,0,0,0,0,0,0,2005
410181,18,18,18,18,18,18,18,18,18,18,2005
410182,0,0,0,0,0,0,0,0,0,0,2005
410183,15,15,15,15,15,15,15,15,15,15,2005
410184,0,0,0,0,0,0,0,0,0,0,2005
410185,23,23,23,23,23,23,23,23,23,23,2005
410186,0,0,0,0,0,0,0,0,0,0,2005
410187,11,0,0,0,0,0,0,0,0,0,2005
410188,0,0,0,0,0,0,0,0,0,0,2005
410190,0,0,0,0,0,0,0,0,0,0,2005
410191,0,0,0,0,0,0,0,0,0,0,2005
410192,0,0,0,0,0,0,0,0,10,0,2005
410193,28,0,0,0,0,0,0,9,0,0,2005
410194,0,0,0,0,0,0,0,0,0,0,2005
410195,0,0,0,0,0,0,0,0,0,0,2005
410196,0,0,0,0,0,0,0,0,0,0,2005
410197,0,0,0,0,0,0,0,0,0,0,2005
410198,13,13,19,25,9,15,34,36,25,16,2005
410199,0,0,0,0,0,0,0,0,0,0,2005
410200,0,0,0,0,0,0,0,0,0,0,2005
410201,11,11,11,11,11,11,11,11,11,11,2005
410202,0,0,0,0,0,0,0,0,0,0,2005
410203,0,0,0,0,0,0,0,0,0,0,2005
410204,9,9,9,9,9,9,9,9,9,9,2005
410205,0,0,0,0,0,30,0,0,0,20,2005
410206,0,0,0,0,0,0,0,0,0,25,2005
410207,0,0,0,0,0,0,0,0,0,0,2005
410208,11,15,11,11,11,11,11,11,11,11,2005
410209,0,3,0,0,0,0,0,0,0,0,2005
410210,27,27,27,27,27,27,27,27,27,27,2005
410211,0,28,0,0,0,0,0,16,0,15,2005
410212,11,11,11,11,11,11,11,11,11,11,2005
410213,27,27,27,27,27,27,27,27,27,27,2005
410214,1,19,1,1,1,1,1,1,1,32,2005
410215,22,22,22,22,22,22,22,22,22,22,2005
410216,0,0,0,0,0,0,0,0,0,0,2005
410217,7,0,0,0,0,0,18,0,0,0,2005
410218,0,0,0,0,0,0,0,0,0,0,2005
410219,0,0,0,0,0,0,0,0,0,0,2005
410220,30,30,30,30,30,30,30,30,30,30,2005
410221,0,0,0,0,0,0,0,0,0,0,2005
410222,8,8,8,8,8,8,8,8,8,8,2005
410223,0,0,0,0,0,0,0,0,0,0,2005
410224,8,8,8,8,8,8,8,8,8,8,2005
410225,6,6,6,6,6,6,6,6,6,6,2005
410226,0,0,0,0,0,0,0,0,0,0,2005
410227,0,0,0,0,0,0,0,0,0,0,2005
410228,0,0,0,0,0,0,0,0,0,0,2005
410229,5,5,5,5,5,5,5,5,5,5,2005
410230,6,6,6,6,6,6,6,6,6,6,2005
410231,21,21,21,21,21,21,21,21,21,21,2005
410232,22,22,22,22,22,22,28,22,22,22,2005
410233,0,0,0,0,0,0,0,0,0,10,2005
410234,19,21,17,19,20,24,23,11,28,30,2005
410236,10,10,10,10,10,18,10,10,10,10,2005
410237,0,0,0,0,0,0,0,0,0,0,2005
410238,20,20,20,20,20,20,20,20,20,20,2005
410239,0,0,0,0,0,0,0,0,0,0,2005
410240,0,0,0,0,0,0,0,0,0,0,2005
410241,0,0,0,0,0,0,0,0,0,0,2005
410242,0,0,0,0,0,0,0,0,0,0,2005
410243,0,0,0,0,0,0,0,0,0,0,2005
410244,17,17,17,17,17,17,17,17,17,17,2005
410245,0,0,0,0,0,0,0,0,0,0,2005
410246,0,0,0,0,0,0,0,0,20,0,2005
410247,0,0,0,0,0,0,0,0,0,0,2005
410248,22,22,22,22,22,22,22,22,22,22,2005
410249,0,0,0,0,0,0,0,0,0,0,2005
410250,5,5,5,5,5,5,5,5,5,5,2005
410251,15,15,15,15,15,15,15,15,15,15,2005
410252,0,0,0,0,0,0,0,0,0,0,2005
410253,9,1,1,1,1,1,1,1,1,22,2005
410254,21,21,21,21,21,21,21,21,21,21,2005
410255,0,0,0,0,0,0,0,0,0,0,2005
410256,0,0,0,0,0,0,0,0,0,0,2005
410257,9,9,9,9,9,9,9,9,9,9,2005
410258,0,0,0,0,0,0,0,0,0,0,2005
410259,15,0,0,0,0,0,0,0,0,0,2005
410260,28,0,44,7,0,0,19,11,0,0,2005
410261,14,14,14,14,14,14,14,14,14,14,2005
410262,0,0,0,0,0,0,0,0,0,0,2005
410263,0,0,0,0,0,0,0,0,0,0,2005
410264,0,0,0,0,0,0,0,0,0,0,2005
410265,21,21,21,21,21,21,21,21,21,21,2005
410266,18,18,18,18,18,18,18,18,18,18,2005
410267,0,0,0,0,0,0,0,0,0,0,2005
410268,17,17,17,17,17,17,17,17,17,17,2005
410269,0,0,0,0,0,0,0,0,0,0,2005
410270,0,0,0,0,0,0,0,0,0,0,2005
410271,3,3,3,3,3,3,3,3,3,3,2005
410272,0,0,0,7,0,9,0,0,0,0,2005
410273,0,0,0,0,0,12,0,12,0,0,2005
410274,10,10,10,10,10,10,10,10,10,10,2005
410275,13,13,13,13,13,13,13,13,13,13,2005
410276,0,0,0,0,0,0,0,0,0,0,2005
410277,0,0,0,0,0,0,0,0,0,0,2005
410278,0,0,0,0,0,0,0,0,0,0,2005
410279,12,0,0,0,0,0,0,0,0,0,2005
410280,17,17,17,17,17,17,17,17,17,17,2005
410281,20,20,20,20,20,20,20,20,20,20,2005
410282,0,0,0,0,0,0,0,0,0,0,2005
410283,17,13,0,0,0,11,0,6,7,11,2005
410284,0,0,0,0,0,0,0,0,0,0,2005
410285,3,3,3,3,3,3,3,3,3,3,2005
410287,5,5,5,5,5,5,5,5,5,5,2005
410288,0,0,0,0,0,0,0,0,0,0,2005
410289,0,0,0,0,0,0,0,0,0,0,2005
410290,10,10,10,10,10,10,10,10,10,10,2005
410291,48,48,48,48,48,48,48,48,48,48,2005
410292,0,0,0,0,0,0,0,0,0,0,2005
410293,0,0,0,0,0,0,0,0,0,0,2005
410294,16,16,16,16,16,16,16,16,16,16,2005
410295,0,0,0,0,0,0,0,0,0,0,2005
410296,17,17,17,17,17,17,17,17,22,17,2005
410297,11,11,11,11,11,11,11,11,11,11,2005
410298,0,0,0,22,0,30,0,0,0,0,2005
410299,0,0,0,0,3,0,0,0,0,0,2005
410300,0,0,0,19,0,0,0,0,0,0,2005
410301,0,0,0,0,0,0,0,0,0,0,2005
410302,0,0,0,26,0,0,0,0,0,0,2005
410303,0,0,0,0,0,0,0,0,0,0,2005
410304,18,18,18,18,18,18,18,18,18,18,2005
410306,20,20,20,20,20,20,20,20,20,20,2005
410307,25,25,25,25,25,25,25,25,25,25,2005
410308,0,0,0,0,0,0,0,0,0,0,2005
410309,0,0,0,0,0,0,0,0,0,0,2005
410310,3,0,0,10,0,0,0,0,0,0,2005
410311,0,0,0,0,0,0,0,0,0,0,2005
410312,0,0,0,0,0,0,0,0,0,0,2005
410313,0,0,0,0,0,0,0,0,0,0,2005
410314,8,8,8,8,8,8,8,8,8,8,2005
410315,0,0,0,0,0,0,0,0,0,0,2005
410316,5,25,14,15,0,17,14,0,19,21,2005
410317,0,0,0,0,0,0,0,0,5,0,2005
410318,31,31,31,31,31,31,31,31,31,31,2005
410319,25,25,25,25,25,25,25,25,25,25,2005
410320,0,0,0,0,0,0,0,0,0,0,2005
410321,0,0,0,0,0,0,0,0,0,0,2005
410322,19,19,19,19,19,19,19,19,19,19,2005
410323,0,0,0,0,0,0,0,0,0,0,2005
410324,18,18,18,18,18,18,18,18,18,18,2005
410325,12,12,12,12,12,12,12,12,12,12,2005
410326,21,21,21,21,21,21,21,21,21,21,2005
410327,0,0,0,0,0,0,0,0,0,0,2005
410328,0,0,0,0,0,0,0,0,0,0,2005
410329,20,20,20,20,20,20,20,20,20,20,2005
410330,18,18,18,18,18,18,18,18,18,18,2005
410331,7,7,7,7,7,7,7,7,7,7,2005
410332,0,0,0,0,0,0,0,0,0,0,2005
410333,36,36,36,36,36,36,36,36,36,36,2005
410334,22,22,22,22,22,22,22,22,22,22,2005
410335,22,0,0,0,0,0,0,0,13,0,2005
410336,0,0,0,0,0,0,0,0,0,0,2005
410337,25,25,25,25,25,25,25,25,25,25,2005
410338,15,15,15,15,15,15,15,15,15,15,2005
410339,0,0,0,0,0,0,0,0,0,0,2005
410340,0,0,0,0,0,0,0,0,0,0,2005
410341,0,0,0,0,0,0,0,0,0,0,2005
410342,0,0,0,0,0,0,0,0,0,0,2005
410343,17,17,17,17,17,17,17,17,17,17,2005
410344,0,0,0,0,0,0,0,0,0,0,2005
410345,0,0,0,0,0,0,0,0,0,0,2005
410346,0,0,0,0,0,0,0,0,0,0,2005
410347,17,17,17,17,17,17,17,17,17,17,2005
410348,0,0,0,0,0,0,0,0,0,0,2005
410349,0,0,0,0,0,0,0,0,0,0,2005
410350,0,0,0,0,0,0,0,0,0,0,2005
410351,14,14,14,14,14,14,41,14,14,14,2005
410352,0,0,0,0,0,0,0,0,0,0,2005
410353,0,0,19,0,0,0,0,0,0,0,2005
410354,30,30,30,30,30,30,30,30,30,30,2005
410355,29,29,29,29,29,29,29,29,29,29,2005
410356,0,0,0,0,0,0,0,0,0,0,2005
410357,0,0,0,0,0,0,0,0,0,0,2005
410358,0,0,0,0,0,0,0,0,0,0,2005
410359,22,22,22,22,22,22,22,22,22,22,2005
410360,0,0,0,0,0,0,0,0,0,0,2005
410361,0,0,0,0,0,0,0,0,0,0,2005
410362,0,0,0,0,0,0,0,0,0,0,2005
410363,0,0,0,15,0,0,0,0,28,16,2005
410364,20,20,20,20,20,20,20,20,20,20,2005
410365,0,0,0,0,0,0,0,0,0,0,2005
410366,0,0,0,0,0,0,0,0,0,0,2005
410367,0,0,0,0,0,0,0,0,0,0,2005
410368,0,0,0,0,0,0,0,0,0,0,2005
410369,0,0,0,0,0,0,0,0,0,0,2005
410370,0,0,0,0,0,0,0,0,0,0,2005
410371,0,0,0,0,0,0,0,0,0,0,2005
410372,0,0,0,0,0,0,0,0,0,0,2005
410373,0,0,0,0,0,0,0,0,0,0,2005
410374,13,13,13,13,13,13,13,13,13,13,2005
410375,3,3,3,3,3,3,3,3,3,3,2005
410376,0,0,0,0,0,0,0,0,0,0,2005
410377,0,0,0,0,0,0,0,0,0,0,2005
410379,27,27,27,27,27,27,27,27,27,27,2005
410380,0,0,0,0,0,0,0,0,0,0,2005
410381,0,0,0,0,0,0,0,0,0,0,2005
410382,0,0,0,0,0,0,0,0,0,0,2005
410383,0,0,0,0,0,0,0,0,0,0,2005
410384,0,0,0,0,0,0,0,0,0,0,2005
410385,5,5,5,5,5,5,5,5,5,5,2005
410386,0,0,0,0,0,0,0,0,0,0,2005
410387,0,0,0,0,0,0,0,0,0,0,2005
410388,0,0,0,0,0,0,0,0,0,0,2005
410389,24,24,24,24,24,24,24,24,24,24,2005
410390,0,0,0,17,0,0,0,18,0,0,2005
410391,0,0,0,0,0,0,0,0,0,0,2005
410392,0,0,0,0,0,0,0,0,0,0,2005
410393,0,0,0,0,0,0,0,0,0,0,2005
410394,0,0,0,0,0,0,0,0,0,0,2005
410395,7,7,7,7,7,7,7,7,7,7,2005
410396,0,0,0,0,0,0,0,0,8,0,2005
410397,0,0,0,0,0,0,0,0,0,0,2005
410398,0,0,0,0,0,0,0,0,0,0,2005
410399,0,0,0,0,0,0,0,0,0,0,2005
410400,0,0,0,0,0,0,22,0,0,0,2005
410401,0,0,0,14,13,0,38,0,9,0,2005
410402,0,0,0,0,0,0,0,0,0,0,2005
410403,0,0,0,0,0,0,0,0,0,0,2005
410404,0,0,0,0,0,0,0,0,0,0,2005
410405,0,0,0,0,0,0,0,0,0,0,2005
410406,26,26,26,26,26,26,26,26,26,26,2005
410407,0,0,0,0,0,0,0,0,0,0,2005
410408,0,0,0,0,0,0,0,0,0,0,2005
410409,0,0,0,0,0,0,0,0,0,0,2005
410410,0,0,0,0,0,0,0,0,0,0,2005
410411,0,0,0,0,0,0,0,0,0,0,2005
410412,0,0,0,0,0,0,0,0,0,0,2005
410413,23,23,23,29,23,23,23,23,23,23,2005
410414,0,0,0,0,0,0,0,0,0,0,2005
410415,0,0,0,0,0,0,0,0,0,0,2005
410416,1,1,1,1,1,1,1,1,1,1,2005
410417,0,0,0,0,0,0,0,0,0,0,2005
410418,0,0,0,0,0,0,0,0,0,0,2005
410419,0,0,0,0,0,0,0,0,0,0,2005
410420,0,0,0,0,0,0,0,13,0,7,2005
410422,0,0,14,0,0,0,0,0,0,0,2005
410423,0,0,0,0,0,0,0,0,0,0,2005
410424,0,0,0,0,0,0,0,0,0,0,2005
410425,0,0,0,0,0,0,0,0,0,0,2005
410426,0,0,0,0,0,0,0,0,0,0,2005
410427,4,4,4,4,4,4,4,4,4,4,2005
410428,34,34,34,34,34,34,34,34,34,34,2005
410429,0,0,0,0,0,12,0,0,0,0,2005
410430,0,0,0,0,0,0,0,0,0,0,2005
410431,0,0,0,0,0,0,0,0,0,0,2005
410432,33,33,33,33,33,33,33,33,33,33,2005
410434,0,0,0,0,0,0,0,0,12,0,2005
410435,3,3,3,3,3,3,3,3,3,3,2005
410436,18,18,18,18,18,18,18,18,18,18,2005
410437,15,15,15,15,15,15,15,15,15,15,2005
410438,4,4,4,4,4,4,4,4,4,4,2005
410439,0,0,0,0,0,0,0,0,0,0,2005
410440,25,25,25,25,25,25,25,25,25,25,2005
410442,0,0,0,0,0,0,0,0,0,0,2005
410443,0,0,0,0,0,0,0,0,0,0,2005
410444,0,6,0,0,0,0,0,0,0,0,2005
410445,0,0,0,0,0,0,0,0,0,0,2005
410446,0,0,0,0,0,0,0,0,0,0,2005
410447,27,27,27,27,27,27,27,27,27,27,2005
410448,28,28,28,28,28,28,28,28,28,28,2005
410449,0,0,0,0,0,0,0,0,0,0,2005
410450,0,0,0,14,0,0,0,0,0,0,2005
410452,25,14,0,18,6,0,0,11,22,0,2005
410453,37,37,37,37,37,37,37,37,37,37,2005
410454,0,0,0,0,0,0,0,0,0,0,2005
410455,30,0,0,12,0,0,0,16,0,8,2005
410456,0,28,0,0,0,0,18,0,19,0,2005
410457,14,0,0,0,0,20,0,0,0,0,2005
420001,8,8,8,8,8,8,8,8,8,8,2005
420002,0,4,28,0,5,17,0,22,0,0,2005
420003,0,0,0,0,0,0,0,0,0,0,2005
420004,18,18,18,18,18,18,18,18,18,18,2005
420005,0,0,0,0,0,0,0,0,0,0,2005
420006,25,26,5,10,5,32,11,4,11,5,2005
420007,0,0,0,0,0,0,0,0,0,0,2005
420008,0,0,0,0,0,0,0,0,0,0,2005
420009,22,22,22,22,22,22,22,22,22,22,2005
420010,0,0,0,0,0,0,0,0,0,0,2005
420011,0,0,0,0,0,0,0,0,0,0,2005
420012,16,16,16,16,16,16,16,16,16,16,2005
420013,0,0,0,0,0,0,0,0,0,19,2005
420014,0,0,0,0,0,0,0,0,0,0,2005
420015,0,0,0,0,0,0,0,0,0,0,2005
420016,0,0,0,0,0,0,0,0,0,0,2005
420017,0,0,0,0,0,0,0,0,0,0,2005
420018,0,0,0,0,0,0,0,0,0,0,2005
420019,0,0,0,0,0,0,0,0,0,0,2005
420020,12,12,12,12,12,12,12,12,12,12,2005
420021,16,16,16,16,16,16,16,16,16,16,2005
420022,0,0,0,0,0,0,0,13,0,16,2005
420023,41,41,41,41,41,41,41,41,41,41,2005
420024,31,31,31,31,31,31,31,31,31,31,2005
420025,0,0,0,0,0,0,0,0,0,0,2005
420026,0,0,0,0,0,0,0,0,0,0,2005
420027,17,17,17,17,17,17,17,17,17,17,2005
420028,11,11,11,11,11,11,11,11,11,11,2005
420029,0,0,0,0,0,0,0,0,0,0,2005
420030,0,0,0,0,0,0,0,0,0,0,2005
420031,12,12,12,12,12,12,12,12,12,12,2005
420032,25,25,29,6,24,37,11,0,21,9,2005
420033,20,0,0,0,0,0,0,0,0,0,2005
420034,0,0,0,0,0,0,0,0,0,0,2005
420035,0,0,0,0,0,0,0,0,0,0,2005
420036,18,18,18,18,18,18,18,18,18,18,2005
420037,0,17,0,0,0,9,22,0,8,0,2005
420038,21,21,21,21,21,21,21,21,21,21,2005
420039,0,0,0,0,22,0,0,15,0,0,2005
420040,0,7,0,0,0,0,0,0,0,4,2005
420041,22,22,22,22,22,22,22,22,22,22,2005
420042,0,0,0,0,0,0,0,0,0,0,2005
420043,0,0,0,0,0,0,0,0,0,0,2005
420044,0,0,0,0,0,0,8,0,0,0,2005
420045,0,0,0,0,0,0,0,0,11,0,2005
420046,0,0,0,0,0,0,0,0,0,0,2005
420047,0,0,0,0,0,0,15,18,0,13,2005
420048,0,0,0,0,0,0,0,0,0,0,2005
420049,20,0,18,9,19,20,20,15,20,24,2005
420050,0,0,0,0,0,0,0,0,0,0,2005
420051,0,0,0,0,0,0,0,0,0,0,2005
420052,19,19,19,19,19,19,19,19,19,19,2005
420053,0,9,0,0,0,0,0,0,0,0,2005
420054,0,0,0,0,0,0,0,0,0,0,2005
420055,0,0,0,0,0,0,0,0,0,0,2005
420056,0,0,0,0,0,0,0,0,0,0,2005
420057,0,0,0,0,0,0,0,0,0,0,2005
420058,28,28,28,28,28,28,28,28,28,28,2005
420059,0,0,0,0,0,0,0,0,0,0,2005
420060,13,13,13,13,13,13,13,13,13,13,2005
420061,18,18,18,18,18,18,18,18,18,18,2005
420062,19,19,19,19,19,19,19,19,19,19,2005
420063,0,0,0,0,0,0,0,0,0,0,2005
420064,38,20,0,14,6,27,16,18,26,11,2005
420065,0,0,0,0,0,0,0,0,0,0,2005
420066,21,21,21,21,21,21,21,21,21,21,2005
420067,20,20,20,20,20,20,20,20,20,20,2005
420068,0,0,0,0,0,0,0,0,0,0,2005
420069,5,5,5,5,5,5,5,5,5,5,2005
420070,25,25,25,25,25,25,25,25,25,25,2005
420071,0,0,0,0,0,0,0,0,0,0,2005
420072,0,0,0,0,0,0,0,0,0,0,2005
420073,0,0,0,0,0,0,0,0,0,0,2005
420074,15,15,15,15,15,15,15,15,15,15,2005
420075,22,22,22,22,22,22,22,22,22,22,2005
420076,0,0,0,0,0,0,0,0,0,0,2005
420077,0,0,18,24,0,0,5,0,0,9,2005
420078,0,0,0,0,0,0,0,0,0,0,2005
420079,28,28,28,28,28,28,28,28,28,28,2005
420080,21,21,21,21,21,21,21,21,21,21,2005
420081,0,0,0,0,0,0,0,0,0,0,2005
420082,14,14,14,14,14,14,14,14,14,14,2005
420083,0,0,0,0,0,0,0,0,0,0,2005
420084,0,0,0,0,0,0,0,0,0,0,2005
420085,0,0,0,10,0,0,0,0,0,0,2005
420086,17,17,17,17,17,17,17,17,17,17,2005
420087,22,22,22,22,22,22,24,22,29,22,2005
420088,0,0,0,0,10,0,0,0,0,0,2005
420089,8,8,8,8,8,8,8,8,8,8,2005
420090,0,0,0,0,0,0,0,0,0,0,2005
420091,18,0,0,10,0,0,0,0,0,0,2005
420092,0,0,0,0,0,0,0,19,0,0,2005
420093,0,0,0,0,0,0,0,0,0,0,2005
420094,0,0,0,0,0,0,0,0,0,0,2005
420095,30,30,30,30,30,30,30,30,30,30,2005
420096,32,32,32,32,32,32,32,32,32,32,2005
420097,7,0,0,0,0,0,0,0,0,0,2005
420098,25,25,25,25,25,25,25,25,25,25,2005
420099,0,0,0,0,0,0,0,0,0,0,2005
420100,16,16,16,16,16,16,16,16,16,16,2005
420101,0,0,5,0,0,0,0,0,0,0,2005
420102,0,0,0,0,0,0,0,0,0,0,2005
420103,26,26,26,26,26,26,26,26,26,26,2005
420104,24,24,24,24,24,24,24,24,24,24,2005
420105,0,0,0,0,0,0,0,0,0,0,2005
420106,28,28,28,28,28,28,28,28,28,28,2005
420107,0,0,0,0,0,0,0,0,0,0,2005
420108,0,28,41,10,0,0,0,0,10,18,2005
420109,0,0,0,0,0,0,0,0,0,0,2005
420110,0,0,0,0,0,0,0,0,0,0,2005
420111,9,9,9,9,9,9,9,9,9,9,2005
420112,0,0,0,0,0,0,0,0,0,0,2005
420113,0,0,0,0,0,0,0,16,0,0,2005
420114,10,10,10,10,10,10,10,10,10,10,2005
420115,20,20,20,20,20,20,20,20,20,20,2005
420116,25,0,3,0,0,0,0,0,0,0,2005
420117,28,28,28,28,28,28,28,28,28,28,2005
420118,21,21,21,21,21,21,21,21,21,21,2005
420119,22,22,22,22,22,22,22,22,22,22,2005
420120,0,0,0,0,0,0,0,0,0,0,2005
420121,0,0,0,0,0,0,0,0,0,0,2005
420122,0,0,0,0,0,0,0,0,0,0,2005
420123,0,13,17,14,15,13,36,8,0,11,2005
420124,0,0,0,0,0,0,0,0,0,0,2005
420125,27,19,29,6,16,25,33,37,17,0,2005
420126,13,13,13,13,13,13,13,13,13,13,2005
420127,16,0,10,0,0,15,0,38,0,25,2005
420128,0,0,0,0,0,0,0,0,0,0,2005
420129,0,0,0,0,0,0,0,0,0,20,2005
420130,10,10,10,10,10,10,10,10,10,10,2005
420131,21,21,21,21,21,21,21,21,21,21,2005
420132,19,19,19,19,19,19,19,19,19,19,2005
420133,1,1,1,1,1,1,1,1,1,1,2005
420134,0,0,0,0,0,0,0,0,0,0,2005
420135,0,0,0,0,0,0,0,0,0,0,2005
420136,0,0,0,0,23,0,0,0,0,0,2005
420137,0,0,0,0,0,0,0,0,0,0,2005
420138,0,0,0,0,0,0,0,0,0,0,2005
420139,0,0,0,0,0,0,0,0,0,0,2005
420140,0,0,0,0,0,0,0,0,0,0,2005
420141,0,0,0,0,0,0,0,0,0,0,2005
420142,0,0,0,0,0,0,0,0,0,0,2005
420143,10,0,0,0,0,0,0,0,0,0,2005
420144,13,13,13,13,13,13,13,13,13,13,2005
420145,27,27,27,27,27,27,27,27,27,27,2005
420146,0,0,0,0,0,0,0,0,0,0,2005
420147,0,0,0,0,0,0,0,0,0,0,2005
420148,0,0,0,0,0,0,0,0,8,0,2005
420149,20,20,20,20,20,20,20,20,20,20,2005
420150,0,0,0,0,0,0,0,0,0,0,2005
420151,23,23,23,23,23,23,23,23,23,23,2005
420152,9,9,9,9,9,9,9,9,9,9,2005
420153,0,0,0,0,0,3,7,0,12,0,2005
420154,10,10,10,10,10,10,10,10,10,10,2005
420155,0,0,0,0,0,0,0,0,0,0,2005
420156,10,10,10,10,10,10,10,10,10,10,2005
420157,0,0,0,0,0,0,0,0,0,0,2005
420158,17,17,17,17,17,17,17,17,17,17,2005
420159,0,20,12,0,22,0,0,15,16,0,2005
420160,0,0,0,29,0,0,0,0,0,0,2005
420161,23,23,23,23,23,23,23,23,23,23,2005
420162,0,0,0,0,0,0,0,0,0,0,2005
420163,17,0,0,0,0,0,17,0,0,0,2005
420164,11,11,11,11,11,11,11,11,11,11,2005
420165,0,0,0,13,0,0,0,0,0,0,2005
420166,0,0,0,0,0,0,0,0,0,0,2005
420167,0,0,0,0,0,0,0,0,10,0,2005
420168,0,0,0,0,0,0,0,0,0,0,2005
420169,23,23,23,23,23,23,23,23,23,23,2005
420170,0,0,0,0,0,0,0,0,0,0,2005
420171,0,0,0,0,0,0,0,0,0,0,2005
420172,0,0,0,0,0,0,0,0,0,0,2005
420173,0,0,0,0,0,0,0,0,0,0,2005
420174,0,0,0,0,0,0,0,0,0,0,2005
420175,0,0,0,0,0,0,0,0,0,0,2005
420176,0,0,0,0,0,0,0,0,0,0,2005
420177,26,26,26,26,26,26,26,26,26,26,2005
420178,21,21,21,21,21,21,21,21,21,21,2005
420179,0,0,0,0,0,0,16,0,0,0,2005
420180,17,17,17,17,17,17,17,17,17,17,2005
420181,0,0,0,0,0,0,0,0,0,0,2005
420182,0,0,0,0,0,0,0,0,8,0,2005
420183,0,0,0,0,0,0,0,0,0,0,2005
420184,0,0,0,0,0,0,0,0,0,0,2005
420185,17,17,17,17,17,17,17,17,17,17,2005
420186,0,0,0,0,0,0,0,0,0,0,2005
420187,0,0,0,0,16,0,0,0,0,0,2005
420188,0,0,0,0,0,0,0,0,0,0,2005
420189,0,0,0,0,0,0,0,0,0,0,2005
420190,0,0,0,0,0,18,0,0,0,0,2005
420191,0,0,0,0,0,0,0,8,16,0,2005
420192,0,0,0,0,0,0,0,0,0,0,2005
420193,0,0,0,0,0,0,0,0,0,0,2005
420194,0,0,0,0,0,0,0,0,0,0,2005
420195,19,19,19,19,19,19,19,19,19,19,2005
420196,0,0,0,0,0,0,0,0,0,0,2005
420197,32,32,32,32,32,32,32,32,32,32,2005
420198,0,0,0,0,0,0,0,0,0,0,2005
420199,22,22,22,22,22,22,22,22,22,22,2005
420200,18,0,0,0,0,0,0,13,0,30,2005
420201,0,0,0,0,0,0,0,0,0,0,2005
420202,0,0,0,0,27,0,0,0,0,0,2005
420203,0,0,0,0,0,0,0,0,0,0,2005
420204,0,0,0,0,0,0,0,0,0,0,2005
420205,0,0,0,0,0,0,0,0,0,0,2005
420206,0,0,0,0,0,0,0,0,0,0,2005
420207,0,0,0,0,0,0,0,0,0,0,2005
420208,14,14,14,14,14,14,14,14,14,14,2005
420209,0,0,0,0,0,0,0,0,0,0,2005
420210,0,0,0,0,0,0,0,0,0,0,2005
420211,0,0,0,15,0,14,0,0,0,0,2005
420212,11,11,11,11,11,11,11,11,11,11,2005
420213,17,17,17,17,17,17,17,17,17,17,2005
420214,0,0,0,0,0,0,0,0,0,0,2005
420215,3,31,7,19,24,3,13,18,6,0,2005
420216,0,0,0,0,0,0,0,0,0,0,2005
420217,0,0,0,0,0,0,0,0,0,0,2005
420218,0,0,0,0,0,0,0,0,0,0,2005
420219,0,0,0,0,0,0,7,0,0,0,2005
420220,0,0,0,0,0,0,0,0,0,0,2005
420221,21,21,21,21,21,21,21,21,21,21,2005
420222,0,0,0,9,0,0,0,0,0,0,2005
420223,3,0,0,0,0,0,0,0,0,0,2005
420224,15,15,15,15,15,15,15,15,15,15,2005
420225,0,0,0,0,0,0,0,0,0,0,2005
420226,0,0,0,0,0,0,0,0,0,0,2005
420227,0,9,17,0,0,19,0,9,0,0,2005
420228,29,29,29,29,29,29,29,29,29,29,2005
420229,18,0,0,0,0,0,0,0,0,0,2005
420230,20,20,20,20,20,20,20,20,20,20,2005
420231,0,0,0,0,0,0,0,0,0,0,2005
420232,0,0,0,0,0,0,0,9,0,0,2005
420233,12,0,9,0,8,0,0,21,0,0,2005
420234,5,5,5,5,5,5,5,5,5,5,2005
420235,0,0,0,0,0,0,0,0,0,0,2005
420236,26,26,26,26,26,26,26,26,26,26,2005
420237,0,0,0,0,0,0,0,0,0,17,2005
420238,0,0,0,0,0,0,0,0,0,0,2005
420239,0,0,0,0,0,0,0,0,0,0,2005
420240,0,0,0,0,0,0,0,0,0,0,2005
420241,26,26,26,26,26,26,26,26,26,26,2005
420242,0,0,0,0,0,0,0,0,0,0,2005
420243,19,19,19,19,19,19,19,19,19,19,2005
420244,0,0,0,0,0,0,9,10,0,14,2005
420245,0,0,0,0,0,0,0,0,0,0,2005
420246,0,0,0,0,0,0,0,0,0,0,2005
420247,0,28,10,19,15,10,30,32,0,0,2005
420248,4,0,0,0,0,0,0,0,0,0,2005
420249,0,0,0,0,0,0,0,0,0,0,2005
420250,0,0,0,0,13,0,0,0,0,0,2005
420251,19,19,19,19,19,19,19,19,19,19,2005
420252,4,3,27,19,11,7,15,13,15,13,2005
420253,20,5,11,4,12,12,7,0,8,2,2005
420254,20,20,20,20,20,20,20,20,20,20,2005
420255,0,0,0,0,0,0,0,0,0,0,2005
420256,0,0,0,5,0,0,0,0,0,0,2005
420257,31,0,0,14,0,0,30,16,0,0,2005
420258,0,0,0,0,0,0,0,0,0,0,2005
420259,21,21,21,21,21,21,21,21,21,21,2005
