YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2012,13,131021,29,1,1,4,1,1,3,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131022,81,1,1,4,1,2,1,2,4,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,13,131023,97,1,1,4,2,2,1,1,3,1,1,2,1,3,2,2,2,1,1,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131024,103,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131025,59,1,1,4,2,2,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131026,111,1,1,4,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131027,135,2,1,4,2,2,1,1,4,1,3,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131028,149,1,1,4,1,2,1,1,4,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131029,279,1,1,4,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131030,89,1,1,4,2,2,1,1,5,1,4,2,1,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131031,97,1,1,4,2,2,1,1,3,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131032,135,1,1,4,2,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2012,13,131033,139,1,1,4,1,2,1,2,5,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131034,217,1,1,4,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131035,69,1,1,4,2,2,4,1,4,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,13,131036,91,1,1,4,1,2,1,1,5,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131037,119,1,1,4,1,1,4,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131038,139,1,1,4,2,2,1,2,5,2,3,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131039,13,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131040,67,2,1,4,2,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131041,211,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,13,131042,229,1,1,4,1,2,4,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131043,89,1,1,4,2,2,4,2,4,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131044,129,1,1,4,1,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131045,135,1,1,4,2,2,1,1,4,1,4,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131046,37,1,1,4,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131047,83,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,13,131048,245,1,1,4,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131049,67,1,1,4,2,2,4,2,6,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131050,17,1,1,4,2,2,1,2,6,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131051,21,1,1,4,2,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,13,131052,157,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131053,67,1,1,4,2,2,4,1,4,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131054,309,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131055,67,1,1,4,2,2,1,1,3,1,4,2,2,3,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131056,247,1,1,4,2,2,1,1,4,1,1,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131057,89,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131058,163,1,1,4,1,2,3,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131059,89,1,1,4,2,2,1,2,4,2,1,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2012,13,131060,151,1,1,4,2,2,1,2,6,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131061,263,1,1,4,1,2,1,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131062,275,1,1,4,1,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131063,13,2,1,4,2,2,1,2,4,2,3,1,1,3,2,2,1,2,2,2,2,2,2,3,1,1,1,1,1,2,1,1,2,2,2,0,0,0
2012,13,131064,113,1,1,4,2,2,1,1,4,1,2,1,1,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131065,117,1,1,4,2,2,1,2,6,2,4,1,1,2,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2012,13,131066,135,1,1,4,2,2,1,2,4,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131067,51,1,1,4,2,2,1,2,4,3,4,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131068,83,1,1,4,1,1,1,2,1,2,5,2,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131069,29,1,1,4,1,2,1,2,3,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131070,139,1,1,4,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131071,285,1,1,4,2,2,1,1,4,1,3,1,1,3,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131072,45,1,1,4,1,1,3,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131073,135,1,1,4,2,2,3,2,3,2,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,13,131074,245,1,1,4,2,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131075,247,1,1,4,2,2,1,1,3,1,2,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131076,255,1,1,4,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131077,207,1,1,4,1,1,1,2,1,3,1,2,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131078,279,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131079,117,1,1,4,2,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131080,121,1,1,4,2,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131081,121,1,1,4,2,2,1,2,4,2,1,1,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131082,153,1,1,4,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131083,163,1,1,4,1,2,1,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131084,135,1,1,4,2,2,4,1,5,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131085,21,1,1,4,2,2,1,2,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131086,121,1,1,4,2,2,1,2,4,2,1,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131087,141,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131088,247,1,1,4,2,2,4,2,6,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,13,131089,89,1,1,4,2,1,3,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2012,13,131090,89,1,1,4,2,2,1,1,4,1,1,1,2,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131091,33,1,1,4,1,2,1,2,3,2,5,1,1,2,1,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131092,67,1,1,4,2,1,1,2,1,2,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131093,245,1,1,4,2,2,1,1,3,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131094,13,1,1,4,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131095,245,1,1,4,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131096,15,3,1,4,2,1,3,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131097,51,1,1,4,2,2,1,1,3,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131098,67,1,1,4,2,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131099,67,1,1,4,2,2,1,1,4,1,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,13,131100,13,1,1,4,1,2,1,2,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131101,15,2,1,4,1,1,1,2,1,2,5,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2012,13,131102,51,1,1,4,2,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131103,55,1,1,4,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2012,13,131104,63,1,1,4,2,2,1,1,4,1,2,2,2,2,2,2,1,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131105,67,1,1,4,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131106,67,1,1,4,2,2,1,2,4,2,1,2,2,2,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131107,117,1,1,4,2,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131108,121,1,1,4,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131109,131,1,1,4,1,2,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131110,137,1,1,4,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131111,11,1,1,4,1,2,1,2,5,2,5,2,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131112,77,1,1,4,2,2,1,1,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,13,131113,115,1,1,4,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131114,189,1,1,4,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131115,67,1,1,4,2,2,1,2,6,2,3,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131116,247,1,1,4,2,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131117,275,2,1,4,2,2,4,2,4,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,13,131118,33,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131119,129,3,1,4,1,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131120,135,1,1,4,2,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,13,131121,111,1,1,4,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2012,13,131122,133,1,1,4,1,1,4,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131123,151,1,1,4,2,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131124,285,1,1,4,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131125,57,1,1,4,1,2,1,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2012,13,131126,247,1,1,4,2,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131127,21,1,1,4,1,2,4,1,5,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131128,185,1,1,4,1,1,1,2,1,2,1,2,2,3,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,13,131129,135,1,1,4,2,2,1,2,6,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,13,131130,153,1,1,4,2,2,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,13,131131,157,1,1,4,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,13,131132,63,1,1,4,2,2,1,1,3,1,4,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2012,15,150001,7,1,1,9,2,2,1,2,4,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150002,3,1,1,9,2,2,1,2,2,2,5,2,1,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,15,150003,3,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150004,9,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150005,3,1,1,9,2,2,1,2,6,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,15,150006,3,1,1,9,2,1,1,2,1,2,2,2,2,3,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,15,150007,3,1,1,9,2,2,4,2,5,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,15,150008,9,1,1,9,1,2,4,2,4,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150009,9,1,1,9,1,2,4,1,5,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2012,15,150010,3,1,1,9,2,2,1,2,5,2,3,1,1,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150011,3,1,1,9,2,1,1,2,1,2,5,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,15,150012,3,1,1,9,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150013,1,1,1,9,2,2,1,2,5,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2012,15,150014,1,1,1,9,1,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150015,3,1,1,9,2,2,1,1,4,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,15,150016,3,1,1,9,1,2,4,2,3,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150017,3,1,1,9,1,2,1,2,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2012,15,150018,3,1,1,9,2,1,1,2,1,2,5,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150019,1,1,1,9,1,2,2,2,4,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2012,15,150020,1,1,1,9,2,2,1,1,4,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150021,1,1,1,9,2,2,4,2,5,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150022,3,1,1,9,2,2,1,2,5,2,4,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,15,150023,3,1,1,9,2,2,1,1,3,1,4,2,1,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150024,3,1,1,9,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150025,1,1,1,9,1,2,4,2,5,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150026,1,1,1,9,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2012,15,150027,3,1,1,9,2,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150028,9,2,1,9,1,2,1,2,4,2,4,1,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150029,9,5,1,9,2,2,1,2,5,2,4,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150030,3,1,1,9,2,2,4,2,3,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2012,15,150031,1,1,1,9,1,2,1,2,4,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,15,150032,1,1,1,9,1,2,1,2,4,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,0,0
2012,15,150033,3,2,1,9,2,1,4,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150034,9,1,1,9,2,2,1,1,4,1,4,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2012,15,150035,1,1,1,9,2,2,4,2,5,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2012,15,150036,1,1,1,9,2,2,1,2,5,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2012,15,150037,9,1,1,9,1,2,1,2,5,3,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150038,1,1,1,9,1,2,1,2,4,2,4,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150039,7,1,1,9,1,2,1,1,4,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150041,1,2,1,9,1,2,1,1,3,1,4,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2012,15,150042,9,1,1,9,2,2,1,1,5,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2012,15,150043,3,1,1,9,1,2,1,2,3,2,4,2,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150044,7,1,1,9,2,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2012,15,150045,3,1,1,9,2,2,1,1,5,1,4,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2012,15,150046,3,1,1,9,2,2,4,2,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2012,15,150047,3,1,1,9,2,2,1,1,3,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2012,15,150048,9,1,1,9,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2012,15,150049,3,1,1,9,2,1,1,2,1,3,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150050,3,1,1,9,2,2,4,2,6,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2012,15,150051,3,1,1,9,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2012,15,150052,9,1,1,9,1,2,4,2,5,2,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
