YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_WEATHER,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2016,45,450760,7,1,1,4,2,2,4,2,3,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450761,3,1,1,4,1,1,3,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450762,35,1,1,4,1,2,1,2,4,3,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450763,13,1,1,4,2,2,1,2,3,2,1,1,1,1,13,2,2,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450764,91,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450765,75,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450766,45,1,1,4,2,2,1,2,4,3,4,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450767,35,1,1,4,1,2,4,2,3,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450768,91,1,1,4,1,2,1,2,4,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2016,45,450769,89,1,1,4,1,2,4,2,3,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450770,37,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450771,75,1,1,4,2,2,1,1,3,1,4,2,2,2,1,2,1,1,2,2,2,2,2,1,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450772,15,1,1,4,1,2,1,2,4,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450773,3,1,1,4,2,2,4,2,5,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450774,7,1,1,4,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,45,450775,19,2,1,4,2,2,4,1,4,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450776,11,1,1,4,2,2,1,2,4,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450777,79,1,1,4,2,2,4,1,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2016,45,450778,19,1,1,4,2,2,4,2,3,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450779,59,1,1,4,1,2,1,2,4,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450780,41,1,1,4,1,2,1,1,4,1,4,2,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450781,15,1,1,4,1,2,4,2,4,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450782,59,1,1,4,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450783,39,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450784,1,1,1,4,1,2,4,2,6,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450785,75,1,1,4,1,1,3,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450786,51,1,1,4,1,2,4,2,4,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450787,69,1,1,4,1,2,1,2,5,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450788,79,1,1,4,1,2,4,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450789,41,1,1,4,1,2,1,1,3,1,4,2,1,3,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450790,63,1,1,4,1,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450791,83,1,1,4,2,1,3,2,1,2,1,1,1,3,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,0,0,0
2016,45,450792,47,1,1,4,2,2,1,2,3,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450793,29,1,1,4,1,2,1,1,4,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450794,21,1,1,4,1,2,1,2,4,2,3,1,2,2,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2016,45,450795,75,1,1,4,1,2,1,1,3,1,4,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,45,450796,83,1,1,4,1,2,4,2,4,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450797,39,1,1,4,1,2,4,2,5,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450798,3,1,1,4,2,2,1,1,6,1,4,1,2,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450799,3,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450800,79,1,1,4,2,1,3,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450801,87,1,1,4,1,2,4,2,4,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2016,45,450802,83,1,1,4,1,2,1,2,4,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450803,7,1,1,4,1,2,1,1,6,1,4,2,1,2,1,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,2,2,2,2,2,0,0,0
2016,45,450804,47,1,1,4,1,2,1,2,2,2,2,2,1,3,1,2,1,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450805,15,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450806,45,1,1,4,1,2,1,2,4,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450807,29,1,1,4,1,2,4,2,4,2,1,2,1,1,6,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450808,75,1,1,4,1,2,1,2,4,3,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450809,63,1,1,4,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,45,450810,79,1,1,4,2,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450811,7,1,1,4,2,2,1,1,3,1,4,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450812,79,1,1,4,2,2,4,2,5,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450813,55,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450814,45,1,1,4,1,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450815,53,1,1,4,1,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450816,45,1,1,4,1,2,1,2,3,2,4,1,1,3,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,1,2,2,2,0,0,0
2016,45,450817,13,1,1,4,1,2,4,2,3,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,45,450818,77,1,1,4,1,2,4,2,4,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450819,45,1,1,4,1,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450820,83,1,1,4,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450821,75,1,1,4,1,2,1,2,4,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450822,13,1,1,4,1,2,1,1,4,1,4,2,1,2,1,2,1,2,2,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2016,45,450823,23,1,1,4,1,2,4,2,5,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,45,450824,79,1,1,4,1,2,1,2,4,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450825,67,1,1,4,1,2,4,2,3,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450826,39,1,1,4,1,2,4,2,3,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450827,9,2,1,4,1,2,4,2,6,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450828,45,1,1,4,2,2,4,2,3,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450829,7,1,1,4,2,2,1,2,5,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,3,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2016,45,450830,7,1,1,4,1,2,4,2,3,2,1,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450831,45,1,1,4,1,2,4,2,4,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450832,41,1,1,4,1,2,1,2,4,2,3,1,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450833,45,1,1,4,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,45,450834,51,1,1,4,1,2,1,2,3,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450835,31,1,1,4,2,2,4,1,4,1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450836,35,1,1,4,1,1,4,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450837,89,1,1,4,1,2,1,2,6,3,1,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450838,53,1,1,4,2,2,4,2,4,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450839,13,1,1,4,1,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450840,45,1,1,4,2,2,4,2,5,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2016,45,450841,13,1,1,4,1,2,1,1,3,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,45,450842,63,1,1,4,2,1,1,2,1,2,5,1,1,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450843,25,1,1,4,2,2,1,2,4,2,1,1,2,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450844,3,1,1,4,1,2,4,1,4,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450845,29,4,1,4,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,45,450846,83,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450847,15,1,1,4,1,2,1,1,4,1,4,2,1,2,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450848,51,1,1,4,1,2,1,2,4,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,45,450849,79,1,1,4,2,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450850,31,1,1,4,1,2,1,1,4,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450851,19,1,1,4,2,2,4,2,4,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450852,79,1,1,4,1,2,1,2,3,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450853,45,1,1,4,1,2,1,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450854,51,1,1,4,1,2,4,2,6,3,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450855,45,1,1,4,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450856,27,1,1,4,2,2,1,2,3,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450857,45,1,1,4,1,2,1,1,4,1,4,1,1,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450858,79,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450859,83,1,1,4,2,1,4,2,1,3,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450860,45,1,1,4,2,2,4,2,5,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450861,59,1,1,4,1,1,1,2,1,2,2,2,2,3,1,1,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450862,13,1,1,4,1,2,1,1,4,1,4,1,1,2,13,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450863,27,1,1,4,1,2,1,1,3,1,4,1,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450864,59,1,1,4,1,2,4,2,6,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450865,89,1,1,4,1,2,4,2,6,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450866,27,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450867,51,1,1,4,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,45,450868,79,1,1,4,2,1,4,2,1,2,1,2,2,1,13,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450869,63,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450870,59,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450871,3,1,1,4,2,2,4,2,4,3,1,1,2,1,13,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450872,79,2,1,4,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450873,35,1,1,4,2,2,1,1,4,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450874,91,1,1,4,2,2,4,2,5,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450875,45,1,1,4,2,1,3,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450876,89,1,1,4,1,2,1,2,4,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,1,2,1,2,2,2,2,2,2,2,2,0,0,0
2016,45,450877,53,1,1,4,1,2,1,2,3,2,5,1,1,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,45,450878,33,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450879,59,1,1,4,1,2,4,1,4,1,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450880,55,1,1,4,1,2,4,1,3,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450881,51,3,1,4,1,2,4,2,6,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,0,0,0
2016,45,450882,85,1,1,4,1,2,3,2,3,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2016,45,450883,59,1,1,4,1,2,1,2,6,2,3,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450884,83,2,1,4,1,2,1,2,4,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,45,450885,3,1,1,4,1,2,4,2,4,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450886,45,1,1,4,2,2,1,2,5,2,3,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450887,79,1,1,4,2,1,3,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,45,450888,31,1,1,4,1,2,4,2,3,2,1,2,1,1,13,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450889,59,1,1,4,1,2,4,2,4,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450890,3,1,1,4,1,1,3,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,45,450891,45,1,1,4,2,2,1,2,4,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450892,35,1,1,4,2,2,1,2,5,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450893,89,1,1,4,1,2,4,2,3,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450894,79,1,1,4,2,2,1,2,4,2,4,1,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450895,73,1,1,4,2,2,1,2,4,2,2,1,1,2,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450896,45,1,1,4,2,2,1,2,4,3,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,45,450897,35,1,1,4,1,1,3,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450898,19,1,1,4,2,2,1,1,3,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450899,45,1,1,4,2,2,4,2,3,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450900,67,1,1,4,1,2,1,2,4,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450901,63,1,1,4,2,2,4,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450902,83,1,1,4,2,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450903,3,1,1,4,1,2,4,1,6,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450904,83,1,1,4,2,2,1,1,4,1,4,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,45,450905,51,1,1,4,2,2,1,2,3,2,5,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,45,450906,15,1,1,4,2,2,1,1,6,1,3,2,2,2,1,1,1,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,45,450907,23,1,1,4,2,2,1,2,4,3,4,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450908,41,1,1,4,2,2,1,2,4,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450909,67,1,1,4,1,2,3,2,3,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450910,79,1,1,4,2,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450911,91,1,1,4,2,2,1,1,3,1,4,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2016,45,450912,29,1,1,4,1,2,1,1,3,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,45,450913,19,1,1,4,2,2,4,2,3,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450914,13,1,1,4,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450915,45,1,1,4,2,2,1,1,3,1,4,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,45,450916,19,2,1,4,2,2,4,1,5,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,45,450917,15,1,1,4,1,2,1,2,4,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,45,450918,85,1,1,4,2,2,1,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
