ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10609,0,0,0,0,0,0,0,0,0,0
10610,0,0,16,0,0,0,0,0,0,0
10611,35,35,35,35,35,35,35,35,35,35
10612,0,0,0,0,0,0,0,0,0,11
10613,0,0,0,0,0,0,0,0,0,0
10614,0,0,0,0,0,0,0,0,0,0
10615,0,0,0,11,0,0,0,0,0,0
10616,9,9,9,9,9,9,9,9,9,9
10618,0,0,0,0,0,0,0,0,0,0
10619,0,0,0,0,0,0,0,0,0,0
10620,10,10,10,10,10,10,10,10,10,10
10621,0,0,0,0,0,0,0,0,0,0
10622,0,0,0,0,0,0,0,0,0,0
10623,14,14,14,14,14,14,14,14,14,14
10624,32,32,32,32,32,32,32,32,32,32
10625,0,0,0,0,0,0,0,0,0,0
10626,1,1,1,1,1,1,1,1,1,1
10627,0,0,0,0,0,0,0,0,0,0
10628,0,0,0,0,0,0,0,0,0,0
10629,0,0,0,0,0,0,0,0,0,14
10630,0,0,0,29,0,0,0,0,0,0
10631,0,0,0,0,0,0,0,0,0,0
10632,0,16,0,0,0,11,12,11,0,0
10633,0,0,0,0,0,0,0,0,0,0
10634,0,0,0,0,0,0,0,0,0,0
10635,0,0,0,0,0,0,0,0,0,0
10636,0,0,0,0,0,0,0,0,0,0
10637,0,0,10,0,0,0,0,0,0,0
10638,0,0,0,0,0,0,0,0,0,0
10639,0,0,0,0,0,0,0,0,0,0
10640,26,26,26,26,26,26,26,26,26,26
10641,10,10,10,10,10,10,10,10,10,10
10642,16,16,16,16,16,16,16,16,16,16
10643,13,13,13,13,13,13,13,13,13,13
10644,0,0,0,0,0,0,0,0,0,0
10645,16,0,0,0,0,0,0,0,0,0
10646,23,23,23,23,23,23,23,23,23,23
10647,23,23,23,23,23,23,23,23,23,23
10648,0,0,0,0,0,0,0,0,0,0
10649,0,0,0,0,0,0,0,0,0,0
10650,0,0,0,0,0,0,0,0,0,0
10651,0,8,0,23,0,11,17,0,0,0
10652,0,0,0,0,0,0,0,0,0,0
10653,0,0,0,0,15,0,0,35,0,0
10654,11,11,11,11,11,11,11,11,11,11
10655,0,0,0,0,0,0,0,0,0,0
10656,18,18,18,18,18,18,18,18,18,18
10657,0,0,0,0,0,0,0,0,0,0
10658,21,15,0,0,0,0,31,0,14,0
10659,11,11,11,11,11,11,11,11,11,11
10660,0,0,0,0,0,0,0,0,0,0
10661,0,0,0,0,0,0,0,0,0,0
10662,16,16,16,16,16,16,16,16,16,16
10663,25,0,14,0,0,14,17,34,25,0
10664,0,0,0,0,0,0,0,0,0,0
10665,0,0,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0,0,0
10667,0,0,0,0,0,0,0,0,0,0
10668,0,22,0,0,0,0,0,0,0,0
10669,14,14,14,14,14,14,14,14,14,14
10670,0,0,0,0,0,0,0,0,0,0
10671,17,17,17,17,17,17,17,17,17,17
10672,0,0,0,0,0,0,0,0,0,0
10673,14,14,14,14,14,14,14,14,14,14
10674,0,0,0,26,0,0,13,18,0,0
10675,21,21,21,21,21,21,21,21,21,21
10676,0,0,0,0,0,0,0,0,0,0
10677,0,0,0,0,0,0,0,0,0,0
10678,19,19,19,19,19,19,19,19,19,19
10680,16,0,0,0,0,31,0,0,0,0
10681,0,0,0,0,0,0,0,0,0,0
10682,0,0,0,0,0,0,0,0,0,0
10683,0,0,0,0,0,0,0,0,0,0
10684,12,12,12,12,12,12,12,12,12,12
10685,0,0,0,12,4,0,39,25,0,0
10686,11,0,22,0,0,0,0,0,0,0
10687,0,12,0,20,0,18,0,0,0,14
10688,0,2,0,0,0,0,0,0,0,0
10689,0,0,0,0,0,0,0,0,0,0
10690,0,0,0,0,0,0,0,0,0,0
10691,0,0,0,0,0,0,0,0,0,0
10692,0,0,0,0,0,0,0,0,0,0
10693,8,36,30,34,17,17,10,20,16,19
10694,0,0,0,0,0,0,0,0,0,0
10695,0,0,0,0,0,0,0,0,0,0
10696,0,0,0,0,0,0,0,0,0,0
10697,0,0,0,0,0,0,0,0,0,0
10698,8,8,8,8,8,8,8,8,8,8
10699,7,7,7,7,7,7,7,7,7,7
10700,0,0,0,0,0,0,0,0,0,0
10701,12,12,12,12,12,12,12,12,12,12
10702,0,0,0,0,0,0,0,0,0,0
10703,24,0,20,24,12,0,0,0,0,13
10704,10,12,14,24,24,18,20,16,21,23
10705,8,8,8,8,8,8,8,8,8,8
10706,18,18,18,18,18,18,18,18,18,18
10707,0,0,0,0,0,0,0,0,0,0
10708,0,0,0,0,0,0,0,24,0,0
10709,20,20,20,20,20,20,20,20,20,20
10710,0,15,0,8,0,0,16,0,1,29
10711,0,0,0,0,0,0,0,0,0,0
10712,0,0,0,0,0,0,0,0,0,0
10713,4,4,4,4,4,4,4,4,4,4
10714,0,0,0,0,0,0,0,0,0,0
10715,0,0,0,0,0,0,0,0,0,11
10716,8,8,8,8,8,8,8,8,8,8
10717,0,0,16,0,0,0,0,0,0,0
10718,40,40,40,40,40,40,40,40,40,40
10719,0,21,0,9,0,8,0,17,13,0
10720,0,0,0,24,0,0,10,0,0,0
10721,0,0,17,0,0,0,0,0,0,0
10722,0,0,0,0,0,0,0,0,0,0
10723,0,0,0,0,0,0,0,0,0,0
10724,19,19,19,19,19,19,19,19,19,19
10725,0,0,0,0,0,0,0,0,0,0
10726,15,15,15,15,15,15,15,15,15,15
10727,0,0,0,0,0,0,0,0,0,0
10728,0,0,0,0,0,0,0,0,0,0
10729,0,0,26,0,0,0,0,0,0,0
10730,13,0,0,0,0,0,0,0,0,0
10731,22,22,22,22,22,22,22,22,22,22
10732,21,21,21,21,21,21,21,21,21,21
10733,0,0,0,0,0,0,0,0,0,0
10734,31,31,31,31,31,31,31,31,31,31
10735,16,16,16,16,16,16,16,16,16,16
10736,0,0,0,0,0,0,0,0,0,0
10737,0,0,0,0,0,0,0,9,0,0
10738,22,22,22,22,22,22,22,22,22,22
10739,0,0,0,0,0,0,0,0,0,0
10740,0,0,0,0,0,0,0,0,0,0
10741,16,10,0,0,0,0,0,0,0,35
10742,0,0,0,0,0,0,0,0,0,0
10743,0,0,0,0,0,0,0,0,0,0
10744,0,0,0,0,0,0,0,0,0,0
10745,0,0,0,0,0,0,0,18,0,0
10746,0,0,0,0,0,0,0,0,0,0
10747,0,0,0,0,0,0,0,0,0,0
10748,0,0,0,0,0,0,0,30,3,0
10749,0,0,0,0,0,0,0,0,0,0
10750,0,0,0,0,0,0,0,0,0,0
10751,0,0,0,0,0,0,0,0,0,0
10752,7,21,15,20,35,30,14,36,8,13
10753,0,0,0,0,0,0,0,0,20,0
10754,24,13,0,27,7,12,16,33,6,11
10755,0,0,0,0,0,0,0,0,0,0
10756,14,14,14,14,14,14,14,14,14,14
10757,8,8,8,8,8,8,8,8,8,8
10758,0,0,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0,0,0
10760,0,0,0,0,0,0,0,0,0,0
10761,34,34,34,34,34,34,34,34,34,34
10762,0,0,0,0,15,0,0,0,0,0
10763,19,19,19,19,19,19,19,19,19,19
10764,21,21,26,21,21,21,21,21,21,21
10765,0,0,0,0,0,0,0,0,0,0
10766,0,0,2,0,0,0,0,0,0,0
10767,0,0,0,0,0,0,0,0,0,0
10768,0,0,0,15,0,0,0,0,8,0
10769,11,11,11,11,11,11,11,11,11,11
10770,0,0,0,0,0,0,0,0,0,0
10771,0,0,0,0,0,0,0,0,0,0
10772,0,0,0,0,0,0,0,0,0,0
10773,0,0,0,0,0,0,0,0,0,0
10774,0,0,0,3,11,0,0,0,0,26
10775,59,59,59,59,59,59,59,59,59,59
10776,24,22,10,12,27,8,22,16,0,31
10777,6,13,0,25,0,17,19,27,11,0
10778,0,0,0,0,0,0,0,0,0,0
10779,15,15,15,15,15,15,15,15,15,15
10780,0,0,0,0,0,0,0,0,0,0
10781,24,24,24,24,24,24,24,24,24,24
10782,7,7,7,7,7,7,7,7,7,7
10783,17,17,17,17,17,17,17,17,17,17
10784,0,0,0,0,0,0,0,0,0,0
10785,0,0,0,0,0,0,0,0,0,0
10786,0,0,0,0,0,0,0,28,0,0
10787,0,0,0,0,0,0,0,0,0,0
10788,2,0,11,4,0,16,0,30,0,0
10789,0,0,0,0,0,0,0,0,0,0
10790,0,0,0,0,0,0,0,0,0,0
10791,0,0,0,0,0,0,0,0,0,0
10792,0,0,0,0,17,0,16,8,0,0
10793,0,20,0,0,0,0,14,0,27,0
10794,0,0,0,0,0,0,0,0,0,0
10795,0,0,0,0,19,0,0,0,0,0
10796,0,0,0,0,0,0,0,0,0,0
10797,0,0,0,0,0,0,0,0,0,0
10798,0,0,0,0,0,0,0,0,0,0
10799,0,7,0,0,0,0,0,0,0,0
10800,28,10,10,29,32,12,23,14,12,17
10801,0,0,0,0,0,24,0,0,0,0
10802,0,21,0,0,0,0,0,19,10,2
10804,0,0,0,0,0,0,0,0,0,0
10805,19,19,19,19,19,19,19,19,19,19
10806,14,15,17,24,23,6,20,26,24,24
10807,0,0,0,0,0,0,0,0,0,0
10808,0,0,0,0,0,0,0,0,0,0
10809,0,0,0,0,0,0,0,0,19,0
10810,0,0,0,0,0,0,0,0,0,0
10812,17,17,0,0,0,0,0,2,0,0
10813,0,0,0,0,0,0,0,0,0,0
10814,0,0,0,0,0,0,0,0,0,0
10815,0,0,0,0,0,0,0,0,0,0
10816,0,0,0,0,0,0,0,0,0,0
10817,28,28,28,28,28,28,28,28,28,28
10818,0,0,0,4,20,0,0,0,0,0
10819,0,0,32,0,0,0,13,0,0,0
10820,0,19,8,20,14,34,0,0,25,25
10821,0,0,0,0,0,0,0,0,0,0
10822,10,10,10,10,10,10,10,10,10,10
10823,0,0,0,0,0,0,0,0,0,0
10824,16,11,8,17,0,0,28,0,15,0
10825,0,0,0,16,0,0,0,0,0,0
10826,29,29,29,29,29,29,29,29,29,29
10827,0,0,0,0,0,0,0,0,0,0
10828,0,0,0,0,0,0,0,0,0,0
10829,0,0,0,0,0,0,0,0,0,0
10830,0,0,0,0,0,0,0,0,0,0
10831,0,0,0,0,0,0,0,0,0,0
10832,0,0,0,0,0,0,0,0,0,0
10833,0,0,0,0,0,0,0,0,0,0
10834,11,11,11,11,11,11,11,11,11,11
10835,0,0,0,0,0,7,0,0,0,0
10836,0,0,0,0,0,0,0,0,0,0
10837,9,0,0,0,13,0,15,13,4,7
10838,0,0,0,0,0,0,0,0,0,0
10839,16,0,7,42,18,7,0,0,0,0
10840,0,0,0,0,0,0,0,0,0,0
10841,0,0,0,0,0,0,0,0,0,0
10842,0,0,10,0,0,0,0,0,0,0
10843,0,0,0,0,22,0,0,0,0,11
10844,0,0,0,0,0,21,0,0,0,0
10845,0,0,0,25,0,12,0,0,0,0
10846,0,0,0,0,0,0,0,0,0,0
10847,0,0,0,0,0,0,0,0,0,0
10848,0,0,0,0,0,0,0,0,0,0
10849,13,13,13,13,13,13,13,13,13,13
10850,0,0,0,0,0,0,0,0,0,0
10851,0,0,0,0,0,0,0,0,0,0
10852,14,14,14,14,14,14,14,14,14,14
10853,0,0,0,0,0,0,0,0,0,0
10854,0,0,0,0,0,0,0,0,0,0
10855,0,0,0,0,9,0,0,0,0,0
10856,0,0,0,9,0,0,0,0,0,0
10857,0,0,0,0,0,0,0,0,0,0
10858,0,0,0,0,0,0,0,0,0,0
10859,12,0,0,0,0,0,0,13,0,0
10860,0,0,22,0,0,16,6,8,18,21
10861,0,0,0,0,16,0,20,10,0,11
10862,0,0,0,0,0,0,0,0,0,0
10863,20,42,18,29,8,28,22,18,21,23
10864,0,0,0,0,0,0,0,0,0,0
10865,0,0,0,0,0,0,0,0,0,0
10866,0,0,0,0,0,0,0,0,0,0
10867,0,0,0,3,16,0,13,0,16,10
10868,0,0,0,0,0,0,0,0,0,0
10869,0,4,0,18,0,9,2,4,8,2
10870,0,0,0,0,0,0,0,0,0,0
10871,0,0,17,0,19,0,0,15,0,0
10872,0,0,0,0,0,0,0,0,0,0
10873,26,26,26,26,26,26,26,26,26,26
10874,0,12,0,3,13,8,0,0,8,6
10875,26,23,18,29,0,0,16,12,13,21
10876,0,0,0,0,0,5,0,0,24,0
10877,0,0,0,0,0,0,0,0,0,0
10878,0,0,0,24,0,7,37,0,28,0
10879,0,0,0,0,0,0,0,0,0,0
10880,25,25,25,25,25,25,25,25,25,25
10881,34,0,11,0,0,7,23,14,12,6
10882,8,14,14,8,12,14,9,23,17,27
10883,20,10,17,0,27,0,17,19,16,14
10884,10,10,0,0,0,15,0,0,0,0
10885,0,0,0,0,0,0,0,0,0,0
10886,0,0,0,0,0,0,0,0,0,0
10887,19,19,19,19,19,19,19,19,19,19
10888,0,0,0,0,0,10,0,0,0,0
10889,0,0,0,0,0,0,0,0,0,27
10890,0,0,15,0,0,0,0,19,0,0
10891,0,0,0,0,0,0,0,0,0,0
10892,0,0,0,20,19,0,12,32,0,16
10893,0,0,0,0,0,0,0,0,0,0
10894,25,19,19,16,19,43,5,22,10,29
10895,0,0,0,0,0,0,0,0,0,0
10896,0,0,0,0,0,0,0,0,0,0
10897,0,0,0,0,0,0,0,0,0,0
10898,0,0,0,0,0,0,0,0,0,0
10899,0,0,0,0,0,0,0,0,0,0
10900,0,0,0,0,0,0,0,18,0,0
10901,11,11,11,11,11,11,11,11,11,11
10902,0,0,0,0,0,0,0,0,0,0
10903,0,0,0,0,0,0,0,0,0,0
10904,25,25,25,25,25,25,25,25,25,25
10905,9,9,9,9,9,9,9,9,9,9
10906,0,0,0,0,0,0,0,0,0,0
10907,0,0,0,0,0,3,0,0,0,0
10908,26,26,26,26,26,26,26,26,26,26
10909,0,15,0,0,0,0,0,0,0,0
10910,0,0,0,0,0,0,0,0,0,0
10911,0,0,0,0,0,0,0,0,0,0
10912,0,0,0,0,0,0,0,0,0,0
10913,0,0,0,0,0,0,0,0,0,0
10914,18,18,18,18,18,18,18,18,18,18
10915,0,0,0,0,0,0,0,15,0,0
10916,21,21,21,21,21,21,21,21,21,21
10917,28,28,28,28,28,28,28,28,28,28
10918,9,0,7,8,26,8,21,14,6,10
10919,0,0,0,0,10,0,0,0,0,0
10920,25,25,17,0,22,29,0,12,10,11
10921,0,0,0,0,0,0,0,0,0,0
10922,9,9,9,9,9,9,9,9,9,9
10923,0,0,0,0,0,0,0,0,0,0
10924,0,0,0,0,0,0,0,0,0,0
10925,0,0,0,0,0,0,0,0,0,0
10926,0,0,0,0,0,0,0,0,0,0
10927,0,6,13,0,0,0,0,0,0,0
10928,0,0,0,0,0,0,0,0,0,0
10929,0,0,0,0,0,0,0,0,0,0
10930,0,0,0,0,0,0,0,0,0,0
10931,0,0,0,0,26,0,0,0,0,0
10932,0,0,0,0,0,0,0,0,0,0
10933,0,0,0,0,0,0,0,0,0,0
10934,22,22,22,22,22,22,22,22,22,22
10935,0,0,0,0,0,0,0,0,0,0
10936,24,0,0,0,0,0,0,0,0,0
10937,6,6,6,6,6,6,6,6,6,6
10938,10,10,10,10,10,10,10,10,10,10
10939,23,23,23,23,23,23,23,23,23,23
10940,0,0,0,0,0,0,0,0,0,0
10941,0,11,0,0,0,0,0,0,0,0
10942,0,0,0,0,0,0,0,0,0,0
10943,0,0,0,0,0,0,0,0,0,0
10945,13,13,13,13,13,13,13,13,13,13
10946,3,3,3,3,3,3,3,3,3,3
10947,0,0,0,0,0,0,0,0,0,0
10948,0,0,0,0,0,0,0,11,0,0
10949,0,0,0,0,0,0,0,0,0,0
10950,0,0,0,0,0,0,0,0,0,0
10951,0,0,0,0,0,0,0,0,0,0
10952,0,0,0,0,0,0,0,0,0,0
10953,0,0,0,0,0,0,0,0,0,0
10954,0,0,0,0,0,0,0,0,0,0
10955,18,10,14,10,24,13,6,34,20,16
10956,0,0,0,0,0,0,0,0,0,0
10957,0,0,0,0,0,0,0,0,0,0
10958,24,0,0,0,0,0,0,0,0,0
10959,30,12,12,11,0,0,6,0,13,0
10960,0,0,0,0,0,0,0,0,0,0
10961,0,0,0,0,0,0,0,0,0,0
10962,0,0,0,0,0,0,0,0,17,0
10963,3,0,0,39,0,3,12,9,0,6
10964,16,0,17,0,0,0,0,0,0,10
10965,10,0,0,16,0,17,13,0,0,0
10966,10,10,10,10,10,10,10,10,10,10
10967,0,0,0,0,0,0,0,0,0,0
10968,0,0,0,0,0,0,0,0,0,0
10969,0,0,0,0,0,0,0,0,0,0
10970,0,0,0,0,0,0,0,0,0,0
10971,0,0,0,0,0,0,0,0,0,0
10972,0,0,0,0,0,0,0,0,0,0
10973,13,0,0,22,0,0,0,0,0,0
10974,19,19,19,19,19,19,19,19,19,19
10975,12,12,12,12,12,12,12,12,12,12
10976,0,0,0,0,0,0,0,0,0,0
10977,48,48,48,48,48,48,48,48,48,48
10978,38,38,38,38,38,38,38,38,38,38
10979,5,17,12,14,0,0,20,23,0,10
10980,0,0,0,0,0,0,0,0,0,0
10981,18,18,18,18,18,18,18,18,18,18
10982,0,0,0,0,0,0,0,0,0,0
10983,0,0,0,28,0,0,0,15,27,0
10984,0,0,0,0,0,0,0,0,0,0
10985,0,0,0,0,0,0,0,0,0,0
10986,0,0,0,0,0,0,0,0,0,0
10987,2,2,18,12,20,2,15,5,24,3
20001,19,19,19,19,19,19,19,19,19,19
20002,0,0,24,0,0,0,0,0,0,0
20003,28,28,28,28,28,28,28,28,28,28
20004,0,0,0,0,0,0,0,0,0,0
20005,0,0,0,0,0,0,0,0,0,0
20006,0,0,0,0,0,0,0,0,0,0
20007,20,20,20,20,20,20,20,20,20,20
20008,0,0,0,0,0,0,0,0,0,0
20009,0,0,0,0,0,0,0,0,0,0
20010,0,0,0,0,0,0,0,0,0,0
20011,0,0,0,0,0,0,0,0,0,0
20012,6,8,37,6,6,32,6,6,6,6
20013,0,0,0,0,0,0,0,0,0,0
20014,0,0,0,0,11,0,0,0,0,0
20015,18,18,18,18,18,18,18,18,18,18
20016,0,0,0,0,0,0,0,0,0,0
20017,22,22,22,22,22,22,22,22,22,22
20018,2,2,2,2,2,2,2,2,2,2
20019,0,0,0,0,0,0,0,0,0,0
20020,29,29,29,29,29,29,29,29,29,29
20021,0,0,0,0,0,0,0,0,0,0
20022,17,17,17,17,17,17,17,17,17,17
20023,0,0,0,0,0,0,0,0,0,0
20024,0,0,9,0,11,0,0,0,0,18
20026,18,18,18,18,18,18,18,18,18,18
20027,14,14,14,14,14,14,14,14,14,14
20028,0,0,0,0,0,0,0,0,0,0
20029,0,0,0,0,0,0,0,0,0,0
20030,17,17,17,17,17,17,17,17,17,17
20031,0,0,0,0,0,0,0,0,0,0
20032,21,21,21,21,21,21,21,21,21,21
20033,0,0,0,0,0,0,0,0,0,0
20034,22,0,0,0,0,0,0,0,0,0
20035,0,0,0,0,0,0,0,0,0,0
20036,0,0,0,0,0,0,0,0,0,0
20037,25,25,25,25,25,25,25,25,25,25
20038,24,24,24,24,24,24,24,24,24,24
20039,25,25,25,25,25,25,25,25,25,25
20040,0,0,0,0,0,0,0,0,0,0
20041,0,0,0,0,0,0,0,0,0,0
20042,3,3,3,3,3,3,3,3,3,3
20043,8,8,8,8,8,8,8,8,8,8
20044,2,2,2,2,2,2,2,2,2,2
20045,0,0,0,28,0,8,0,0,0,26
20046,6,6,6,6,6,6,6,6,6,6
20047,14,14,14,14,14,14,14,14,14,14
20048,0,0,0,0,0,0,0,0,0,0
20049,0,0,0,0,0,0,0,0,0,0
20050,0,0,0,0,0,0,0,0,0,0
20051,0,0,0,0,0,0,0,0,0,0
20052,18,18,18,18,18,18,18,18,18,18
20053,37,37,37,37,37,37,37,37,37,37
20054,21,28,13,20,20,28,19,21,10,13
20055,11,0,0,0,0,0,0,0,0,0
20056,16,16,16,16,16,16,16,16,16,16
20057,17,17,17,17,17,17,17,17,17,17
20058,29,29,29,29,29,29,29,29,29,29
20059,21,21,21,21,21,21,21,21,21,21
20060,26,26,26,26,26,26,26,26,26,26
20061,0,0,0,0,0,0,0,0,0,0
20062,0,0,0,0,0,0,0,0,0,0
20063,0,0,0,0,0,0,0,0,0,0
20064,0,0,0,0,0,0,0,0,0,0
20065,0,0,0,0,0,0,0,0,0,0
20066,0,0,0,0,0,0,0,0,0,0
20067,0,0,0,0,0,0,0,0,0,0
20068,0,0,0,0,0,0,0,0,0,0
20069,6,6,6,6,6,6,6,6,6,6
20070,23,23,23,23,23,23,23,23,23,23
20071,19,19,19,19,19,19,19,19,19,19
20072,21,21,21,21,21,21,21,21,21,21
20073,0,0,0,0,0,0,0,0,0,0
20074,0,0,0,0,0,0,0,0,0,0
20075,0,0,0,11,16,0,0,0,0,0
20076,0,0,0,0,0,0,0,0,0,0
20077,0,0,0,0,0,0,0,0,0,0
20078,0,0,0,0,0,0,0,0,0,0
40001,26,26,26,26,26,26,26,26,26,26
40002,0,0,0,0,0,8,0,8,14,6
40003,0,0,0,0,0,0,0,0,0,0
40004,0,9,0,0,0,0,0,13,0,7
40005,18,18,18,18,18,18,18,18,18,18
40006,0,0,0,0,0,0,0,0,0,12
40007,12,12,12,12,12,12,12,12,12,12
40009,19,19,19,19,19,19,19,19,19,19
40010,14,0,0,0,10,0,0,0,0,17
40011,8,8,8,8,8,8,8,8,8,8
40012,0,0,14,0,23,0,11,0,0,11
40013,14,14,14,14,14,14,14,14,14,14
40014,0,0,18,0,20,0,0,0,0,0
40015,20,20,20,20,20,20,20,20,20,20
40016,0,0,0,0,0,0,0,0,0,0
40017,0,0,0,0,0,0,0,0,0,0
40018,0,0,0,0,18,0,0,0,0,0
40019,10,10,10,10,10,10,10,10,10,10
40020,29,29,29,29,29,29,29,29,29,29
40021,10,10,10,10,10,10,10,10,10,10
40022,0,0,0,0,0,0,0,0,0,0
40023,0,0,0,0,0,0,0,0,0,22
40024,0,0,0,0,0,0,0,0,0,0
40025,17,17,17,17,17,17,17,17,17,17
40026,0,0,0,0,15,0,19,0,0,21
40027,17,0,0,0,0,0,0,0,0,0
40028,19,0,0,0,0,0,0,11,0,0
40029,0,21,0,0,0,0,0,0,0,0
40030,0,0,0,0,0,0,0,0,0,0
40031,0,0,0,0,0,0,9,0,0,0
40032,0,10,0,0,0,0,0,0,0,17
40033,0,5,0,0,0,0,0,0,0,0
40034,0,0,0,0,8,0,0,0,0,16
40035,0,0,0,0,0,0,0,0,0,0
40036,0,0,6,0,0,0,0,0,0,0
40037,0,0,0,0,0,0,0,0,0,0
40038,0,0,0,0,0,0,0,0,0,0
40039,0,0,0,0,0,0,0,0,0,0
40040,13,9,14,12,0,2,0,0,0,34
40041,13,31,19,26,20,8,14,20,6,0
40042,0,0,0,0,0,0,0,0,0,0
40043,1,1,1,1,1,1,1,1,1,1
40044,0,0,0,2,0,17,0,6,0,0
40045,0,0,0,0,0,0,0,0,0,0
40046,0,0,0,0,0,0,0,0,0,0
40047,0,0,0,0,0,0,0,0,0,0
40048,0,0,0,0,0,0,0,0,0,0
40049,0,0,0,0,0,0,0,0,0,24
40050,0,0,0,0,0,0,0,0,0,0
40051,9,9,9,9,9,9,9,9,9,9
40052,25,0,0,0,0,0,0,0,0,0
40053,0,0,0,0,0,0,0,0,0,0
40054,0,0,0,0,0,0,0,0,0,0
40055,0,0,0,0,0,0,0,0,0,0
40056,0,0,0,0,0,0,0,0,0,0
40057,15,15,15,15,15,15,15,15,15,15
40058,10,16,25,32,6,17,19,0,17,13
40059,0,8,0,0,10,32,21,11,0,0
40060,0,0,0,0,0,0,0,0,0,0
40061,15,4,9,16,9,24,23,13,8,7
40062,0,0,0,0,0,0,0,6,0,0
40063,0,29,0,0,0,0,0,6,0,0
40064,2,2,2,2,2,2,2,2,2,2
40065,10,10,10,10,10,10,10,10,10,10
40066,0,0,0,0,0,0,0,0,0,0
40067,0,0,0,30,8,0,0,0,0,0
40068,0,0,0,0,0,0,0,0,0,0
40069,0,0,0,0,0,0,0,0,0,0
40070,0,0,0,26,0,0,15,0,0,0
40071,0,0,0,0,0,0,0,0,33,12
40072,0,0,0,0,0,0,0,0,0,0
40073,0,0,0,0,0,0,0,0,0,0
40074,0,0,0,0,11,16,14,0,7,0
40075,0,0,0,0,0,0,0,0,0,0
40076,0,0,0,0,0,0,0,0,0,0
40077,6,6,6,6,6,6,6,6,6,6
40078,15,0,0,7,22,0,33,21,0,16
40079,0,0,0,0,0,0,0,0,0,0
40080,0,0,0,0,0,0,0,0,0,0
40081,0,0,0,0,0,0,0,0,0,0
40082,0,0,0,0,0,0,0,0,0,0
40083,25,12,15,11,20,0,15,10,19,34
40084,0,0,0,0,0,0,0,0,0,0
40085,0,0,0,0,0,0,0,0,0,0
40086,0,0,0,34,0,2,0,16,0,0
40088,0,0,0,0,18,0,0,8,0,0
40089,0,0,4,0,8,0,25,22,0,0
40090,19,10,18,9,17,33,8,9,24,7
40091,0,0,0,0,0,0,0,0,0,0
40092,0,0,0,0,0,0,0,0,0,0
40093,28,15,20,17,22,25,10,9,32,22
40094,0,19,0,0,0,0,0,0,0,0
40095,0,28,0,0,0,0,0,0,6,0
40096,20,15,0,13,7,19,5,17,9,13
40097,15,15,15,15,15,15,15,15,15,15
40098,0,0,0,0,0,0,0,0,0,7
40099,0,0,0,0,0,0,0,0,0,0
40100,0,0,0,0,0,0,0,0,0,0
40101,0,0,0,0,0,0,0,0,0,0
40102,0,0,0,0,0,0,0,0,10,0
40103,14,10,0,0,8,31,0,0,22,7
40104,14,14,14,14,14,14,14,14,14,14
40105,11,0,0,0,26,16,0,0,0,0
40106,0,0,17,0,20,15,22,0,0,0
40107,0,0,22,0,0,0,0,0,0,0
40108,28,28,28,28,28,28,28,28,28,28
40109,0,0,0,0,0,0,0,0,0,0
40110,0,0,0,14,0,0,0,0,0,0
40111,24,24,24,24,24,24,24,24,24,24
40112,0,0,0,0,0,0,0,0,0,0
40113,15,15,15,15,15,15,15,15,15,15
40114,0,0,0,0,0,24,0,0,0,19
40115,0,0,0,0,0,9,0,0,0,0
40116,0,0,0,0,0,0,0,0,0,0
40117,0,0,0,0,0,0,0,0,0,0
40118,0,0,0,0,0,0,0,0,0,0
40119,0,0,0,0,0,0,0,0,0,0
40120,0,0,0,0,0,0,0,0,0,0
40121,0,0,0,0,0,0,0,0,0,0
40122,16,16,16,16,16,16,16,16,16,16
40123,22,22,22,22,22,22,22,22,22,22
40124,0,0,0,0,0,0,0,0,0,0
40125,12,16,0,16,25,10,9,40,17,11
40126,0,0,0,0,0,0,0,0,0,0
40127,3,3,3,3,3,3,3,3,3,3
40128,0,0,0,0,0,0,0,0,0,0
40129,0,15,0,0,0,0,14,3,0,0
40130,0,0,0,0,0,0,0,0,0,0
40131,0,0,0,0,0,0,0,0,0,0
40132,0,0,0,0,0,0,0,0,0,0
40133,0,0,16,3,0,0,0,0,0,0
40135,0,0,0,0,0,0,0,0,0,0
40136,0,0,19,0,0,0,0,0,0,17
40137,0,0,0,0,0,0,0,0,0,0
40138,0,3,0,0,0,0,0,0,0,0
40139,7,7,7,7,7,7,7,7,7,7
40140,6,6,6,6,6,6,6,6,6,6
40141,13,13,13,13,13,13,13,13,13,13
40142,0,0,0,0,0,0,0,0,0,0
40143,16,16,16,16,16,16,16,16,16,16
40144,4,0,0,19,29,0,0,0,0,31
40145,0,0,0,0,0,0,0,0,0,0
40146,0,0,0,0,0,0,0,0,0,0
40147,18,0,0,0,22,0,23,0,12,0
40149,22,22,32,22,39,22,22,22,22,22
40150,0,0,0,0,0,0,0,0,0,0
40151,11,10,0,26,13,8,16,9,17,5
40152,0,0,0,0,0,0,0,0,0,0
40153,23,23,23,23,23,23,23,23,23,23
40154,0,0,23,0,0,0,0,0,0,0
40155,0,0,0,0,0,0,0,0,0,0
40156,0,0,0,0,0,0,0,0,0,0
40157,0,0,0,0,0,0,23,0,0,0
40158,0,0,0,0,0,8,0,0,0,0
40159,13,13,13,13,13,13,13,13,13,13
40160,9,9,9,9,9,9,9,9,9,9
