ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
130258,2002,0,0,0,0,0,0,0,0,0,0
130259,2002,0,0,0,0,0,0,0,0,0,0
130260,2002,0,0,0,0,0,0,0,0,0,0
130261,2002,0,0,0,0,0,0,0,0,0,0
130262,2002,26,26,26,26,26,26,26,26,26,26
130263,2002,0,0,0,0,0,0,0,0,0,0
130264,2002,3,3,3,7,10,17,3,3,3,3
130265,2002,0,0,0,0,0,0,0,0,0,0
130266,2002,0,0,0,0,0,0,0,0,0,0
130267,2002,0,0,0,0,0,0,0,0,0,0
130268,2002,0,0,0,0,0,0,0,0,0,0
130269,2002,15,15,15,15,15,15,15,15,15,15
130270,2002,0,0,0,0,0,0,0,0,0,0
130271,2002,25,25,25,25,25,25,25,25,25,25
130272,2002,0,0,0,0,0,0,0,0,0,0
130273,2002,0,0,0,0,0,0,0,0,0,0
130274,2002,0,0,0,0,12,0,0,22,0,0
130275,2002,0,0,12,16,13,0,0,0,0,0
130276,2002,0,0,0,0,0,0,0,0,0,0
130277,2002,0,0,0,0,24,0,17,14,0,0
130278,2002,0,0,0,0,0,0,0,0,0,0
130279,2002,0,0,0,0,0,0,0,0,0,0
130280,2002,0,0,0,0,0,0,0,0,0,0
130281,2002,0,0,0,0,0,0,0,0,0,0
130282,2002,0,0,0,0,0,0,0,0,0,0
130283,2002,0,0,0,0,0,0,0,0,0,0
130284,2002,0,0,0,0,0,0,0,0,0,0
130285,2002,0,0,0,0,0,0,0,0,0,0
130286,2002,0,0,0,0,0,0,0,0,0,0
130287,2002,0,0,0,0,0,0,0,0,0,0
130288,2002,0,0,0,0,0,0,0,0,16,0
130289,2002,0,0,0,0,0,0,0,0,0,0
130290,2002,0,0,0,0,0,0,0,0,0,0
130291,2002,0,0,0,0,0,0,0,0,0,0
130292,2002,0,0,0,0,0,0,0,0,0,0
130293,2002,0,0,0,0,0,0,0,0,0,0
130294,2002,26,26,26,26,26,26,26,26,26,26
130295,2002,0,0,0,0,0,0,0,0,0,0
130296,2002,0,0,0,0,0,0,0,0,33,15
130297,2002,24,24,24,24,24,24,24,24,24,24
130298,2002,0,0,15,0,22,0,0,0,0,0
130299,2002,0,0,0,0,0,0,0,0,0,0
130300,2002,0,0,0,0,0,0,0,0,0,0
130301,2002,0,0,0,0,0,0,0,0,0,0
130302,2002,0,0,0,23,0,0,0,0,0,0
130303,2002,0,0,0,0,0,0,0,0,40,0
130304,2002,0,0,0,0,0,0,0,0,0,0
130305,2002,19,19,19,19,19,19,19,19,19,19
130306,2002,0,0,0,0,0,0,0,0,0,0
130307,2002,0,0,0,0,0,0,0,0,0,0
130308,2002,0,0,0,0,0,0,0,0,0,0
130309,2002,0,0,0,0,0,0,0,0,0,0
130310,2002,6,6,6,6,6,6,6,6,6,6
130311,2002,0,0,0,0,0,0,0,0,0,0
130312,2002,0,0,0,0,0,0,0,0,0,0
130313,2002,0,0,0,0,0,0,0,0,0,0
130314,2002,32,0,27,0,0,14,0,0,26,42
130315,2002,0,0,0,0,0,0,0,0,0,0
130316,2002,0,0,0,0,0,0,0,0,0,0
130317,2002,0,0,0,0,0,0,0,0,0,0
130318,2002,0,0,0,0,0,0,0,0,0,0
130319,2002,0,0,0,0,0,0,0,0,0,0
130320,2002,0,0,0,0,0,0,0,0,0,0
130321,2002,20,20,20,20,20,20,20,20,20,20
130322,2002,0,21,0,0,0,0,0,0,0,0
130323,2002,0,0,0,0,0,0,0,0,0,0
130324,2002,0,0,0,0,0,0,0,0,0,0
130325,2002,14,33,29,12,18,8,27,31,13,10
130326,2002,0,0,19,0,20,0,0,0,0,0
130327,2002,0,0,0,0,0,0,0,0,0,0
130328,2002,19,19,19,19,19,19,19,19,19,19
130329,2002,0,0,0,0,0,0,0,0,0,0
130330,2002,16,16,16,16,16,16,16,16,16,16
130331,2002,0,15,18,14,0,0,25,22,17,5
130332,2002,0,0,0,0,0,0,0,0,0,0
130333,2002,0,0,0,0,0,0,0,0,0,0
130334,2002,0,0,0,0,0,0,0,0,0,0
130335,2002,0,0,0,0,0,0,25,0,0,19
130336,2002,0,0,0,0,0,0,0,0,0,0
130337,2002,0,0,0,0,0,0,0,0,0,0
130338,2002,0,0,0,0,0,0,0,0,0,0
130339,2002,0,0,0,0,0,0,0,0,0,0
130340,2002,0,0,0,0,0,0,0,0,0,0
130341,2002,0,0,0,0,0,0,0,0,0,0
130342,2002,0,0,0,0,0,0,0,0,0,0
130343,2002,20,20,20,20,20,20,20,20,20,20
130344,2002,20,20,20,20,20,20,20,20,20,20
130345,2002,0,0,0,0,0,0,0,0,0,0
130346,2002,0,0,0,0,0,0,0,0,0,0
130347,2002,0,0,0,0,0,0,0,0,0,0
130348,2002,0,0,0,0,0,0,0,25,5,0
130349,2002,26,26,26,26,26,26,26,26,26,26
130350,2002,29,0,13,14,0,10,20,0,19,12
130351,2002,19,19,19,19,19,19,19,19,19,19
130352,2002,0,0,0,0,0,0,0,0,0,0
130353,2002,0,0,0,0,0,0,0,0,0,0
130354,2002,11,11,11,11,11,11,11,11,11,11
130355,2002,2,2,2,2,2,2,2,2,2,2
130356,2002,0,0,0,0,0,0,0,0,0,0
130357,2002,0,0,0,0,0,0,0,0,0,0
130358,2002,20,34,7,14,16,0,27,0,10,18
130359,2002,16,16,16,16,16,16,16,16,16,16
130360,2002,0,0,0,0,0,0,0,0,0,0
130361,2002,0,0,0,0,0,0,0,0,0,0
130362,2002,0,0,0,0,0,0,0,0,0,0
130363,2002,0,0,0,0,0,0,0,0,0,0
130364,2002,0,0,0,0,0,0,0,0,0,0
130365,2002,0,0,0,0,0,0,0,0,0,0
130366,2002,18,18,18,18,18,18,18,18,18,18
130367,2002,5,5,5,5,5,5,5,5,5,5
130368,2002,6,27,0,0,10,0,0,11,0,18
130369,2002,0,0,0,0,0,0,0,0,0,0
130370,2002,0,0,0,0,0,19,0,0,0,0
130371,2002,0,0,0,0,0,0,0,0,0,0
130373,2002,0,0,0,0,0,0,0,0,0,0
130374,2002,14,14,14,14,14,14,14,14,14,15
130375,2002,4,4,4,4,4,4,4,4,4,4
130376,2002,0,0,18,11,13,0,10,21,12,0
130377,2002,0,0,0,0,0,0,0,0,0,0
130378,2002,0,29,0,0,0,0,0,0,0,0
130379,2002,0,0,0,0,0,0,0,0,0,0
130380,2002,0,0,0,0,0,0,0,0,0,0
130381,2002,28,28,28,28,28,28,28,28,28,28
130382,2002,13,13,13,13,13,13,13,13,13,13
130383,2002,23,23,23,23,23,23,23,23,23,23
130384,2002,22,22,22,22,22,22,22,22,22,22
130385,2002,0,0,0,0,0,0,0,0,0,0
130386,2002,0,0,0,0,0,0,0,0,0,0
130387,2002,0,0,0,0,0,0,0,0,0,0
130388,2002,0,0,21,0,0,0,0,21,0,0
130389,2002,0,0,0,0,0,0,0,0,0,0
130390,2002,0,0,0,0,0,0,0,0,0,0
130391,2002,0,0,0,0,0,11,0,0,16,0
130392,2002,0,0,0,0,0,0,0,0,0,0
130393,2002,16,16,16,16,16,16,16,16,16,16
130394,2002,0,0,0,0,0,0,0,0,0,0
130395,2002,0,0,0,0,0,0,0,0,0,0
130396,2002,20,20,20,20,20,20,20,20,20,20
130397,2002,0,0,0,0,0,0,0,0,0,0
130398,2002,26,18,0,13,0,0,13,20,28,0
130399,2002,0,0,0,0,23,0,0,0,0,0
130400,2002,0,0,0,0,0,0,0,0,12,9
130401,2002,16,16,16,16,16,16,16,16,16,16
130402,2002,21,0,0,0,0,28,0,0,22,0
130403,2002,0,0,0,0,0,0,0,0,0,0
130404,2002,0,0,0,0,0,0,0,0,0,0
130405,2002,0,0,0,0,0,0,0,0,0,0
130406,2002,2,2,2,2,2,2,2,2,2,2
130407,2002,10,0,0,17,11,12,3,0,0,7
130408,2002,0,0,0,0,0,0,0,0,0,0
130409,2002,0,0,0,0,0,0,0,0,0,0
130410,2002,19,9,8,31,8,8,17,35,27,0
130411,2002,0,0,0,0,0,0,0,0,0,0
130412,2002,9,9,9,9,9,9,9,9,9,9
130413,2002,0,0,0,0,0,0,0,0,0,0
130414,2002,0,13,0,0,0,0,0,0,0,0
130415,2002,17,17,17,17,17,17,17,17,17,17
130416,2002,0,0,0,0,0,0,0,0,0,0
130417,2002,29,0,0,11,0,0,0,0,0,0
130418,2002,0,0,0,0,0,0,0,0,0,0
130419,2002,0,0,0,0,0,0,0,0,0,0
130420,2002,27,27,27,27,27,27,27,27,27,27
130421,2002,11,11,11,11,11,11,11,11,11,11
130422,2002,0,0,0,0,0,0,0,0,0,0
130423,2002,0,0,0,0,0,0,0,0,0,0
130424,2002,0,0,0,0,0,0,0,0,0,0
130425,2002,0,0,0,0,0,0,0,0,0,0
130426,2002,0,0,0,0,0,0,0,0,0,0
130427,2002,9,9,9,9,9,9,9,9,9,9
130428,2002,0,0,0,0,0,0,0,0,0,0
130429,2002,6,6,6,6,6,6,6,6,6,6
130430,2002,26,26,26,26,26,26,26,26,26,26
130431,2002,0,18,0,0,0,0,0,0,10,0
130432,2002,0,0,0,0,0,0,0,0,0,0
130433,2002,0,0,0,0,0,0,0,0,0,0
130434,2002,23,23,23,23,23,23,23,23,23,23
130435,2002,0,0,0,0,0,0,0,0,0,0
130436,2002,0,0,0,0,0,0,0,0,0,0
130437,2002,0,0,0,0,0,0,0,0,0,0
130438,2002,0,0,0,0,0,0,0,0,0,0
130439,2002,0,0,0,0,0,0,0,0,0,0
130440,2002,0,12,12,0,27,17,4,0,28,16
130441,2002,19,19,19,19,19,19,19,19,19,19
130442,2002,0,0,0,0,0,0,0,0,0,0
130443,2002,18,18,18,18,18,18,18,18,18,18
130444,2002,0,0,0,0,0,0,0,0,0,0
130445,2002,19,19,19,19,19,19,19,19,19,19
130446,2002,0,0,0,0,0,0,0,0,0,0
130447,2002,0,0,0,0,0,0,0,0,0,0
130448,2002,0,0,0,0,0,0,0,0,0,0
130449,2002,0,0,0,0,0,0,0,0,0,0
130450,2002,19,0,0,0,0,0,0,6,0,0
130451,2002,23,23,23,23,23,23,23,23,23,23
130452,2002,0,0,0,0,0,0,0,0,0,0
130453,2002,0,0,0,0,0,0,0,0,0,0
130454,2002,0,0,0,0,0,0,0,0,0,0
130455,2002,0,22,11,0,0,25,20,0,0,0
130456,2002,14,26,0,0,14,0,0,0,0,11
130457,2002,23,23,23,23,23,23,23,23,23,23
130458,2002,0,0,0,0,0,0,0,0,0,0
130459,2002,0,0,0,0,0,0,0,0,0,0
130460,2002,3,3,3,3,3,3,3,3,3,3
130461,2002,2,2,2,2,2,2,2,2,2,2
130462,2002,0,0,0,0,0,0,0,0,0,0
130463,2002,18,18,18,18,18,18,18,18,18,18
130464,2002,0,0,0,0,0,0,0,0,0,0
130465,2002,0,0,0,0,0,0,0,0,0,0
130466,2002,0,0,0,0,0,0,0,0,0,0
130467,2002,0,0,0,0,0,0,0,0,0,0
130468,2002,0,0,0,0,0,0,0,0,0,0
130469,2002,0,0,0,0,0,0,0,0,0,0
130470,2002,0,0,0,0,0,0,0,0,0,0
130471,2002,0,0,0,0,0,0,0,0,0,0
130472,2002,2,2,2,2,2,2,2,2,2,2
130473,2002,0,0,0,8,0,10,0,0,0,0
130474,2002,0,0,0,0,0,0,0,0,0,0
130475,2002,0,12,16,0,0,3,0,0,0,33
130476,2002,11,19,23,8,0,11,17,9,13,17
130477,2002,0,14,0,0,0,0,9,15,0,5
130478,2002,0,0,0,0,0,0,0,0,0,0
130479,2002,0,20,0,0,6,0,0,0,0,0
130480,2002,0,0,0,0,0,0,0,0,0,0
130481,2002,0,0,0,0,0,0,0,0,0,0
130482,2002,0,0,0,0,0,0,0,0,0,0
130483,2002,0,0,0,0,0,0,0,0,0,0
130484,2002,0,0,0,0,0,0,0,0,0,0
130485,2002,0,0,0,0,0,0,0,0,0,0
130486,2002,3,3,3,3,3,3,3,3,3,3
130487,2002,0,0,0,0,0,0,0,0,0,0
130488,2002,0,0,0,0,0,0,0,0,0,0
130489,2002,0,0,0,0,0,0,0,0,0,0
130490,2002,10,10,10,10,10,10,10,10,10,10
130491,2002,0,25,7,18,0,9,15,2,28,6
130492,2002,27,27,27,27,27,27,27,27,27,27
130493,2002,0,0,0,0,0,0,0,0,0,0
130494,2002,2,2,2,2,22,2,2,2,2,2
130496,2002,0,0,0,0,0,0,0,0,0,0
130497,2002,0,0,0,0,0,0,0,11,0,0
130498,2002,0,0,0,0,0,0,0,0,0,0
130499,2002,0,0,0,0,0,0,0,0,0,0
130500,2002,8,8,8,8,8,8,8,8,8,8
130501,2002,0,0,0,0,0,0,0,0,0,0
130502,2002,0,0,0,0,0,0,0,0,0,0
130503,2002,15,15,15,15,15,15,15,15,15,15
130504,2002,0,0,0,0,0,0,0,0,0,0
130505,2002,14,14,14,14,14,14,14,14,14,14
130506,2002,0,0,0,0,0,0,0,0,0,0
130508,2002,0,0,0,0,0,0,0,0,0,0
130509,2002,0,0,0,0,0,0,0,0,0,0
130510,2002,0,0,0,0,0,0,0,0,0,0
130511,2002,24,0,21,8,15,24,0,0,34,8
130512,2002,17,17,17,17,17,17,17,17,17,17
130513,2002,0,13,0,0,0,0,0,0,0,0
130514,2002,0,0,0,0,0,0,0,0,0,0
130515,2002,0,0,0,0,0,0,0,0,0,0
130516,2002,22,22,22,22,22,22,22,22,22,22
130517,2002,0,0,0,0,0,0,0,0,0,0
130518,2002,16,16,16,16,16,16,16,16,16,16
130519,2002,0,0,0,0,0,0,0,0,0,0
130520,2002,0,16,0,8,0,0,0,0,15,0
130521,2002,0,0,0,0,0,0,0,0,0,0
130522,2002,0,0,17,0,0,0,0,0,0,0
130523,2002,19,19,19,19,19,19,19,19,19,19
130524,2002,0,7,0,0,0,0,0,0,0,0
130525,2002,1,1,1,1,1,1,1,1,1,1
130526,2002,3,0,23,13,28,0,13,0,0,7
130527,2002,0,0,18,0,0,0,0,0,0,0
130528,2002,10,5,0,0,0,0,0,0,0,0
130529,2002,0,0,0,0,0,0,0,0,0,0
130530,2002,12,16,6,0,22,14,31,6,7,14
130531,2002,0,0,0,0,0,0,0,0,0,0
130532,2002,0,0,0,0,0,0,0,0,0,0
130533,2002,0,0,0,0,0,0,0,0,0,0
130534,2002,0,0,0,0,0,0,0,0,0,0
130535,2002,0,0,0,0,0,0,0,0,0,0
130536,2002,0,0,0,0,0,0,0,0,0,0
130537,2002,21,21,21,21,21,21,21,21,21,21
130538,2002,0,0,0,0,0,0,0,0,0,0
130539,2002,0,0,0,0,0,0,0,0,0,0
130540,2002,0,0,0,0,0,0,0,0,0,0
130541,2002,19,19,19,19,19,19,19,19,19,19
130542,2002,0,0,0,0,0,0,0,0,0,0
130543,2002,0,0,0,0,0,0,0,0,0,0
130544,2002,0,0,0,0,0,0,0,0,0,0
130545,2002,16,16,16,16,16,16,16,16,16,16
130546,2002,23,23,23,23,23,23,23,23,23,23
130547,2002,0,0,0,0,0,0,0,0,0,23
130548,2002,23,27,0,0,0,22,0,0,0,0
130549,2002,0,0,0,0,0,0,0,0,0,0
130550,2002,31,14,0,10,0,0,26,0,5,0
130551,2002,23,23,23,23,23,23,23,23,23,23
130552,2002,15,14,25,6,16,11,21,0,14,24
130553,2002,14,14,14,14,14,14,14,14,14,14
130554,2002,0,3,0,0,0,0,0,0,0,0
130555,2002,13,13,13,13,13,13,13,13,13,13
130556,2002,0,0,0,0,0,0,0,0,0,0
130558,2002,0,0,0,0,10,13,16,3,4,0
130559,2002,17,24,18,0,7,4,21,16,0,29
130560,2002,0,0,0,0,0,0,0,0,0,0
130561,2002,0,0,0,0,0,0,0,0,0,0
130562,2002,0,0,0,0,0,0,0,0,0,0
130563,2002,0,0,0,0,0,0,16,0,0,0
130564,2002,0,0,0,0,0,0,0,0,0,0
130565,2002,25,19,0,11,14,0,0,0,0,0
130566,2002,0,0,0,0,0,0,0,0,0,0
130567,2002,0,0,0,0,0,0,0,0,0,0
130568,2002,9,9,9,9,9,9,9,9,9,9
130569,2002,0,0,0,0,0,0,0,0,0,0
130570,2002,0,0,0,0,0,0,0,0,0,0
130571,2002,0,0,0,0,0,0,0,0,0,0
130572,2002,0,0,0,0,0,0,0,0,0,0
130573,2002,0,0,0,0,0,0,0,0,0,0
130574,2002,0,0,0,0,0,0,0,0,0,0
130575,2002,15,15,15,15,15,15,15,15,15,15
130576,2002,13,13,13,13,13,25,13,16,13,13
130577,2002,0,0,0,0,0,0,0,0,0,0
130578,2002,0,0,0,0,0,0,0,0,0,0
130579,2002,0,0,0,22,0,7,0,0,17,36
130580,2002,0,0,0,0,0,0,0,0,0,0
130581,2002,0,0,0,0,0,0,0,0,0,0
130582,2002,0,0,0,0,0,0,0,0,0,0
130583,2002,0,0,0,0,0,0,0,0,0,0
130584,2002,0,0,0,0,0,0,0,0,0,0
130585,2002,20,20,20,20,20,20,20,20,20,20
130586,2002,0,0,0,0,0,0,0,0,0,0
130587,2002,0,0,0,0,0,0,0,0,0,0
130588,2002,0,0,0,0,0,0,0,0,0,0
130589,2002,7,7,7,7,7,7,7,7,7,7
130590,2002,13,13,13,13,13,13,13,13,13,13
130591,2002,0,0,0,0,0,0,0,0,0,0
130592,2002,0,0,0,0,0,0,0,0,0,0
130593,2002,6,0,0,18,0,0,0,22,0,0
130594,2002,0,0,11,0,0,0,0,0,11,0
130595,2002,0,0,0,0,0,0,0,0,0,0
130596,2002,0,0,0,0,0,0,0,0,0,0
130597,2002,0,0,0,7,0,0,0,0,0,0
130598,2002,0,0,0,0,0,0,0,0,0,0
130599,2002,0,0,0,0,0,0,0,0,0,0
130600,2002,0,0,0,0,0,0,0,0,0,0
130601,2002,20,20,20,20,20,20,20,20,20,20
130602,2002,0,0,0,0,0,0,0,0,0,0
130603,2002,0,0,0,0,0,0,0,0,0,0
130604,2002,0,0,0,0,0,0,0,0,0,0
130605,2002,0,0,0,0,0,0,0,0,0,0
130606,2002,0,0,0,0,0,0,0,0,0,0
130607,2002,0,0,0,0,0,0,0,0,0,0
130608,2002,0,0,0,0,0,0,0,0,0,0
130609,2002,6,6,6,6,6,6,6,6,6,6
130610,2002,0,0,0,0,0,0,0,0,0,0
130611,2002,0,0,0,0,0,0,0,0,0,0
130612,2002,0,0,0,0,0,0,0,0,0,0
130613,2002,0,0,0,0,0,0,0,0,0,0
130614,2002,14,14,14,14,14,14,14,14,14,14
130615,2002,18,18,18,18,18,18,18,18,18,18
130616,2002,3,3,3,3,3,3,3,3,3,3
130617,2002,0,0,16,0,21,15,0,0,0,0
130618,2002,9,9,9,9,9,9,9,9,9,9
130619,2002,0,0,0,0,0,0,0,0,0,0
130620,2002,0,0,0,0,0,17,0,0,0,10
130621,2002,0,0,0,0,0,0,0,0,0,0
130622,2002,0,0,0,0,0,0,0,0,0,0
130623,2002,0,0,0,0,0,0,0,0,0,0
130624,2002,0,0,0,0,0,0,0,0,0,0
130625,2002,0,0,0,0,0,0,0,0,0,0
130626,2002,14,14,14,14,14,14,14,14,14,14
130627,2002,0,0,0,0,0,0,0,0,0,0
130628,2002,0,0,0,0,0,0,0,0,0,0
130629,2002,0,0,0,0,20,0,0,0,0,0
130630,2002,0,0,0,0,0,0,0,0,0,0
130631,2002,0,0,0,0,0,0,0,0,0,0
130633,2002,0,0,26,22,0,0,0,0,0,0
130634,2002,20,18,12,23,39,22,0,24,38,23
130635,2002,0,0,19,0,12,25,28,26,0,11
130636,2002,0,0,0,0,0,0,0,0,0,0
130637,2002,21,8,26,17,21,7,19,10,22,18
130638,2002,0,0,0,0,0,0,0,0,0,0
130639,2002,0,0,0,0,0,0,0,0,0,0
130640,2002,26,6,12,0,10,13,0,14,16,0
130641,2002,0,0,0,0,0,0,0,0,0,0
130642,2002,0,0,0,0,0,0,0,0,0,0
130643,2002,12,12,12,12,12,12,12,12,12,12
130644,2002,5,5,5,5,5,5,5,5,5,5
130645,2002,0,0,0,0,0,0,0,0,0,0
130646,2002,24,0,0,0,0,0,0,8,0,31
130647,2002,0,0,0,0,0,0,0,0,0,0
130648,2002,0,0,0,0,0,0,0,0,0,0
130649,2002,0,0,0,0,0,0,0,0,0,0
130650,2002,0,0,0,0,0,0,0,0,0,0
130651,2002,0,0,0,0,0,0,0,0,0,0
130652,2002,14,14,14,14,14,14,14,14,14,14
130653,2002,27,27,27,27,27,27,27,27,27,27
130654,2002,0,0,0,0,0,0,0,0,0,0
130655,2002,0,0,0,0,0,0,0,0,0,0
130656,2002,0,0,0,0,0,0,0,0,0,0
130657,2002,0,0,0,0,0,0,0,0,0,0
130658,2002,0,0,0,0,0,0,0,0,0,0
130659,2002,0,0,0,0,0,0,0,0,0,0
130660,2002,0,0,0,0,0,0,0,0,0,0
130661,2002,5,5,5,5,5,5,5,5,5,5
130662,2002,12,28,26,25,23,19,41,0,13,24
130663,2002,0,0,0,0,0,0,0,0,0,0
130664,2002,18,18,18,18,18,18,18,18,18,18
130665,2002,31,31,31,31,31,31,31,31,31,31
130666,2002,30,30,30,30,30,30,30,30,30,30
130667,2002,34,34,34,34,34,34,34,34,34,34
130668,2002,12,12,12,12,12,12,12,12,12,12
130669,2002,17,17,17,17,17,17,17,17,17,17
130670,2002,0,0,0,0,0,0,0,0,0,0
130671,2002,0,0,0,0,0,0,0,0,0,0
130672,2002,0,0,0,0,0,0,0,22,0,12
130673,2002,0,0,0,0,0,0,0,0,0,0
130675,2002,0,0,0,0,0,0,0,0,0,0
130676,2002,0,0,0,0,0,0,0,0,0,0
130677,2002,0,0,0,0,0,0,0,0,0,0
130678,2002,0,0,0,0,0,0,0,0,0,0
130679,2002,0,0,0,0,0,0,0,0,0,0
130680,2002,0,0,0,0,0,0,0,0,0,0
130681,2002,14,14,14,14,14,14,14,14,14,14
130682,2002,0,0,0,0,0,0,0,0,0,0
130683,2002,13,13,13,13,13,13,13,13,13,13
130684,2002,15,15,15,15,15,15,15,15,15,15
130685,2002,0,0,0,0,0,0,0,0,0,0
130686,2002,0,8,0,0,10,0,0,0,0,0
130688,2002,0,0,0,0,0,0,0,0,0,0
130689,2002,0,0,0,0,0,0,0,0,0,0
130690,2002,3,3,3,3,3,3,3,3,3,3
130691,2002,0,0,0,0,0,0,0,0,0,0
130692,2002,0,0,0,0,0,0,0,0,0,0
130693,2002,20,20,20,20,20,20,20,20,20,20
130694,2002,0,9,14,0,0,0,0,0,27,0
130695,2002,0,0,0,0,0,0,0,0,0,0
130696,2002,28,24,18,18,11,11,13,29,15,6
130697,2002,0,0,0,0,0,0,0,0,0,0
130698,2002,22,22,22,22,22,22,22,22,22,22
130699,2002,0,0,0,25,0,0,15,0,0,0
130700,2002,0,0,0,0,0,0,0,0,0,0
130701,2002,0,0,0,0,0,0,0,0,0,0
130702,2002,0,0,0,0,0,0,0,0,0,0
130703,2002,0,0,0,0,0,0,0,0,0,0
130704,2002,0,0,0,0,0,0,0,0,0,0
130705,2002,0,0,0,0,0,0,0,0,0,0
130706,2002,0,0,0,0,0,0,0,0,0,0
130707,2002,0,0,0,0,0,0,0,17,0,0
130708,2002,0,0,0,0,0,0,0,0,0,0
130709,2002,28,28,28,28,28,28,28,28,28,28
130710,2002,0,0,0,0,0,0,0,0,0,0
130711,2002,0,0,0,0,0,0,0,0,0,0
130712,2002,0,0,0,0,0,0,0,19,0,0
130713,2002,0,0,0,0,0,0,0,0,0,0
130714,2002,0,0,0,0,0,0,0,0,0,0
130715,2002,0,0,0,0,0,0,0,0,0,0
130716,2002,0,0,0,0,0,0,0,0,0,0
130717,2002,9,9,9,9,9,9,9,9,9,9
130718,2002,9,9,9,9,9,9,9,9,9,9
130719,2002,0,0,0,0,0,0,0,0,0,0
130720,2002,9,9,9,9,9,9,9,9,9,9
130721,2002,14,14,27,23,19,27,20,21,22,25
130722,2002,0,0,0,0,0,0,0,0,0,0
130723,2002,0,0,0,0,0,0,0,0,0,0
130724,2002,0,0,0,0,0,0,0,0,0,0
130725,2002,0,0,0,0,0,0,0,0,0,0
130726,2002,0,0,0,0,0,0,0,0,0,0
130727,2002,0,0,0,0,0,0,0,0,0,0
130728,2002,0,0,0,0,0,0,0,0,0,0
130729,2002,8,8,8,8,8,8,8,8,8,8
130730,2002,0,0,0,0,0,0,0,0,0,0
130731,2002,20,0,14,0,0,0,21,28,0,0
130732,2002,0,0,0,0,0,0,0,0,0,0
130733,2002,0,0,0,0,0,0,0,0,0,0
130734,2002,24,14,28,16,16,8,15,23,11,0
130735,2002,9,0,0,0,0,0,0,0,0,3
130736,2002,0,0,0,0,0,3,0,0,0,0
130737,2002,0,0,0,0,0,0,0,0,0,0
130738,2002,0,0,0,0,0,0,0,0,0,0
130739,2002,0,0,0,0,0,0,0,0,0,0
130740,2002,0,0,0,0,0,0,0,25,0,0
130741,2002,7,0,0,0,0,0,0,0,0,0
130742,2002,17,17,17,17,17,17,17,17,17,17
130743,2002,0,0,0,0,0,0,0,0,0,0
130744,2002,5,5,5,5,5,5,5,5,5,5
130745,2002,0,0,0,0,0,0,0,0,0,0
130746,2002,22,22,22,22,22,22,22,22,22,22
130747,2002,0,0,0,0,0,0,0,0,0,0
130748,2002,0,0,0,0,0,0,0,0,0,0
130749,2002,0,0,0,0,0,0,0,0,0,0
130750,2002,0,0,0,0,0,0,0,0,0,0
130751,2002,0,5,0,15,10,20,16,20,7,0
130752,2002,18,22,18,18,18,21,18,18,18,18
130753,2002,34,34,34,34,34,34,34,34,34,34
130754,2002,19,19,19,19,19,19,19,19,19,19
130755,2002,15,15,15,15,15,15,15,15,15,15
130756,2002,0,0,0,0,0,0,0,0,0,0
130757,2002,0,0,0,0,0,0,0,0,0,0
130758,2002,0,0,0,0,0,0,0,0,0,0
130759,2002,12,0,18,19,0,19,16,23,0,0
130760,2002,33,33,33,33,33,33,33,33,33,33
130761,2002,14,14,14,14,14,14,14,14,14,14
130762,2002,4,4,4,4,4,4,4,4,4,4
130763,2002,12,17,23,0,11,3,19,22,17,18
130764,2002,0,0,0,0,0,0,0,0,0,0
130765,2002,7,7,7,7,7,7,7,7,7,7
130766,2002,0,0,3,0,0,0,0,0,16,0
130767,2002,16,16,16,16,16,16,16,16,16,16
130768,2002,25,25,25,25,25,25,25,25,25,25
130769,2002,0,0,0,0,0,0,0,0,0,0
130770,2002,0,0,0,0,0,0,0,0,0,0
130771,2002,24,0,0,0,0,0,0,0,0,0
130772,2002,25,25,25,25,25,25,25,25,25,25
130773,2002,4,4,4,4,4,4,4,4,4,4
130774,2002,0,10,0,0,0,0,17,17,34,24
130775,2002,14,14,14,14,14,14,14,14,14,14
130776,2002,0,0,0,0,0,0,0,11,0,0
130777,2002,16,16,16,16,16,16,16,16,16,16
130778,2002,22,22,22,22,22,22,22,22,22,22
130779,2002,0,0,0,0,0,0,0,0,0,0
130780,2002,27,27,27,27,27,27,27,27,27,27
130781,2002,14,16,16,19,0,17,10,20,11,28
130782,2002,22,22,22,22,22,22,22,22,22,22
130783,2002,40,40,40,40,40,40,40,40,40,40
130784,2002,5,5,5,5,5,5,5,5,5,5
130785,2002,0,0,0,0,0,0,0,0,0,0
130786,2002,0,10,0,0,0,0,0,13,11,0
130787,2002,0,0,0,0,0,0,0,0,0,0
130788,2002,0,0,0,0,0,0,0,0,0,0
130789,2002,0,0,0,0,0,0,0,0,0,0
130790,2002,0,0,0,0,0,0,0,0,0,0
130791,2002,0,0,0,0,0,0,0,0,0,0
130792,2002,0,0,0,0,0,0,0,0,0,0
130793,2002,0,27,0,0,0,0,0,0,0,0
130794,2002,24,24,24,24,24,24,24,24,24,24
130795,2002,0,0,0,0,0,0,0,0,0,0
130796,2002,0,0,0,0,0,0,0,0,0,0
130797,2002,0,0,0,0,0,0,0,0,0,0
130798,2002,0,0,0,0,0,0,0,0,0,0
130799,2002,0,0,0,0,0,0,0,0,0,0
130800,2002,0,0,0,0,0,0,0,0,0,0
