YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PEDAL,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2011,48,480229,199,2,1,6,1,2,1,2,4,2,4,1,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480230,251,1,1,6,2,2,1,2,2,2,3,2,1,3,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,0,0,0
2011,48,480231,291,1,1,6,1,2,1,2,4,2,3,2,2,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480232,29,1,1,6,2,2,1,2,6,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480233,121,1,1,6,2,1,1,2,1,2,5,2,2,3,1,2,1,2,2,1,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480234,201,1,1,6,1,2,1,2,6,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,48,480235,297,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480236,441,1,1,6,2,2,4,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480237,29,1,1,6,2,2,1,1,3,1,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480238,29,1,1,6,2,1,3,2,1,2,1,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480239,113,2,1,6,2,1,1,2,1,2,3,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480240,199,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480241,199,1,1,6,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480242,113,1,1,6,2,1,1,1,1,1,4,1,2,3,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480243,201,1,1,6,2,2,1,2,2,2,4,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,48,480244,401,1,1,6,2,2,1,2,4,3,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480245,453,1,1,6,2,2,1,2,6,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,48,480246,143,1,1,6,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480247,251,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480248,439,1,1,6,2,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480250,453,1,1,6,2,2,1,2,2,3,4,1,2,2,2,2,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480251,221,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480252,195,1,1,6,1,2,1,2,5,2,3,1,1,3,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480253,453,1,1,6,2,2,1,2,6,2,3,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480254,201,1,1,6,2,2,4,2,6,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480255,201,1,1,6,2,2,1,1,6,1,4,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480256,361,1,1,6,2,1,4,2,1,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480257,365,1,1,6,1,2,1,2,5,2,1,1,1,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480258,453,1,1,6,2,1,1,1,1,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480260,467,1,1,6,1,2,1,2,4,2,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480261,467,1,1,6,1,2,1,2,5,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,48,480262,27,1,1,6,2,2,1,1,3,1,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480263,73,1,1,6,2,2,4,2,4,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480264,183,1,1,6,2,2,1,2,3,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480265,201,1,1,6,2,2,1,1,2,1,4,1,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480266,401,1,1,6,1,2,4,2,6,2,1,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480267,101,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480268,167,1,1,6,1,2,1,2,4,2,3,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,0,0,0
2011,48,480269,423,3,1,6,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480270,453,1,1,6,2,2,1,2,6,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,2,0,0,0
2011,48,480271,365,1,1,6,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480272,19,1,1,6,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,1,1
2011,48,480273,201,1,1,6,1,2,3,2,3,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480274,217,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,48,480275,467,3,1,6,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2011,48,480276,201,1,1,6,1,2,1,1,6,1,4,2,2,3,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2011,48,480277,371,1,1,6,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480278,201,1,1,6,2,2,1,2,6,3,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480279,113,1,1,6,2,2,4,2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480280,201,1,1,6,1,2,1,2,6,2,4,1,2,3,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480281,439,1,1,6,2,2,4,2,6,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480282,157,1,1,6,2,2,1,2,3,2,2,1,1,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480283,201,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480284,213,1,1,6,1,2,1,2,3,2,4,2,2,2,1,2,1,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2011,48,480287,105,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2011,48,480288,201,1,1,6,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480289,29,1,1,6,2,1,3,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2011,48,480290,203,1,1,6,1,2,1,2,5,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2011,48,480291,453,1,1,6,2,2,3,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480292,201,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480294,161,1,1,6,1,1,4,2,1,2,1,1,1,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480295,373,1,1,6,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480296,439,1,1,6,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480297,91,1,1,6,2,1,4,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480298,201,1,1,6,2,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480299,339,2,1,6,1,2,4,2,3,2,1,1,1,2,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480300,3,5,1,6,1,2,2,2,4,2,3,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480301,115,1,1,6,1,2,4,2,3,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480302,185,1,1,6,1,2,4,2,5,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480303,507,1,1,6,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480304,339,1,1,6,2,2,1,1,6,1,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480305,291,1,1,6,1,2,4,2,3,2,1,1,1,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480306,201,1,1,6,2,3,1,2,7,2,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480307,201,1,1,6,2,2,4,2,2,3,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480308,215,1,1,6,2,2,4,2,5,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480309,3,1,1,6,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480310,201,1,1,6,2,1,1,1,1,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480311,285,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,48,480312,487,1,1,6,2,2,1,1,3,1,4,1,2,3,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2011,48,480313,61,1,1,6,1,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480314,61,1,1,6,2,2,1,2,4,3,4,2,1,2,2,1,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480315,113,1,1,6,2,2,1,2,6,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480316,181,1,1,6,2,2,1,2,3,2,1,2,1,2,2,1,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480317,439,1,1,6,2,2,1,1,3,1,4,1,1,3,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2011,48,480318,39,1,1,6,1,2,1,2,3,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480319,141,1,1,6,2,2,4,2,3,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480320,13,1,1,6,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2011,48,480321,135,1,1,6,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480322,39,1,1,6,1,2,1,1,5,1,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480323,355,1,1,6,2,2,1,2,2,3,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480324,91,1,1,6,1,2,4,2,6,2,1,1,1,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480325,113,1,1,6,2,2,1,1,6,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480326,3,1,1,6,1,2,1,2,5,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480327,113,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,48,480328,201,1,1,6,2,1,2,2,1,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480329,29,1,1,6,2,2,1,2,2,2,4,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480330,113,1,1,6,2,1,1,2,1,2,2,2,2,3,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,48,480331,439,3,1,6,2,2,4,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480332,5,1,1,6,2,2,1,2,3,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480333,27,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480334,61,1,1,6,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480335,309,4,1,6,1,2,1,1,4,1,4,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480337,215,1,1,6,1,2,1,2,4,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,48,480338,355,1,1,6,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2011,48,480339,355,1,1,6,2,2,4,2,6,2,1,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480340,439,2,1,6,2,1,4,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480341,245,1,1,6,1,1,4,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480342,373,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480343,293,1,1,6,2,2,1,1,6,1,1,1,2,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,48,480344,361,1,1,6,2,1,4,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480346,5,2,1,6,1,2,1,2,3,2,3,1,1,3,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480347,29,2,1,6,2,1,1,2,1,2,3,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480348,27,1,1,6,2,2,4,2,2,2,1,2,1,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480349,29,1,1,6,2,2,4,2,6,2,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480350,327,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480351,223,1,1,6,2,2,4,2,3,2,1,1,1,1,2,2,1,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480352,257,2,1,6,1,3,1,2,7,2,3,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480353,201,1,1,6,2,1,1,2,1,2,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480354,215,1,1,6,1,2,1,2,6,3,4,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480355,479,1,1,6,2,2,4,2,3,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480356,277,1,1,6,1,2,1,2,3,2,4,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480357,201,1,1,6,2,1,4,2,1,2,1,1,2,1,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480358,215,1,1,6,2,2,4,2,3,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2011,48,480359,231,1,1,6,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480360,449,2,1,6,1,2,4,2,5,2,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480361,199,1,1,6,2,2,1,2,4,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480362,201,1,1,6,1,2,1,2,6,2,1,2,1,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480364,453,1,1,6,2,2,1,2,6,2,1,2,1,1,1,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480365,423,1,1,6,1,2,1,2,5,2,1,1,1,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480366,141,1,1,6,2,2,4,2,6,2,1,1,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480367,181,1,1,6,1,2,4,2,5,2,1,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480368,215,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480369,19,1,1,6,1,2,4,2,4,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480370,361,1,1,6,1,2,1,2,5,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480371,409,1,1,6,1,2,1,2,6,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480372,23,2,1,6,1,2,1,1,3,1,4,2,1,2,2,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480373,161,1,1,6,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2011,48,480374,91,1,1,6,2,1,4,2,1,3,1,2,2,3,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,48,480375,213,1,1,6,1,2,1,2,5,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480376,121,1,1,6,2,2,4,2,3,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,48,480377,201,1,1,6,2,1,1,2,1,2,2,1,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480378,453,1,1,6,1,2,1,2,4,2,4,1,2,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480379,1,1,1,6,1,2,1,2,4,2,4,1,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,48,480380,141,1,1,6,2,1,4,2,1,2,1,2,2,1,2,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2011,48,480382,201,1,1,6,1,2,1,2,6,2,4,1,1,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480383,201,1,1,6,2,2,1,2,6,3,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,0,0,0
2011,48,480384,329,1,1,6,1,2,1,2,3,3,4,2,1,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480385,423,1,1,6,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480386,27,1,1,6,1,2,1,2,4,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480387,61,1,1,6,2,2,1,1,2,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2011,48,480388,203,1,1,6,1,2,4,2,4,2,1,1,1,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480389,201,1,1,6,2,2,1,2,3,3,1,2,2,1,2,2,2,1,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480390,209,1,1,6,2,1,4,2,1,2,1,1,1,2,2,2,1,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480391,53,1,1,6,1,2,4,2,3,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2011,48,480392,121,1,1,6,2,1,3,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480393,143,1,1,6,1,2,1,2,6,2,1,1,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,48,480394,201,1,1,6,1,2,3,2,6,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480395,201,1,1,6,1,2,1,1,6,1,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,48,480396,251,1,1,6,2,2,1,1,4,1,2,1,2,3,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,1,2,0,0,0
2011,48,480397,423,1,1,6,2,2,1,1,6,1,4,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480398,439,1,1,6,2,2,1,2,6,2,4,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,48,480399,29,1,1,6,2,2,1,1,6,1,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,48,480400,91,1,1,6,2,2,4,2,4,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,48,480401,201,1,1,6,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480402,309,1,1,6,1,2,1,2,5,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480403,347,1,1,6,2,2,1,2,4,3,4,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480404,85,1,1,6,2,2,1,2,6,3,4,2,2,3,1,2,1,2,2,1,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,48,480405,485,1,1,6,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,48,480406,201,1,1,6,1,2,1,2,4,2,1,2,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2011,48,480407,215,1,1,6,2,2,4,1,6,1,1,2,1,1,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,48,480408,497,1,1,6,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
